DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-08-16,16,9,15,12,16,12,2.5,91,5.75,1011,83,16,14,14,248,119,143,0,3,8.8,météo défavorable
2014-08-17,18,9,11,12,18,14,2.2,90,4.75,1010,71.5,18,15,16,248,119,143,0,3,11.1,météo défavorable
2014-08-18,18,8,10,11,18,11,0,66,6.5,1011,44,18,11,17,116,116,113,0,3,14,météo favorable
2014-08-19,21,7,10,13,21,14,0,76,7.5,1014,12,21,13,17,113,113,113,0,3,14,météo favorable
2014-08-20,24,7,5,16,24,14,0,61,8,1018,12.25,27,16,23,113,113,113,0,4,14,météo favorable
2014-08-21,23,14,13,17,23,18,0,68,10,1020,15.125,25,15,22,113,113,113,0,5,13.9,météo favorable
2014-08-22,23,13,13,17,23,15,0.4,66,6.875,1022,17,25,15,21,113,113,143,0,5,13.9,météo favorable
2014-08-23,24,10,5,16,24,12,0,61,8,1022,10,25,16,24,113,113,113,0,4,13.9,météo favorable
2014-08-24,27,10,12,19,27,18,0,59,10,1021,8.625,27,17,25,113,113,113,0,5,13.9,météo favorable
2014-08-25,26,13,14,19,26,18,0,63,9,1021,6.875,27,17,25,113,113,113,0,5,13.8,météo favorable
2014-08-26,24,14,19,17,23,19,0.6,68,7.375,1019,38,25,17,23,116,113,113,0,4,13.8,météo favorable
2014-08-27,21,14,14,18,21,16,0.8,67,9,1012,60,24,18,20,143,116,122,0,4,13.3,météo correcte
2014-08-28,17,10,15,12,17,12,0.2,62,5.75,1016,41.875,17,11,16,113,116,143,0,3,13.3,météo correcte
2014-08-29,20,5,11,13,20,10,0,64,5,1022,50.625,25,13,20,113,113,248,0,3,13.3,météo favorable
2014-08-30,21,10,22,15,20,17,0,69,8,1022,33.875,24,15,20,113,116,116,0,4,13.3,météo favorable
2014-08-31,21,15,13,16,20,18,7.7,98,4.875,1013,90.5,21,20,18,248,248,248,0,4,8.3,météo défavorable
2014-09-01,22,13,7,18,22,17,1.2,95,3.25,1014,85.625,25,20,20,248,119,143,0,4,9.5,météo défavorable
2014-09-02,24,14,14,18,24,19,4.7,88,5.875,1011,73.375,26,21,22,119,116,248,0,4,12,météo défavorable
2014-09-03,22,13,21,15,22,15,0.2,62,6.25,1015,45.75,24,16,20,248,113,113,0,4,13.1,météo favorable
2014-09-04,22,11,19,15,22,17,0.4,78,6.625,1017,44.75,25,17,20,116,116,116,0,4,13.1,météo favorable
2014-09-05,25,14,18,17,25,21,4.2,83,7.375,1017,36.625,26,21,23,113,116,113,0,4,13.1,météo favorable
2014-09-06,19,7,12,19,16,11,2.9,93,9.875,1012,46,19,19,16,122,116,113,0,4,13,météo favorable
2014-09-07,17,5,24,10,17,9,0,65,10,1023,18,17,8,13,113,116,113,0,4,13,météo correcte
2014-09-08,18,2,7,10,18,8,0,67,8,1028,22.25,19,12,13,116,116,143,0,4,13,météo favorable
2014-09-09,21,6,9,12,21,12,0,63,7.75,1028,37.5,24,12,20,113,113,116,0,3,12.9,météo favorable
2014-09-10,21,4,9,11,21,12,0,68,9,1021,11.625,24,15,20,113,113,143,0,4,12.9,météo favorable
2014-09-11,18,7,26,13,16,10,8.2,100,7.125,1012,73.875,18,17,12,143,122,113,0,3,9.3,météo défavorable
2014-09-12,14,4,15,6,14,10,0,73,9.625,1021,27.75,14,8,8,113,113,113,0,3,12.8,météo correcte
2014-09-13,19,11,15,13,19,14,2.2,77,7,1014,63.375,20,14,18,119,116,116,0,3,11.9,météo correcte
2014-09-14,11,1,12,5,11,4,0.1,77,8,1024,38,11,7,6,143,113,113,0,2,11.6,météo très défavorable
2014-09-15,12,-1,13,6,12,7,1.4,81,7.5,1023,56.75,12,6,7,122,176,116,0,2,8.9,météo très défavorable
2014-09-16,13,6,13,8,13,7,0.4,85,5.5,1015,66.875,13,9,10,248,116,143,0,2,8.9,météo défavorable
2014-09-17,13,5,14,7,13,7,3.4,76,6.125,1015,79.125,13,8,10,116,119,143,0,2,8.9,météo très défavorable
2014-09-18,9,-2,16,4,9,1,0,57,6.5,1023,32,9,6,5,143,113,113,0,1,11.6,météo très défavorable
2014-09-19,10,-3,10,2,10,3,0,48,10,1030,18.125,13,0,8,113,116,116,0,2,11.6,météo très défavorable
2014-09-20,13,2,15,6,11,13,0.7,96,7,1023,80.875,13,13,6,122,122,119,0,3,6.1,météo très défavorable
2014-09-21,17,13,14,14,17,16,11.5,99,7.25,1009,90,17,17,15,122,122,248,0,3,6.1,météo défavorable
2014-09-22,15,4,23,13,9,6,5.8,93,7.375,1014,76.5,15,15,5,122,122,116,0,2,6.1,météo très défavorable
2014-09-23,12,2,18,5,10,7,0.3,85,6,1029,38.5,12,8,8,116,119,143,0,2,10.2,météo très défavorable
2014-09-24,16,0,13,7,16,7,0,77,5.75,1036,15.375,16,12,13,113,113,248,0,2,11.6,météo très défavorable
2014-09-25,19,7,15,10,19,12,0,80,4.25,1032,45.5,19,14,16,143,113,248,0,3,11.6,météo favorable
2014-09-26,21,9,13,14,21,15,0,75,5.25,1024,42.875,24,15,19,113,113,248,0,3,11.6,météo favorable
2014-09-27,22,13,10,15,22,15,0,74,4.25,1022,44.875,25,16,21,143,113,143,0,4,11.6,météo favorable
2014-09-28,22,14,19,14,22,16,0,77,5,1019,52.125,25,16,19,113,113,248,0,4,11.6,météo favorable
2014-09-29,14,5,19,9,8,5,2.6,93,7.875,1020,86,14,14,2,119,122,119,0,2,5.9,météo très défavorable
2014-09-30,14,7,8,7,14,9,0,86,7,1020,66,14,10,11,143,116,143,0,2,8.8,météo défavorable
2014-10-01,16,6,9,8,16,7,0,60,8,1024,5.125,17,8,14,113,113,113,0,2,11.6,météo correcte
2014-10-02,16,5,12,7,16,8,0,62,10,1025,0.125,16,8,14,113,113,113,0,3,11.6,météo correcte
2014-10-03,16,6,13,7,16,9,0,63,10,1022,0.625,16,8,14,113,113,113,0,3,11.6,météo correcte
2014-10-04,17,7,16,10,17,13,12.7,87,7,1010,68.75,18,13,13,143,116,122,0,4,8.7,météo défavorable
2014-10-05,12,4,19,9,12,5,3,91,4.75,1012,48.25,12,12,6,248,113,143,0,2,8.7,météo très défavorable
2014-10-06,13,2,15,4,13,7,0,65,7.75,1018,33.75,13,6,9,113,113,116,0,2,11.6,météo correcte
2014-10-07,13,5,13,8,13,9,7,97,5.5,1017,73.75,13,12,9,248,119,248,0,3,7.3,météo très défavorable
2014-10-08,14,7,23,12,13,8,9.6,96,7,1012,81.875,14,13,9,122,200,116,0,3,7.2,météo défavorable
2014-10-09,7,2,25,3,7,3,2.3,98,9.875,1008,59,7,4,0,116,116,122,0,2,8.7,météo très défavorable
2014-10-10,7,1,18,3,7,4,0.8,92,9,1018,79.125,7,5,1,122,119,119,0,1,5.8,météo très défavorable
2014-10-11,9,1,13,3,9,2,0.1,75,6.5,1020,63.125,9,3,5,143,119,116,0,1,8.7,météo très défavorable
2014-10-12,10,0,13,2,10,3,0,71,8,1025,7.25,10,3,6,113,113,143,0,2,11.5,météo très défavorable
2014-10-13,13,0,10,3,13,5,0,75,8,1025,7,13,7,12,113,113,113,0,2,11,météo très défavorable
2014-10-14,18,8,12,10,18,16,0.4,92,7.125,1020,80.125,18,16,14,248,119,119,0,3,5.6,météo défavorable
2014-10-15,18,13,10,16,18,14,3.5,96,5.25,1015,94.75,19,17,17,248,122,248,0,4,4,météo défavorable
2014-10-16,16,13,14,13,15,16,8.8,96,6,1014,88.625,16,16,13,248,119,122,0,3,3.9,météo défavorable
2014-10-17,16,11,21,15,14,11,12.1,94,6.75,1003,84.75,16,15,11,248,122,116,0,3,3.9,météo défavorable
2014-10-18,13,5,15,11,13,9,2.5,95,4.875,1001,84.125,13,12,12,248,122,116,0,3,3.9,météo très défavorable
2014-10-19,6,0,19,1,6,1,0,63,10,1012,30.75,6,0,0,116,116,116,0,2,8.7,météo très défavorable
2014-10-20,5,-2,19,-1,5,0,0,63,10,1015,25.125,5,0,-1,113,113,116,0,2,8.7,météo très défavorable
2014-10-21,8,-1,11,2,8,2,0.1,69,10,1025,48.375,8,0,3,116,116,116,0,2,7.1,météo très défavorable
2014-10-22,8,1,21,3,8,4,0,77,10,1029,35,8,2,3,116,113,116,0,2,8.7,météo très défavorable
2014-10-23,8,3,23,4,8,5,1.5,77,9.25,1025,42.875,8,3,4,116,116,119,0,3,8.7,météo très défavorable
2014-10-24,11,3,10,4,11,4,3.8,81,9.625,1014,57,12,5,4,116,116,116,0,2,7.1,météo très défavorable
2014-10-25,11,2,9,4,11,6,4.8,88,9.625,1007,48.75,11,7,8,113,113,122,0,3,8.7,météo très défavorable
2014-10-26,9,4,17,6,9,4,0.1,87,6.25,1001,72.875,9,6,4,248,119,116,0,2,5.5,météo très défavorable
2014-10-27,8,4,23,4,8,6,0,80,8,1014,59,9,4,4,119,116,116,0,2,7.1,météo très défavorable
2014-10-28,12,2,11,3,12,7,1.8,79,6.125,1017,79.125,12,6,7,248,116,122,0,2,7.1,météo très défavorable
2014-10-29,12,6,19,9,12,7,1.3,92,6.75,1008,72.875,12,9,7,248,119,116,0,2,5.4,météo défavorable
2014-10-30,6,0,15,2,6,1,0,71,8,1016,41.875,6,4,2,143,122,119,0,2,7.1,météo très défavorable
2014-10-31,6,-1,3,1,6,1,0,66,10,1021,54.625,7,0,3,119,116,119,0,1,8.7,météo très défavorable
2014-11-01,4,-1,14,0,4,0,0.1,73,10,1022,51.25,4,0,-1,116,122,116,0,2,7.1,météo très défavorable
2014-11-02,4,-3,19,-1,4,-1,0,47,10,1020,37.875,4,0,-3,113,119,119,0,2,5.4,météo très défavorable
2014-11-03,4,-4,26,-3,4,-2,0,37,10,1016,6.25,4,0,-3,113,113,113,0,2,8.7,météo très défavorable
2014-11-04,5,-3,7,-2,5,2,6,87,9.25,1019,52.625,6,2,1,113,116,122,0,2,7,météo très défavorable
2014-11-05,7,3,24,6,6,4,7.6,93,8.125,1016,72.25,7,6,2,122,122,116,0,2,5.4,météo très défavorable
2014-11-06,5,0,8,1,5,2,1.2,86,5.875,1017,59,5,2,3,143,116,119,0,1,7,météo très défavorable
2014-11-07,2,-3,15,0,2,-1,1.9,85,8.25,1007,77.125,2,1,-3,122,119,116,0.8,1,3.7,météo très défavorable
2014-11-08,1,-4,19,-4,1,-2,0,49,10,1011,29.25,1,0,-6,113,113,119,0,2,7,météo très défavorable
2014-11-09,3,-5,24,0,3,-4,0.6,89,8.375,1014,63.625,3,0,-5,122,116,113,0.4,1,7,météo très défavorable
2014-11-10,3,-4,18,0,3,-4,0.8,79,8.625,1023,56,3,0,-3,122,116,113,0.7,2,7,météo très défavorable
2014-11-11,5,-1,13,-1,5,0,1.2,95,9.5,1022,58.75,5,2,-2,116,116,116,0,1,8.7,météo très défavorable
2014-11-12,4,-1,19,1,4,1,3.8,98,8.25,1015,66.625,4,4,0,119,248,116,0,1,5.3,météo très défavorable
2014-11-13,1,-3,29,-3,1,-2,0,74,9,1014,49.625,1,0,-7,116,122,116,0,2,3.6,météo très défavorable
2014-11-14,-1,-5,19,-4,-1,-5,0,60,10,1016,40.875,0,0,-8,116,122,113,0,2,5.3,météo très défavorable
2014-11-15,-3,-8,19,-8,-3,-6,0,62,10,1023,13.75,0,0,-11,116,113,113,0,2,8.7,météo très défavorable
2014-11-16,-1,-6,19,-5,-1,-3,1.9,87,6.75,1022,92.75,0,0,-7,119,122,119,1.7,1,3.6,météo très défavorable
2014-11-17,-2,-3,18,-3,-2,-2,5.7,96,6,1017,100,0,0,-8,122,122,122,4.8,1,3.6,météo très défavorable
2014-11-18,-2,-9,34,-3,-6,-8,1.4,90,5.25,1000,90.5,0,0,-15,122,122,116,0.7,1,3.6,météo très défavorable
2014-11-19,-6,-11,26,-8,-6,-10,0.6,92,7.625,1015,74.375,0,0,-16,122,116,143,0.5,1,5.3,météo très défavorable
2014-11-20,-4,-11,24,-11,-4,-6,1.1,93,6.375,1013,80.5,0,0,-11,122,119,119,0.8,1,5.3,météo très défavorable
2014-11-21,-8,-13,19,-10,-8,-12,0.2,92,8.125,1024,62.875,0,0,-17,116,119,119,0.2,1,7,météo très défavorable
2014-11-22,-3,-15,27,-12,-4,-4,0.5,96,6.75,1025,92.375,0,0,-14,122,122,122,0.4,1,3.5,météo très défavorable
2014-11-23,1,-1,10,0,1,1,0.2,100,2.5,1018,98.25,1,1,-2,260,248,248,0.1,1,3.4,météo très défavorable
2014-11-24,10,1,17,2,5,7,12.1,99,5.125,1015,83,10,9,-1,248,119,200,0,1,5.2,météo très défavorable
2014-11-25,7,1,30,2,3,2,0.1,88,9.625,1013,60.375,7,6,-2,116,119,119,0.1,2,5.2,météo très défavorable
2014-11-26,0,-2,5,-2,-1,-2,0,70,10,1024,47.25,0,0,-2,116,116,119,0,2,8.7,météo très défavorable
2014-11-27,-1,-6,9,-3,-1,-5,0,55,10,1018,46.25,0,0,-5,116,113,116,0,1,8.7,météo très défavorable
2014-11-28,-6,-10,10,-7,-6,-10,0.7,84,8.625,1021,67.5,0,0,-11,122,122,113,0.6,2,3.4,météo très défavorable
2014-11-29,-7,-13,9,-13,-7,-10,0,70,10,1026,20.5,0,0,-13,113,116,113,0,2,8.7,météo très défavorable
2014-11-30,2,-9,14,-4,1,2,3.5,99,6.75,1017,95,2,2,-4,143,122,122,1.1,1,3.2,météo très défavorable
2014-12-01,2,-10,22,0,-2,-8,1.6,80,8.5,1030,43,2,2,-11,143,113,113,0.1,1,8.5,météo très défavorable
2014-12-02,-11,-16,7,-16,-11,-12,0,83,10,1045,21.125,0,0,-16,113,113,116,0,2,8.5,météo très défavorable
2014-12-03,0,-9,14,-5,0,-1,5.2,99,5.25,1030,99.625,0,0,-5,122,260,122,2.8,1,3.2,météo très défavorable
2014-12-04,-4,-17,26,-8,-11,-16,0.1,79,9.625,1036,25.5,0,0,-21,113,113,113,0.1,1,8.4,météo très défavorable
2014-12-05,-9,-19,4,-19,-10,-11,0,86,10,1040,25.75,0,0,-14,113,116,116,0,2,8.4,météo très défavorable
2014-12-06,-1,-7,7,-5,-1,-6,0.6,95,6.375,1029,72.875,0,0,-6,143,122,143,0.6,1,3.2,météo très défavorable
2014-12-07,-10,-19,12,-17,-15,-18,0,84,10,1044,5.375,0,0,-23,113,113,113,0,2,8.4,météo très défavorable
2014-12-08,-10,-19,6,-18,-10,-11,0,87,10,1044,53.75,0,0,-16,116,116,122,0,2,6.8,météo très défavorable
2014-12-09,-1,-11,10,-9,-3,-2,2.9,96,7,1033,67.5,0,0,-8,116,122,143,2.5,2,5,météo très défavorable
2014-12-10,-1,-3,37,-3,-1,-2,2.8,90,6.625,1021,62.25,0,0,-9,119,116,116,1.5,1,8.4,météo très défavorable
2014-12-11,1,-1,15,-1,1,0,2.4,100,5.625,1006,80,1,1,-4,119,248,143,0.1,1,3.1,météo très défavorable
2014-12-12,0,-4,5,-1,0,-4,0.9,98,1.625,1013,83.375,0,0,-3,260,260,260,0.8,1,3.1,météo très défavorable
2014-12-13,0,-4,12,-4,0,-3,1.2,93,7.375,1012,40.75,0,0,-4,116,116,143,0.9,2,6.8,météo très défavorable
2014-12-14,0,-5,10,-4,0,-4,0,96,3.75,1014,72.125,0,0,-6,260,143,143,0,1,3.1,météo très défavorable
2014-12-15,-1,-8,4,-7,-1,-7,0,96,6,1021,20.75,0,0,-8,143,113,143,0,2,8.3,météo très défavorable
2014-12-16,-1,-9,5,-8,-1,-6,0,96,5,1021,28.125,0,0,-8,143,116,143,0,1,8.3,météo très défavorable
2014-12-17,0,-4,11,-2,0,-2,4.8,96,4.375,1015,91.5,0,0,-5,143,143,143,1.1,1,3.1,météo très défavorable
2014-12-18,-1,-8,10,-3,-1,-7,2.7,93,6,1011,88.125,0,0,-8,143,122,119,2.2,1,3.1,météo très défavorable
2014-12-19,-4,-15,8,-10,-4,-12,0,88,10,1024,12,0,0,-10,116,113,113,0,2,8.3,météo très défavorable
2014-12-20,-6,-16,5,-16,-6,-15,0,92,10,1029,0.25,0,0,-13,113,113,113,0,2,8.3,météo très défavorable
2014-12-21,-6,-18,2,-18,-6,-15,0,100,6.25,1030,17.625,0,0,-15,116,113,260,0,2,8.3,météo très défavorable
2014-12-22,-7,-17,3,-16,-7,-12,0,93,7.75,1031,9.625,0,0,-16,113,113,113,0,1,8.7,météo très défavorable
2014-12-23,-1,-10,9,-6,-1,-2,0.6,96,5.875,1028,91.125,0,0,-5,122,143,143,0,1,3.3,météo très défavorable
2014-12-24,1,-2,12,0,1,1,11.8,100,3.25,1022,97.875,2,2,-3,248,248,248,0,1,3.3,météo très défavorable
2014-12-25,4,-2,31,4,1,0,4.8,99,5.25,1003,81.75,4,4,-6,122,122,119,0,1,3.3,météo très défavorable
2014-12-26,0,-2,28,-1,0,-2,0.5,93,7.5,1016,72.25,1,0,-7,119,116,119,0.2,1,6.9,météo très défavorable
2014-12-27,0,-3,12,-2,0,-2,0.6,96,6.125,1020,70.75,1,0,-5,116,119,260,0.6,1,5.1,météo très défavorable
2014-12-28,2,-6,22,2,0,-5,4.9,99,8,1013,51.75,2,2,-9,122,113,113,0.2,1,6.9,météo très défavorable
2014-12-29,-7,-17,16,-10,-12,-15,0.1,79,9.375,1024,14.625,0,0,-22,113,113,113,0.1,2,8.7,météo très défavorable
2014-12-30,-18,-22,12,-22,-18,-21,0,86,10,1030,43.625,0,0,-27,113,122,119,0,2,5.1,météo très défavorable
2014-12-31,-16,-25,18,-24,-16,-18,0,92,10,1025,62.125,0,0,-27,116,122,116,0,2,3.3,météo très défavorable
2015-01-01,-7,-12,25,-11,-8,-7,4.1,96,5.75,1011,100,0,0,-18,122,122,338,3.5,1,3.3,météo très défavorable
2015-01-02,-8,-20,23,-11,-14,-18,0.1,86,10,1031,44.625,0,0,-24,113,116,113,0.1,1,8.7,météo très défavorable
2015-01-03,-14,-24,6,-24,-16,-15,1.2,77,9,1041,50.25,0,0,-19,113,122,119,1,2,5.1,météo très défavorable
2015-01-04,0,-13,18,-10,-4,-2,10.7,97,5.625,1025,97.625,0,0,-13,122,122,260,5,1,3.3,météo très défavorable
2015-01-05,-4,-26,26,-14,-19,-23,0.3,87,9.375,1023,92,0,0,-32,122,122,122,0.2,1,3.3,météo très défavorable
2015-01-06,-19,-29,8,-29,-21,-20,0.2,98,8.125,1026,57.75,0,0,-29,113,119,260,0.2,2,5.1,météo très défavorable
2015-01-07,-13,-29,15,-18,-14,-27,0.6,94,7.125,1021,92.125,0,0,-30,122,122,122,0.5,1,5.1,météo très défavorable
2015-01-08,-19,-34,12,-34,-26,-23,0.2,97,6.125,1023,69.125,0,0,-40,116,122,260,0.1,2,5.1,météo très défavorable
2015-01-09,-9,-15,29,-13,-9,-13,2.1,93,6.625,1012,90.875,0,0,-19,122,122,122,1.8,1,3.3,météo très défavorable
2015-01-10,-14,-23,27,-23,-14,-15,0.4,94,7.375,1024,67.5,0,0,-27,143,122,122,0.3,1,5.1,météo très défavorable
2015-01-11,-9,-18,15,-18,-12,-10,1,96,5.125,1031,94.625,0,0,-21,260,122,143,0.8,1,3.3,météo très défavorable
2015-01-12,-7,-18,9,-10,-7,-11,2.8,96,5,1029,76,0,0,-11,143,143,113,2.4,1,3.3,météo très défavorable
2015-01-13,-19,-27,10,-27,-19,-23,0,93,10,1041,2.5,0,0,-28,113,113,113,0,2,8.7,météo très défavorable
2015-01-14,-15,-27,5,-27,-15,-25,0,88,10,1037,2.375,0,0,-24,113,113,113,0,2,8.7,météo très défavorable
2015-01-15,-13,-25,9,-24,-14,-16,0.1,100,7.125,1025,33.75,0,0,-20,113,143,122,0.1,2,8.7,météo très défavorable
2015-01-16,-7,-24,24,-7,-15,-21,2.4,92,7.125,1018,81.25,0,0,-29,122,122,119,2,1,5.1,météo très défavorable
2015-01-17,-17,-30,13,-30,-24,-21,0,97,7.75,1029,59,0,0,-35,143,116,119,0,1,6.9,météo très défavorable
2015-01-18,1,-14,6,-10,-3,-1,3,97,3.625,1016,95.5,1,1,-9,143,143,260,0.5,1,3.4,météo très défavorable
2015-01-19,1,-11,19,0,-1,-6,3.3,97,8.625,1003,81.5,1,1,-10,122,122,119,0.3,1,3.4,météo très défavorable
2015-01-20,-16,-23,18,-23,-20,-22,0,95,8,1016,47.375,0,0,-32,143,122,143,0,2,3.4,météo très défavorable
2015-01-21,-15,-28,10,-22,-15,-26,0,97,1.25,1025,21.25,0,0,-25,143,143,260,0,1,8.7,météo très défavorable
2015-01-22,-10,-27,7,-20,-10,-18,0,93,8,1025,22.625,0,0,-22,113,113,113,0,1,8.7,météo très défavorable
2015-01-23,-5,-18,22,-16,-8,-5,0.8,97,4,1023,99.25,0,0,-18,260,122,122,0.7,1,3.4,météo très défavorable
2015-01-24,-4,-8,16,-5,-4,-8,1,98,3.25,1006,94.75,0,0,-10,122,143,260,0.9,1,3.4,météo très défavorable
2015-01-25,-8,-20,23,-16,-15,-18,0,92,8.75,1017,44,0,0,-26,113,122,113,0,1,6.9,météo très défavorable
2015-01-26,-18,-26,5,-26,-18,-22,0,99,3.25,1027,10.25,0,0,-25,143,113,143,0,1,8.7,météo très défavorable
2015-01-27,-13,-18,27,-17,-14,-14,1.1,93,8,1027,67.375,0,0,-24,116,122,119,0.9,2,5.2,météo très défavorable
2015-01-28,-12,-19,11,-18,-12,-19,0,96,4.25,1025,25.375,0,0,-21,143,116,260,0,2,8.7,météo très défavorable
2015-01-29,-6,-18,6,-17,-10,-7,0.1,96,4.875,1027,45.125,0,0,-16,143,116,122,0.1,1,7,météo très défavorable
2015-01-30,-4,-14,12,-6,-4,-11,4.4,97,3.75,1017,100,0,0,-12,260,143,122,3.8,1,3.5,météo très défavorable
2015-01-31,-18,-23,12,-23,-18,-20,0,95,5.75,1021,25,0,0,-28,260,113,113,0,1,8.7,météo très défavorable
2015-02-01,-19,-28,16,-22,-21,-27,0,92,7.5,1026,14.125,0,0,-32,113,116,260,0,2,8.7,météo très défavorable
2015-02-02,-19,-29,15,-24,-20,-20,0.7,95,4.5,1025,77.375,0,0,-29,119,122,260,0.6,1,3.5,météo très défavorable
2015-02-03,-20,-30,14,-27,-20,-20,0.2,98,5.625,1021,58.125,0,0,-33,113,122,260,0.1,1,5.3,météo très défavorable
2015-02-04,-8,-24,6,-15,-9,-9,1.3,97,2,1022,100,0,0,-15,260,143,260,1.1,1,3.6,météo très défavorable
2015-02-05,-9,-25,13,-21,-17,-24,0,94,6.75,1022,21.625,0,0,-28,260,113,143,0,1,8.7,météo très défavorable
2015-02-06,-19,-31,10,-31,-19,-21,0.1,100,4.125,1022,70.75,0,0,-27,143,143,260,0.1,1,3.6,météo très défavorable
2015-02-07,-18,-25,12,-23,-18,-24,0,95,3.75,1025,37.375,0,0,-27,143,116,143,0,1,8.7,météo très défavorable
2015-02-08,-17,-25,16,-23,-17,-20,0.1,93,8.625,1029,51.375,0,0,-27,122,116,113,0.1,1,7,météo très défavorable
2015-02-09,-15,-22,19,-22,-15,-16,0,93,9,1031,33.25,0,0,-29,113,113,122,0,2,8.7,météo très défavorable
2015-02-10,-10,-19,11,-17,-10,-18,0,95,5.75,1027,41.125,0,0,-17,119,116,260,0,1,8.7,météo très défavorable
2015-02-11,-14,-22,13,-22,-14,-15,0,93,9,1028,49.75,0,0,-26,113,122,119,0,1,5.5,météo très défavorable
2015-02-12,-10,-16,8,-15,-10,-13,0.2,98,4.375,1012,88.75,0,0,-16,143,143,143,0.2,1,3.9,météo très défavorable
2015-02-13,-20,-27,19,-24,-23,-26,0,93,8,1019,63.875,0,0,-35,116,122,116,0,1,5.5,météo très défavorable
2015-02-14,-16,-27,14,-24,-16,-18,0.4,94,5.125,1018,97.875,0,0,-24,143,122,122,0.3,1,4,météo très défavorable
2015-02-15,-18,-23,15,-22,-18,-23,0,92,9,1014,48.75,0,0,-29,143,116,113,0,1,7.1,météo très défavorable
2015-02-16,-15,-22,26,-22,-15,-18,0,90,9,1018,18,0,0,-33,113,113,113,0,2,8.7,météo très défavorable
2015-02-17,-16,-28,6,-27,-16,-28,0,98,4.5,1019,19.875,0,0,-24,143,116,260,0,1,8.7,météo très défavorable
2015-02-18,-12,-26,3,-26,-12,-16,0,98,7.5,1014,51.625,0,0,-16,260,116,119,0,1,8.7,météo très défavorable
2015-02-19,-8,-12,23,-12,-8,-11,2.7,96,4.125,1009,99.625,0,0,-18,122,122,260,2.3,1,4,météo très défavorable
2015-02-20,-12,-20,29,-14,-14,-18,0,90,10,1024,64.5,0,0,-26,122,119,116,0,1,7.1,météo très défavorable
2015-02-21,-11,-24,5,-23,-13,-12,0.7,97,4.25,1028,88.125,0,0,-17,260,122,260,0.6,2,4,météo très défavorable
2015-02-22,-8,-16,12,-16,-8,-11,0.3,97,2,1021,91.5,0,0,-14,260,143,260,0.3,1,4.1,météo très défavorable
2015-02-23,-10,-26,23,-20,-23,-25,0.5,91,7.75,1025,82.375,0,0,-36,119,122,119,0.4,1,4.1,météo très défavorable
2015-02-24,-17,-27,11,-26,-18,-18,0.1,94,7,1025,78,0,0,-29,143,122,143,0.1,1,4.1,météo très défavorable
2015-02-25,-9,-17,11,-13,-9,-9,1.5,96,5,1014,89.375,0,0,-14,143,122,122,1.3,1,4.1,météo très défavorable
2015-02-26,-17,-23,11,-23,-17,-20,0,90,9,1023,30.25,0,0,-25,113,113,119,0,2,8.7,météo très défavorable
2015-02-27,-14,-24,21,-23,-15,-15,0.3,93,6.75,1031,53.75,0,0,-27,113,119,122,0.2,1,5.6,météo très défavorable
2015-02-28,-10,-18,22,-17,-11,-11,0.3,95,5.625,1037,81.75,0,0,-22,260,122,116,0.2,1,4.1,météo très défavorable
2015-03-01,-9,-14,10,-14,-9,-10,0.8,94,6.125,1037,88.5,0,0,-17,260,116,143,0.6,1,4.1,météo très défavorable
2015-03-02,-6,-17,23,-11,-6,-13,0.9,94,5.75,1023,70.75,0,0,-15,260,122,179,0.6,1,5.7,météo très défavorable
2015-03-03,-10,-22,12,-22,-12,-13,2.7,94,6,1028,38.75,0,0,-23,143,116,122,2.3,1,8.7,météo très défavorable
2015-03-04,-3,-8,28,-7,-6,-3,1.6,93,6.5,1007,85.625,0,0,-15,122,122,122,1,1,5.7,météo très défavorable
2015-03-05,-12,-22,15,-18,-16,-21,0,91,8,1028,16.5,0,0,-26,113,113,143,0,1,8.7,météo très défavorable
