DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-03-06,-13,-24,22,-21,-13,-15,0.3,95,5,1030,80.875,0,0,-24,260,122,122,0.3,1,4.2,météo très défavorable
2015-03-07,-7,-13,19,-12,-7,-8,1,95,6,1019,93.75,0,0,-17,122,122,143,0.9,1,4.2,météo très défavorable
2015-03-08,-5,-14,11,-8,-5,-13,0.5,96,2.875,1017,75.25,0,0,-11,260,143,143,0.5,1,4.2,météo très défavorable
2015-03-09,-4,-17,20,-10,-4,-7,0.8,96,4.625,1019,82.125,0,0,-11,260,122,329,0.7,1,5.7,météo très défavorable
2015-03-10,-3,-12,10,-9,-3,-7,0.9,92,6.5,1021,58.625,0,0,-8,116,122,119,0.2,1,5.7,météo très défavorable
2015-03-11,-2,-7,14,-7,-2,-4,1.6,95,5.625,1017,74.625,0,0,-7,122,122,119,1,1,4.3,météo très défavorable
2015-03-12,-3,-7,17,-7,-3,-6,2.1,93,6.375,1016,69.875,0,0,-9,119,122,311,1.6,1,4.3,météo très défavorable
2015-03-13,-4,-8,15,-8,-4,-7,0.6,91,6.5,1018,58,0,0,-11,119,119,116,0,1,7.2,météo très défavorable
2015-03-14,-3,-9,16,-8,-3,-7,2.1,91,6.375,1018,68.25,0,0,-10,119,122,119,1.3,1,4.3,météo très défavorable
2015-03-15,-1,-7,12,-5,-1,-4,1.5,92,5.375,1013,73.625,0,0,-6,119,122,119,0.4,1,6,météo très défavorable
2015-03-16,-3,-8,13,-7,-3,-7,0.3,89,6.625,1017,70.75,0,0,-8,116,122,311,0,1,7.4,météo très défavorable
2015-03-17,-4,-10,15,-9,-4,-7,1.3,89,6.5,1018,58.25,0,0,-11,116,119,116,0,2,8.8,météo très défavorable
2015-03-18,-2,-10,12,-8,-2,-7,1.4,90,7.75,1019,59.75,0,0,-8,116,119,116,0.6,1,10.2,météo très défavorable
2015-03-19,-8,-16,20,-16,-8,-11,0.2,90,7.375,1026,39,0,0,-20,113,116,143,0,1,11.6,météo très défavorable
2015-03-20,-3,-14,9,-10,-3,-8,0,95,4,1026,64,0,0,-10,260,122,260,0,1,6,météo très défavorable
2015-03-21,0,-5,7,-4,-1,-1,5.3,100,1.875,1017,100,0,0,-5,143,260,260,4.5,1,6.1,météo très défavorable
2015-03-22,-13,-20,30,-20,-15,-16,0,87,10,1015,65.75,0,0,-29,116,122,122,0,2,10.5,météo très défavorable
2015-03-23,-7,-18,21,-17,-9,-9,0.1,92,8.375,1026,91.625,0,0,-22,119,122,119,0.1,1,7.9,météo très défavorable
2015-03-24,-6,-13,12,-12,-6,-6,0.2,95,4.125,1028,65.375,0,0,-12,143,143,260,0.1,1,12.6,météo très défavorable
2015-03-25,0,-9,8,-8,-2,-3,1.1,96,2.375,1028,75.5,0,0,-8,143,143,143,0,1,9.2,météo très défavorable
2015-03-26,1,-3,27,1,1,-1,2.4,99,7,1007,99.25,1,1,-5,122,122,260,0.6,1,7.9,météo très défavorable
2015-03-27,0,-8,6,-5,0,-5,0.5,90,5.75,1014,56.125,0,0,-4,113,116,143,0.3,1,11.9,météo très défavorable
2015-03-28,-5,-13,9,-10,-5,-11,0.3,91,7.25,1019,51.5,0,0,-11,143,122,113,0.2,1,10.6,météo très défavorable
2015-03-29,-4,-14,17,-11,-4,-7,0.1,93,4.5,1021,46.375,0,0,-12,143,122,260,0.1,1,10.6,météo très défavorable
2015-03-30,0,-5,15,-3,0,-1,3.4,100,4.125,1011,91.75,0,0,-5,122,122,260,2.9,1,8,météo très défavorable
2015-03-31,-3,-9,15,-6,-3,-7,0.2,93,7.375,1012,59.875,0,0,-10,143,122,113,0.2,1,11.9,météo très défavorable
2015-04-01,-6,-16,17,-13,-6,-6,0,90,7,1020,21.5,0,0,-15,113,119,113,0,1,12.9,météo très défavorable
2015-04-02,1,-11,7,-7,-3,0,8,99,3.75,1020,77,1,1,-5,116,143,260,5.5,1,9.4,météo très défavorable
2015-04-03,2,1,12,1,2,1,0.5,100,1.5,1008,98.875,2,2,-2,122,248,248,0,1,8.1,météo très défavorable
2015-04-04,-1,-14,17,-6,-4,-12,6.2,95,5.75,1016,52.125,0,0,-12,122,113,143,5.3,1,11.9,météo très défavorable
2015-04-05,-8,-18,24,-9,-8,-14,0.5,89,4.125,1023,58.875,0,0,-18,143,119,143,0.4,1,10.7,météo très défavorable
2015-04-06,-2,-15,14,-10,-3,-5,0.3,88,5.875,1028,50,0,0,-10,116,119,143,0.3,1,10.7,météo très défavorable
2015-04-07,-1,-11,12,-6,-1,-5,0.1,89,7.375,1033,10,0,0,-5,113,113,116,0,1,13.1,météo très défavorable
2015-04-08,0,-14,3,-7,-1,-3,0,87,7.875,1035,46.5,1,0,-1,122,113,116,0,1,12,météo très défavorable
2015-04-09,2,-5,17,-3,2,0,0.1,96,7,1031,65.875,2,1,-4,113,143,122,0,1,10.7,météo très défavorable
2015-04-10,4,0,8,1,2,4,9.9,100,5.625,1017,99.75,4,4,-1,122,248,122,0,1,8.2,météo très défavorable
2015-04-11,4,-1,31,1,4,0,0.9,83,7.625,1016,69.75,4,1,-4,122,119,113,0.3,1,10.8,météo très défavorable
2015-04-12,8,0,16,2,7,2,0,91,8.375,1022,74.625,8,6,2,119,122,143,0,1,9.5,météo très défavorable
2015-04-13,5,-2,15,0,5,1,1.8,81,8.125,1018,58.125,5,1,0,119,119,119,1,1,13.3,météo très défavorable
2015-04-14,5,-2,16,0,5,1,1.5,78,7.375,1021,60.625,5,0,0,119,116,116,0.8,1,12,météo très défavorable
2015-04-15,6,-4,13,-1,6,0,1.4,80,8.25,1024,61.125,6,1,1,116,116,116,0,2,12.1,météo très défavorable
2015-04-16,4,-3,6,2,2,4,0,68,10,1032,15.125,4,0,2,113,113,113,0,2,13.8,météo très défavorable
2015-04-17,14,2,24,6,14,6,0,68,10,1015,29.75,14,5,9,119,116,113,0,3,13.3,météo correcte
2015-04-18,7,-1,9,2,7,2,0.5,57,8.875,1021,60.375,7,0,4,116,122,122,0,2,9.8,météo très défavorable
2015-04-19,9,-1,14,2,9,2,0,49,10,1026,14.75,9,0,3,113,113,116,0,2,13.9,météo très défavorable
2015-04-20,11,-1,26,3,11,4,4.6,83,9.75,1023,50.75,11,3,1,113,119,122,0,2,11,météo très défavorable
2015-04-21,6,0,17,6,6,3,26.9,97,5.625,1009,89.25,6,6,2,122,308,143,0,1,9.9,météo très défavorable
2015-04-22,10,-2,14,4,10,5,5.1,76,8.5,1006,54.375,11,5,7,113,119,122,0,1,11,météo très défavorable
2015-04-23,4,0,26,3,3,1,8.3,92,5.125,1002,100,4,4,-2,143,122,317,0.9,1,8.8,météo très défavorable
2015-04-24,4,-2,19,1,4,1,0.2,84,8.125,1006,83.75,4,1,-1,119,122,122,0.2,1,8.8,météo très défavorable
2015-04-25,7,0,7,3,7,2,1,79,6.375,1006,76.125,7,3,4,116,122,122,0.2,2,9.9,météo très défavorable
2015-04-26,8,1,6,4,8,3,1.1,82,7.125,1006,86.125,9,4,6,263,122,122,0,1,9.9,météo très défavorable
2015-04-27,10,1,32,5,10,8,3,86,7.5,1009,62.125,10,5,4,122,293,293,0,3,12.2,météo très défavorable
2015-04-28,10,2,16,5,10,4,2.3,82,7.625,1015,59.875,10,6,6,119,119,116,0,2,11.1,météo très défavorable
2015-04-29,11,3,22,7,11,6,0.3,66,8,1012,65.125,11,3,7,116,119,116,0,3,11.1,météo très défavorable
2015-04-30,12,2,20,8,12,6,0,61,10,1016,62.875,12,5,9,119,116,116,0,3,11.1,météo très défavorable
2015-05-01,14,2,6,9,14,7,0.1,55,8,1016,55.5,15,6,14,122,119,116,0,2,12.3,météo correcte
2015-05-02,19,4,16,12,19,9,0,43,10,1014,8.875,19,6,16,113,113,113,0,4,14.3,météo favorable
2015-05-03,21,5,12,12,21,12,0.2,40,10,1016,11.75,23,7,19,113,113,113,0,4,14.3,météo favorable
2015-05-04,23,7,32,13,23,16,2.3,52,9.875,1017,32.625,25,13,18,113,113,119,0,5,13.4,météo favorable
2015-05-05,16,6,25,9,16,11,0,37,10,1023,18.625,16,7,12,113,113,116,0,4,14.5,météo correcte
2015-05-06,16,3,28,9,16,10,0,47,10,1025,29,16,5,13,113,122,113,0,4,13.4,météo correcte
2015-05-07,22,6,18,12,22,15,0,36,10,1021,22.875,24,10,18,113,113,116,0,4,14.5,météo favorable
2015-05-08,22,9,14,10,20,15,0,39,10,1022,25.625,24,7,16,116,113,113,0,4,14.5,météo favorable
2015-05-09,19,8,13,12,18,17,3.4,88,8.875,1021,80.25,19,17,14,122,122,143,0,4,9.3,météo défavorable
2015-05-10,14,9,9,14,14,11,4.4,97,4.5,1022,91.375,15,14,11,248,143,143,0,3,9.3,météo défavorable
2015-05-11,8,6,14,7,7,6,4.1,86,9,1025,70,8,6,5,122,116,119,0,3,11.4,météo très défavorable
2015-05-12,17,7,23,9,14,13,7,98,8.25,1011,88.375,17,14,10,122,122,200,0,3,9.4,météo défavorable
2015-05-13,13,4,19,6,13,8,0,43,10,1022,24.375,13,4,8,116,113,113,0,3,14.5,météo correcte
2015-05-14,17,2,22,8,16,11,0,42,10,1027,8.625,17,6,12,113,113,113,0,3,14.5,météo correcte
2015-05-15,18,4,17,11,18,12,0.1,44,10,1024,29,18,6,16,113,116,119,0,4,13.5,météo favorable
2015-05-16,16,9,19,12,16,11,4.4,86,7.625,1021,87,16,10,11,119,122,296,0,3,9.4,météo défavorable
2015-05-17,21,10,13,13,21,14,0,52,7.5,1022,31,24,11,18,113,113,113,0,3,14.5,météo favorable
2015-05-18,23,9,16,14,22,19,0,65,8.5,1022,47.5,25,15,18,116,116,119,0,5,13.5,météo favorable
2015-05-19,21,13,25,15,20,17,4.2,90,6.375,1011,66.125,21,18,18,143,119,113,0,4,11.5,météo défavorable
2015-05-20,11,5,29,7,10,8,0,54,10,1008,45.25,11,7,4,122,116,113,0,3,13.5,météo très défavorable
2015-05-21,14,4,19,9,13,10,2.7,63,10,1010,35.625,14,8,9,113,116,116,0,3,13.5,météo correcte
2015-05-22,10,2,17,5,9,5,3.5,78,8,1018,67.125,10,6,5,122,116,353,0,2,11.5,météo très défavorable
2015-05-23,12,-1,26,4,11,8,0,36,10,1022,20.375,12,3,5,113,116,113,0,3,14.5,météo très défavorable
2015-05-24,19,4,27,12,17,14,0.9,60,9.875,1017,34,19,9,16,116,122,113,0,4,13.5,météo correcte
2015-05-25,20,9,27,14,20,15,1.4,76,9.875,1018,47.25,20,14,18,113,116,119,0,4,13.5,météo favorable
2015-05-26,23,13,30,15,23,19,6.9,95,7.125,1016,73.625,25,17,18,122,296,116,0,4,11.7,météo défavorable
2015-05-27,23,13,28,20,23,20,19.6,90,7.625,1016,51.25,25,21,22,119,119,359,0,5,10.7,météo très défavorable
2015-05-28,21,11,15,17,21,15,2.4,92,9.875,1024,50.875,24,17,18,122,200,113,0,5,12.6,météo correcte
2015-05-29,21,7,13,14,21,15,0,55,10,1027,19.5,24,12,20,113,113,122,0,4,13.6,météo favorable
2015-05-30,23,10,41,19,23,19,11.5,90,9.125,1017,42.625,25,21,22,113,119,116,0,5,11.7,météo correcte
2015-05-31,12,6,9,7,12,9,0.1,46,10,1027,44.375,13,7,9,119,113,122,0,2,12.6,météo défavorable
2015-06-01,17,7,18,10,17,11,0,41,10,1028,7.125,17,3,13,113,113,113,0,4,14.5,météo correcte
2015-06-02,8,3,14,8,6,6,3.4,94,6.25,1027,75.125,8,5,3,119,122,143,0,3,9.9,météo très défavorable
2015-06-03,14,1,4,8,14,8,0,57,8,1026,22.5,15,7,15,113,116,113,0,2,14.5,météo très défavorable
2015-06-04,20,2,11,11,20,12,0,56,10,1025,17.375,20,12,17,116,113,113,0,4,14.5,météo favorable
2015-06-05,18,6,11,15,16,14,3.5,91,9.625,1018,56.25,18,16,13,122,122,119,0,4,10.8,météo correcte
2015-06-06,17,4,16,9,17,11,0,35,10,1020,11,17,5,13,113,113,113,0,3,14.5,météo correcte
2015-06-07,18,4,11,13,18,13,0,45,10,1021,32.375,18,8,16,113,116,119,0,4,12.7,météo favorable
2015-06-08,16,11,14,11,14,16,9.9,98,8.25,1012,94.875,16,16,12,143,122,122,0,3,9.9,météo défavorable
2015-06-09,18,11,6,16,17,14,2.4,92,5.25,1003,77.375,18,16,18,143,116,143,0,4,12.7,météo défavorable
2015-06-10,22,12,21,15,22,16,4.5,71,8.375,1005,48.625,24,14,19,116,116,116,0,4,14.5,météo favorable
2015-06-11,17,14,29,16,17,16,4.5,91,10,1009,75,17,16,17,119,122,119,0,5,9.9,météo défavorable
2015-06-12,23,12,21,18,23,16,1.2,60,9.875,1012,35,24,14,21,113,113,122,0,5,13.6,météo favorable
2015-06-13,23,10,21,16,23,17,0,48,9,1016,8.25,24,12,20,113,113,113,0,4,14.5,météo favorable
2015-06-14,20,7,8,14,20,12,0,64,10,1020,1.625,24,12,18,113,113,113,0,4,14.5,météo favorable
2015-06-15,21,11,19,14,21,18,0.1,68,10,1018,55.5,21,15,16,116,116,122,0,5,13.6,météo correcte
2015-06-16,16,10,8,14,16,14,34.7,97,8.5,1014,68.125,16,16,14,122,308,113,0,3,11.8,météo très défavorable
2015-06-17,16,6,8,13,14,16,0,67,10,1020,26.375,16,11,14,113,113,119,0,4,13.6,météo correcte
2015-06-18,23,10,24,16,22,18,3.5,58,9.625,1017,32.5,25,16,21,116,113,113,0,5,14.5,météo favorable
2015-06-19,19,9,15,11,19,13,0,43,9,1019,16,19,13,17,113,113,113,0,3,14.5,météo favorable
2015-06-20,20,5,18,15,20,14,0,50,10,1020,22.625,20,11,18,113,116,116,0,4,14.5,météo favorable
2015-06-21,21,12,17,15,21,16,0.3,71,9,1012,73.25,21,15,20,122,119,116,0,4,11.8,météo défavorable
2015-06-22,20,11,6,13,20,16,1,93,6.875,1013,61.75,21,15,16,143,116,116,0,3,12.7,météo correcte
2015-06-23,18,12,18,17,16,18,6.5,96,9.375,1013,64,18,18,16,119,122,116,0,5,10.9,météo correcte
2015-06-24,21,10,26,13,21,16,0,48,10,1014,13.125,24,10,19,113,113,113,0,5,14.5,météo favorable
2015-06-25,20,7,23,13,20,15,0,47,10,1016,6.25,20,7,17,113,113,113,0,4,14.5,météo favorable
2015-06-26,19,7,12,16,18,12,1.2,64,9.75,1019,29.625,19,11,18,113,122,113,0,4,13.6,météo correcte
2015-06-27,22,4,9,16,22,14,0,50,10,1021,5.875,25,12,22,113,113,113,0,4,14.5,météo favorable
2015-06-28,19,10,23,16,19,11,3.7,93,9.75,1017,48.875,19,11,11,116,116,119,0,4,13.6,météo favorable
2015-06-29,15,10,10,10,14,13,2.1,93,6.875,1011,88.125,16,12,12,143,122,119,0,3,9.9,météo défavorable
2015-06-30,23,8,13,15,22,16,2.6,83,7.25,1013,59,25,15,17,122,113,116,0,4,12.7,météo correcte
2015-07-01,17,14,19,16,16,14,18.4,97,5.375,1012,92.625,17,17,13,248,122,248,0,4,9.9,météo très défavorable
2015-07-02,18,12,29,12,18,14,0.3,70,9,1010,62.25,18,13,13,122,116,113,0,3,12.7,météo correcte
2015-07-03,23,10,25,15,23,18,0,48,10,1013,19.375,25,13,21,116,113,113,0,5,14.5,météo favorable
2015-07-04,23,9,15,16,23,17,0.1,68,10,1014,11.5,25,15,20,113,113,113,0,5,14.5,météo favorable
2015-07-05,24,11,17,17,24,20,0.6,66,7.875,1019,25.25,26,16,22,113,116,113,0,4,14.5,météo favorable
2015-07-06,25,11,14,20,25,19,0,63,10,1020,2.375,26,19,24,113,113,113,0,5,14.5,météo favorable
2015-07-07,25,12,17,21,25,22,12.3,90,8.25,1016,29.5,27,23,24,113,116,116,0,6,14.5,météo correcte
2015-07-08,22,11,20,16,21,16,10.1,56,9.5,1017,18,24,19,18,113,113,113,0,4,14.5,météo correcte
2015-07-09,23,10,10,19,23,16,0,47,10,1017,44.75,25,12,22,116,122,116,0,5,13.5,météo correcte
2015-07-10,25,10,12,19,25,18,0.1,53,10,1015,13.375,26,14,23,113,113,113,0,5,14.5,météo favorable
2015-07-11,25,13,21,20,25,21,3,81,8.875,1016,19,26,20,23,113,116,113,0,5,14.5,météo favorable
2015-07-12,26,14,19,19,26,18,0,46,7.75,1015,14.875,26,17,24,113,113,113,0,4,14.5,météo favorable
2015-07-13,27,12,10,20,26,19,0.9,49,9.875,1015,14.5,27,17,24,113,113,113,0,5,14.5,météo favorable
2015-07-14,27,15,22,21,27,20,1.9,58,7.875,1006,26.125,27,18,25,113,113,119,0,5,13.5,météo idéale
2015-07-15,20,9,18,13,20,13,4,58,9.75,1015,18.75,20,13,16,176,113,113,0,3,14.5,météo favorable
2015-07-16,21,5,12,13,21,15,0,46,10,1019,5.25,24,11,18,113,113,113,0,4,14.5,météo favorable
2015-07-17,23,6,9,17,22,15,0,44,10,1019,17.875,25,12,21,113,113,113,0,5,14.5,météo favorable
2015-07-18,17,12,7,15,16,17,4.5,97,4.625,1014,92.75,18,17,16,248,248,143,0,4,9.5,météo défavorable
2015-07-19,23,12,10,17,23,19,1.8,83,7.5,1010,89.625,25,17,20,119,119,122,0,4,9.5,météo défavorable
2015-07-20,23,13,11,17,22,19,2.3,80,7.5,1003,63.625,25,18,22,143,122,116,0,4,11.5,météo correcte
2015-07-21,19,14,9,18,19,18,7.3,95,6.125,1003,45.125,20,18,19,176,119,143,0,4,13.5,météo correcte
2015-07-22,18,11,20,14,18,15,0,65,8,1007,40.625,18,12,17,113,116,116,0,3,14.5,météo favorable
2015-07-23,20,11,14,14,20,15,1.8,85,8.625,1010,60.625,20,14,16,116,116,122,0,3,11.5,météo correcte
2015-07-24,18,12,13,14,18,14,2.6,90,7.25,1016,79.875,18,15,16,248,119,119,0,3,10.5,météo défavorable
2015-07-25,21,11,13,15,21,16,0.3,71,8.875,1017,40.375,21,15,19,116,116,116,0,4,13.5,météo favorable
2015-07-26,20,12,9,14,17,16,5.8,96,5.125,1014,73.625,20,18,16,248,143,143,0,4,10.4,météo défavorable
2015-07-27,25,14,17,19,25,20,7,78,7.375,1015,34.625,26,20,23,143,116,113,0,4,14.5,météo favorable
2015-07-28,27,14,18,19,27,20,0.2,49,8,1014,8.875,28,17,25,113,113,113,0,5,14.5,météo favorable
2015-07-29,27,16,7,22,27,19,0.9,59,9.875,1014,15.375,28,18,26,113,113,113,0,6,14.5,météo idéale
2015-07-30,27,15,17,22,26,20,18.4,94,8.25,1011,21.625,29,21,21,113,116,359,0,6,14.5,météo très défavorable
2015-07-31,22,14,21,18,22,18,3,84,8.625,1005,30,25,17,20,119,113,113,0,5,13.5,météo favorable
2015-08-01,22,11,22,17,20,17,1.6,72,7.75,1007,23.375,25,15,21,116,113,176,0,4,14.5,météo favorable
2015-08-02,21,10,22,16,21,17,2.1,77,8.625,1008,22.875,21,16,20,113,113,116,0,5,14.5,météo favorable
2015-08-03,21,12,26,18,21,18,5.5,88,8.375,1006,40.375,24,19,21,116,119,113,0,4,13.5,météo correcte
2015-08-04,22,13,19,16,22,16,1.3,76,7.375,1009,47,25,16,19,116,116,113,0,4,14.5,météo favorable
2015-08-05,19,12,17,15,19,15,4.4,84,8.5,1009,45.375,19,16,18,116,116,116,0,5,13.5,météo favorable
2015-08-06,18,11,22,13,18,14,0.7,72,7.625,1012,44.625,18,13,17,119,116,113,0,3,12.4,météo favorable
2015-08-07,21,10,12,15,21,14,0.5,70,7.875,1016,32.375,21,14,19,113,116,116,0,3,14.5,météo favorable
2015-08-08,22,9,8,17,22,16,0.3,61,8.875,1019,26.875,25,13,21,116,113,113,0,5,14.5,météo favorable
2015-08-09,22,13,12,16,21,15,1,76,9.75,1021,23,25,15,19,116,116,113,0,5,14.5,météo favorable
2015-08-10,24,10,8,18,24,13,0.3,59,9.875,1017,13.375,26,14,23,113,113,113,0,5,14.5,météo favorable
2015-08-11,16,14,12,16,16,15,24.8,97,4.375,1012,95.75,16,16,16,248,143,143,0,4,9.2,météo très défavorable
2015-08-12,20,13,5,15,20,14,1.2,81,7,1010,76.75,20,16,19,119,119,143,0,4,10.2,météo défavorable
2015-08-13,19,11,16,15,17,15,0.3,84,6.5,1016,71,19,14,16,119,119,116,0,3,11.3,météo défavorable
2015-08-14,23,11,19,16,23,16,0.2,86,5.5,1017,54.125,25,18,21,113,116,143,0,4,13.4,météo favorable
2015-08-15,26,13,14,20,26,19,0.1,68,6.5,1019,34.5,27,18,24,113,113,113,0,4,14.1,météo favorable
2015-08-16,27,15,20,20,27,21,0,65,9,1018,9.5,28,20,25,113,113,116,0,6,14.1,météo idéale
2015-08-17,27,17,24,20,26,23,0.2,78,6.875,1015,27.375,29,22,23,116,116,113,0,5,14.1,météo favorable
2015-08-18,26,18,5,22,25,20,1.6,86,7.375,1016,57.375,28,21,24,116,116,113,0,5,11.1,météo correcte
2015-08-19,27,17,9,21,27,22,6.5,78,9.5,1017,12.125,30,23,27,113,113,113,0,6,14,météo favorable
2015-08-20,28,17,20,20,28,21,0,62,8,1016,12.75,29,20,26,113,113,113,0,5,14,météo idéale
2015-08-21,23,15,16,18,22,17,7.3,98,8.375,1017,55,25,18,18,143,116,113,0,5,12.2,météo correcte
2015-08-22,24,11,9,17,24,14,0,59,8,1021,13.375,25,15,23,113,113,113,0,4,13.9,météo favorable
2015-08-23,25,10,7,19,25,18,0.6,66,10,1021,18.875,26,15,22,113,113,116,0,5,13.9,météo favorable
2015-08-24,24,16,15,19,24,19,3.1,77,9.75,1014,59.75,26,19,23,122,116,176,0,5,12.2,météo correcte
2015-08-25,23,14,3,19,23,16,22.1,95,6.625,1012,54.625,25,18,19,116,116,248,0,4,11,météo très défavorable
2015-08-26,22,12,14,17,22,15,0,68,8,1013,31.25,25,16,21,116,113,113,0,4,13.8,météo favorable
2015-08-27,19,12,16,15,19,15,2.9,86,7.875,1017,42.125,19,15,18,119,116,113,0,3,12.1,météo favorable
2015-08-28,21,9,20,13,21,15,0,64,8,1020,15.75,24,14,19,113,116,113,0,4,13.7,météo favorable
2015-08-29,20,11,25,15,20,17,0.2,77,8,1020,52.875,20,15,19,116,119,119,0,4,9.6,météo correcte
2015-08-30,22,15,20,16,21,17,0.4,83,7,1016,74.25,25,16,19,143,119,116,0,4,10.8,météo défavorable
2015-08-31,23,15,25,17,23,20,1.6,80,9.125,1013,54.75,25,17,20,122,176,176,0,5,12,météo favorable
2015-09-01,21,11,11,14,21,14,0.1,66,8.25,1018,57,22,14,19,116,116,116,0,5,12,météo correcte
2015-09-02,24,15,18,18,23,19,1.7,81,5.625,1014,42.125,26,20,23,116,116,143,0,4,13.2,météo favorable
2015-09-03,24,12,8,17,24,15,0,50,8,1018,2.125,26,17,24,113,113,113,0,4,13.1,météo favorable
2015-09-04,19,12,14,15,19,14,1.4,72,8.875,1019,36.375,20,14,19,113,116,116,0,5,13.1,météo favorable
2015-09-05,19,12,15,14,19,15,2.8,75,8.5,1014,68.75,20,14,17,176,176,116,0,3,9.4,météo défavorable
2015-09-06,26,14,15,17,26,20,3.8,73,9,1018,37.5,27,19,20,299,113,176,0,4,13,météo favorable
2015-09-07,21,18,19,19,20,21,0.9,94,9.875,1012,48.5,21,20,20,119,119,116,0,5,12,météo correcte
2015-09-08,23,16,5,19,23,18,0.3,76,8,1014,47.375,25,18,23,113,119,116,0,4,11.9,météo correcte
2015-09-09,24,15,27,20,24,18,6.2,91,9.125,1011,43.375,26,21,22,116,119,113,0,4,13,météo correcte
2015-09-10,21,11,10,15,21,13,0,54,9,1013,41.75,24,14,21,113,113,122,0,5,12.9,météo favorable
2015-09-11,20,10,13,15,20,11,0,64,10,1012,16.875,20,12,19,113,116,113,0,4,12.9,météo favorable
2015-09-12,21,9,4,14,21,14,1.4,72,6.875,1012,55.625,24,14,19,116,116,143,0,4,11.9,météo correcte
2015-09-13,17,12,21,13,16,13,6.4,94,9.375,1011,93.625,17,13,13,122,119,122,0,3,8,météo défavorable
2015-09-14,13,12,10,13,13,13,13.9,97,6.625,1014,90.375,14,13,13,200,143,248,0,3,8,météo défavorable
2015-09-15,23,10,21,14,23,16,0,72,7,1023,6.125,25,16,20,143,113,113,0,4,11.6,météo favorable
2015-09-16,15,7,14,15,15,8,0.3,68,7,1023,32.875,15,13,14,143,116,116,0,4,10.2,météo correcte
2015-09-17,18,6,14,9,18,11,1.4,71,7.75,1021,56.25,18,11,15,116,116,116,0,4,8.9,météo correcte
2015-09-18,15,8,16,10,15,9,2.3,70,7.5,1018,57.25,15,10,13,116,116,116,0,3,8.9,météo correcte
2015-09-19,15,7,14,9,15,9,0.8,66,8.25,1021,52.625,16,8,13,116,116,113,0,3,8.9,météo correcte
2015-09-20,16,7,15,10,16,9,0,62,9.5,1022,28.5,16,5,12,176,113,113,0,3,11.6,météo correcte
2015-09-21,19,5,10,11,19,8,0,61,10,1026,8.75,19,10,17,113,113,113,0,4,11.6,météo favorable
2015-09-22,19,7,13,12,19,9,0,62,10,1027,21.125,19,9,16,116,113,113,0,3,11.6,météo favorable
2015-09-23,20,6,15,11,20,13,0.2,68,10,1024,15,20,14,18,113,116,113,0,4,10.2,météo favorable
2015-09-24,17,5,11,10,17,7,0,43,10,1032,7.125,18,6,16,113,113,113,0,4,11.6,météo correcte
2015-09-25,14,4,8,8,14,6,0,51,10,1033,28.5,15,4,12,122,113,113,0,3,10.2,météo correcte
2015-09-26,14,2,8,7,14,5,0,49,10,1036,4.25,15,4,14,113,113,113,0,3,11.6,météo correcte
2015-09-27,18,4,19,8,18,12,0,72,10,1030,6.25,18,12,13,113,113,113,0,4,11.6,météo favorable
2015-09-28,17,7,18,11,16,17,4,94,9.5,1021,65,17,16,16,116,122,122,0,4,7.4,météo défavorable
2015-09-29,20,11,20,17,20,13,7.6,96,7,1016,90.25,20,18,18,248,122,119,0,4,5.9,météo défavorable
2015-09-30,11,5,22,9,8,6,3.9,83,9.125,1023,50.375,12,10,4,119,122,113,0,3,7.3,météo très défavorable
