DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-10-01,13,3,13,5,13,5,0,52,10,1032,8.5,13,1,8,113,113,113,0,3,11.6,météo correcte
2015-10-02,10,2,18,4,10,3,0,60,10,1036,20,10,2,6,113,119,113,0,3,10.2,météo très défavorable
2015-10-03,10,2,24,4,10,3,0,52,10,1039,8.75,10,1,5,113,113,113,0,3,11.6,météo très défavorable
2015-10-04,15,1,8,6,15,6,0,52,10,1037,18.25,16,5,11,119,113,113,0,3,10.2,météo très défavorable
2015-10-05,13,3,7,9,13,6,0,63,10,1027,29.25,14,6,12,116,116,116,0,3,10.2,météo correcte
2015-10-06,15,3,14,8,15,7,0,58,10,1019,7.375,15,6,12,113,113,113,0,3,11.6,météo correcte
2015-10-07,14,4,17,8,14,8,0.5,79,9.875,1016,40.5,14,8,10,122,116,113,0,3,10.2,météo correcte
2015-10-08,10,2,12,3,10,4,0,51,10,1021,28.375,10,2,5,113,116,116,0,3,10.1,météo très défavorable
2015-10-09,4,1,15,4,4,4,4.4,95,8.5,1020,69.5,4,4,0,119,122,143,0,2,5.8,météo très défavorable
2015-10-10,7,-1,19,0,7,2,0,52,10,1018,20,7,0,1,113,113,116,0,2,11.5,météo très défavorable
2015-10-11,10,2,18,5,8,8,2.9,95,5.75,1011,100,10,9,3,122,143,143,0,2,5.7,météo très défavorable
2015-10-12,17,7,14,9,17,10,0,81,7,1006,40.75,17,14,12,116,116,113,0,3,8.7,météo correcte
2015-10-13,17,9,11,11,17,12,2.1,76,5.625,1002,41.25,17,12,15,143,113,248,0,3,11,météo correcte
2015-10-14,10,3,22,10,9,4,1.1,81,9.875,1008,74.25,10,10,5,122,122,116,0,2,5.6,météo très défavorable
2015-10-15,8,0,18,2,7,4,2.4,88,7.625,1009,71.625,8,6,2,119,122,248,0,2,4,météo très défavorable
2015-10-16,6,-1,14,5,6,1,0,79,7.75,1014,65.875,7,6,2,119,119,113,0,1,5.5,météo très défavorable
2015-10-17,4,-3,15,2,4,-2,1.1,66,8.25,1019,52.75,5,0,-1,122,122,113,0.9,2,7.1,météo très défavorable
2015-10-18,3,-3,22,-2,3,-3,0,40,10,1026,21.5,3,0,-4,113,116,113,0,2,8.7,météo très défavorable
2015-10-19,2,-4,21,-3,2,0,0.1,45,10,1028,49.375,2,0,-4,113,122,122,0,2,7.1,météo très défavorable
2015-10-20,9,-2,23,5,9,-1,0.1,90,10,1022,55.25,9,5,1,122,116,113,0,1,7.1,météo très défavorable
2015-10-21,6,-3,9,-2,6,-2,0,58,10,1028,6.25,7,0,1,113,113,113,0,2,8.7,météo très défavorable
2015-10-22,8,1,24,2,7,4,3.1,97,7.375,1024,77,8,7,5,122,248,116,0,1,5.5,météo très défavorable
2015-10-23,2,0,11,0,1,2,0,85,10,1021,34,2,0,-3,113,113,113,0,2,8.7,météo très défavorable
2015-10-24,8,1,15,2,8,3,2.1,77,9.125,1017,56.75,8,2,3,116,116,116,0.7,2,5.5,météo très défavorable
2015-10-25,7,0,21,6,7,1,6.2,97,8.5,1023,61,7,7,0,143,116,113,0,1,7.1,météo très défavorable
2015-10-26,4,-1,16,-1,4,-1,0,59,10,1033,12.125,4,0,-1,113,116,113,0,2,8.7,météo très défavorable
2015-10-27,6,-2,20,-1,6,1,0,69,10,1034,25.75,6,0,0,113,119,113,0,2,7.1,météo très défavorable
2015-10-28,8,-1,15,1,8,4,11,74,8.375,1034,42.875,8,4,2,113,116,122,0,2,7.1,météo très défavorable
2015-10-29,10,3,31,8,10,5,14.6,98,6.125,1004,78.625,10,10,5,143,143,116,0,2,3.8,météo très défavorable
2015-10-30,4,-1,32,2,4,-1,0,65,10,1017,41.75,4,2,-3,116,116,113,0,1,8.7,météo très défavorable
2015-10-31,5,-2,16,-1,5,0,0,72,10,1021,33.375,5,0,0,113,119,116,0,2,5.4,météo très défavorable
2015-11-01,5,1,8,2,3,5,3.7,97,8.125,1016,96.75,5,5,1,122,122,248,0,1,3.8,météo très défavorable
2015-11-02,8,2,16,4,8,3,0,85,8.5,1020,46.25,8,5,4,143,119,113,0,1,7,météo très défavorable
2015-11-03,8,3,10,3,8,5,4.2,91,6.625,1023,73.25,8,5,5,122,122,143,0,1,3.7,météo très défavorable
2015-11-04,10,3,5,3,10,3,0,80,8,1029,33,10,4,7,116,116,113,0,2,8.7,météo très défavorable
2015-11-05,11,3,7,3,11,7,0.2,89,10,1024,25.25,11,7,8,113,113,116,0,3,8.7,météo très défavorable
2015-11-06,16,8,41,9,14,13,6.2,95,6.625,1015,80,16,15,12,143,143,119,0,3,3.7,météo défavorable
2015-11-07,8,1,30,4,6,2,0,65,10,1013,51.125,8,5,0,116,119,116,0,1,5.4,météo très défavorable
2015-11-08,3,-2,25,-2,3,0,0,57,10,1023,25.5,3,0,-4,116,113,116,0,2,8.7,météo très défavorable
2015-11-09,6,0,19,1,6,3,0,85,10,1024,45,6,2,1,122,116,113,0,2,5.3,météo très défavorable
2015-11-10,9,0,6,1,9,3,0,93,7,1025,17.875,10,6,7,143,113,116,0,1,8.7,météo très défavorable
2015-11-11,7,2,18,4,7,3,0,81,10,1018,45.5,7,4,2,116,119,113,0,2,7,météo très défavorable
2015-11-12,5,2,13,3,5,5,5.7,91,9.5,1014,91.375,5,5,2,122,122,122,0,2,3.6,météo très défavorable
2015-11-13,7,4,15,6,7,5,3.7,95,5.625,996,92.25,7,6,3,248,122,119,0,2,3.6,météo très défavorable
2015-11-14,4,-1,22,0,4,0,0.2,74,9,1016,56.25,4,0,-3,116,122,113,0.2,2,3.6,météo très défavorable
2015-11-15,4,-2,18,-2,4,2,0.1,84,10,1017,57.125,4,1,-3,116,119,119,0,2,3.6,météo très défavorable
2015-11-16,4,-2,21,0,4,-2,0,66,10,1031,21.5,4,0,-4,113,116,113,0,2,8.7,météo très défavorable
2015-11-17,3,-3,5,-3,3,-2,0,77,10,1036,6.375,4,0,-2,113,113,113,0,2,8.7,météo très défavorable
2015-11-18,6,-2,14,-2,6,0,0,69,10,1035,15.25,6,0,-1,113,113,116,0,2,8.7,météo très défavorable
2015-11-19,6,1,11,2,4,5,8.3,96,7.5,1026,90.75,6,5,1,122,143,122,0,2,3.6,météo très défavorable
2015-11-20,7,0,18,6,7,1,11.3,93,7,1022,45.125,7,6,0,248,113,113,0,1,8.7,météo très défavorable
2015-11-21,3,-1,10,-1,3,1,0,78,9,1026,38.375,3,0,1,113,113,122,0,1,8.7,météo très défavorable
2015-11-22,4,-1,22,1,4,0,1.3,87,9.875,1015,69.375,4,1,-3,122,122,113,0,1,3.6,météo très défavorable
2015-11-23,-2,-6,17,-4,-2,-5,0,41,10,1018,14.5,0,0,-9,113,113,113,0,1,8.7,météo très défavorable
2015-11-24,-3,-8,11,-8,-3,-5,0,45,10,1032,10.75,0,0,-10,113,113,113,0,2,8.7,météo très défavorable
2015-11-25,-1,-7,10,-7,-1,-4,0,65,10,1041,12.625,0,0,-6,113,113,116,0,2,8.7,météo très défavorable
2015-11-26,6,-3,18,-2,6,2,1.3,90,8.875,1038,58.125,6,2,-1,116,116,143,0,2,6.9,météo très défavorable
2015-11-27,8,1,21,5,8,2,13,96,7.375,1025,97,8,7,3,122,122,119,2.4,1,3.4,météo très défavorable
2015-11-28,-1,-4,10,-3,-1,-4,0,84,10,1028,16.25,0,0,-7,113,113,113,0,2,8.7,météo très défavorable
2015-11-29,-3,-7,12,-5,-3,-7,0.1,70,9.375,1034,35.5,0,0,-10,119,116,113,0.1,2,6.9,météo très défavorable
2015-11-30,-5,-9,11,-9,-5,-7,0,54,10,1035,23.25,0,0,-11,119,113,113,0,2,8.5,météo très défavorable
2015-12-01,-1,-7,4,-7,-2,-1,0.2,84,8.875,1028,41.375,0,0,-4,116,113,122,0,2,8.5,météo très défavorable
2015-12-02,2,0,5,1,2,1,3.9,99,5.25,1014,99.5,2,2,0,122,248,248,0,1,3.2,météo très défavorable
2015-12-03,1,-1,6,1,0,0,8.1,98,5.75,1013,98.5,2,1,-1,296,296,296,0,1,3.2,météo très défavorable
2015-12-04,1,-3,23,-2,-1,0,0.7,96,5,1029,80.25,1,0,-8,143,122,119,0.6,1,3.2,météo très défavorable
2015-12-05,2,-2,15,-1,2,1,0.2,98,4.5,1034,69.375,2,1,-3,143,119,248,0,1,3.2,météo très défavorable
2015-12-06,1,-1,14,-1,1,1,0.1,97,5.25,1032,82.25,1,1,-3,260,122,119,0,1,3.2,météo très défavorable
2015-12-07,2,-3,18,-1,2,-3,0,90,9,1023,42.25,2,0,-4,119,119,113,0,1,6.9,météo très défavorable
2015-12-08,0,-4,9,-4,0,-2,0,88,10,1024,46.875,0,0,-5,119,116,119,0,2,6.8,météo très défavorable
2015-12-09,1,-3,7,-3,1,-1,0,93,10,1021,50.625,2,0,-3,119,116,116,0,2,6.8,météo très défavorable
2015-12-10,2,-1,7,0,2,2,0.8,99,4,1014,100,2,2,0,122,248,248,0,1,3.1,météo très défavorable
2015-12-11,4,1,7,2,4,2,2.7,98,3.25,1012,87.75,4,3,2,143,143,248,0,1,5,météo très défavorable
2015-12-12,4,0,14,2,4,1,0,89,6.75,1021,51.25,4,3,-2,143,116,116,0,1,8.4,météo très défavorable
2015-12-13,3,-1,8,-1,3,0,0,72,10,1026,30,3,0,0,113,116,119,0,2,8.4,météo très défavorable
2015-12-14,2,-1,18,-1,0,0,10.5,97,6.625,1020,98.875,2,1,-5,122,122,122,2,1,3.1,météo très défavorable
2015-12-15,2,-5,19,0,-1,-3,13.7,96,6.625,1012,90,2,2,-6,122,122,119,7.3,1,3.1,météo très défavorable
2015-12-16,-1,-6,4,-6,-1,-5,0,92,7,1023,32.375,0,0,-5,143,113,116,0,1,8.3,météo très défavorable
2015-12-17,1,-5,8,-2,1,1,8.8,96,8,1019,84.375,2,1,-2,122,143,302,0,2,3.1,météo très défavorable
2015-12-18,-7,-12,13,-12,-7,-12,2,91,7.125,1017,71.125,0,0,-15,122,122,116,1.2,1,3.1,météo très défavorable
2015-12-19,-8,-13,10,-13,-8,-11,0.9,95,6,1018,60.375,0,0,-14,116,119,119,0,2,6.8,météo très défavorable
2015-12-20,-7,-13,9,-13,-7,-11,0.3,92,6.125,1020,65.25,0,0,-14,116,119,116,0,2,5,météo très défavorable
2015-12-21,-2,-7,3,-5,-3,-2,10.9,98,6,1024,94.25,0,0,-3,122,122,338,9.3,2,3.1,météo très défavorable
2015-12-22,1,-3,15,-3,0,1,5.6,98,5.625,1018,100,1,1,-7,122,122,248,0.4,1,3.3,météo très défavorable
2015-12-23,2,-1,14,0,2,1,0,100,4.5,1024,78.875,2,2,-3,143,248,116,0,1,5.1,météo très défavorable
2015-12-24,9,2,31,3,5,4,12.6,97,7.375,1014,64.625,9,7,2,122,143,113,0,1,5.1,météo très défavorable
2015-12-25,2,0,14,1,2,0,0,94,7.875,1026,36.75,2,1,-3,113,116,143,0,2,8.7,météo très défavorable
2015-12-26,0,-3,22,-3,0,-2,0,85,10,1033,28.5,0,0,-5,113,116,119,0,2,8.7,météo très défavorable
2015-12-27,-2,-9,20,-4,-4,-8,7.9,96,6,1027,92.875,0,0,-11,122,122,143,6.7,1,3.3,météo très défavorable
2015-12-28,-6,-12,15,-8,-6,-10,0.7,95,7.125,1028,69.125,0,0,-14,122,119,116,0,1,5.1,météo très défavorable
2015-12-29,-10,-12,27,-12,-11,-11,9.7,98,6.125,1035,97.75,0,0,-20,122,122,122,8,1,3.3,météo très défavorable
2015-12-30,-4,-10,10,-9,-6,-5,1.5,96,4.75,1028,100,0,0,-12,122,143,143,1.3,1,3.3,météo très défavorable
2015-12-31,-3,-6,10,-6,-3,-5,0,98,1.75,1017,82.5,0,0,-9,260,143,260,0,1,5.1,météo très défavorable
2016-01-01,-3,-10,12,-10,-5,-3,0.1,97,3.125,1011,65.75,0,0,-12,143,143,332,0.1,1,3.3,météo très défavorable
2016-01-02,-4,-8,27,-7,-4,-4,1.3,95,6.75,1007,89.75,0,0,-13,122,122,122,0.7,1,3.3,météo très défavorable
2016-01-03,-3,-16,8,-4,-3,-8,6,98,1.125,1021,93.75,0,0,-8,260,260,338,5.1,1,3.3,météo très défavorable
2016-01-04,-8,-15,15,-14,-8,-8,2.6,95,5.875,1017,78.75,0,0,-16,119,122,311,1.4,1,3.3,météo très défavorable
2016-01-05,-15,-23,14,-21,-17,-18,0,97,4.5,1036,35.625,0,0,-26,143,119,116,0,1,6.9,météo très défavorable
2016-01-06,-7,-13,18,-11,-7,-7,0.5,96,8.375,1028,78.5,0,0,-16,119,119,329,0.5,1,3.3,météo très défavorable
2016-01-07,-4,-9,8,-8,-4,-8,0.1,99,3.25,1026,87.25,0,0,-9,260,143,260,0.1,1,3.3,météo très défavorable
2016-01-08,-1,-7,12,-6,-1,-3,0,95,5,1027,50.25,0,0,-7,143,116,119,0,1,5.1,météo très défavorable
2016-01-09,0,-4,10,-4,-1,-1,1.8,96,4.75,1024,84.125,0,0,-6,143,143,143,0,1,5.1,météo très défavorable
2016-01-10,5,0,33,0,2,3,16.9,100,5.5,1020,93.75,5,5,-4,143,122,119,0,1,3.3,météo très défavorable
2016-01-11,1,-14,35,-6,-10,-14,1.2,77,5.625,1012,97.375,1,0,-22,122,230,122,0,1,3.3,météo très défavorable
2016-01-12,-8,-16,14,-16,-11,-9,1.1,93,8,1017,68.625,0,0,-16,116,122,122,1,2,5.1,météo très défavorable
2016-01-13,-7,-13,19,-9,-7,-12,2.1,97,5.125,1008,91.625,0,0,-16,260,122,122,1.8,1,3.3,météo très défavorable
2016-01-14,-13,-18,12,-18,-13,-15,0,89,10,1014,22,0,0,-22,116,113,113,0,2,8.7,météo très défavorable
2016-01-15,-9,-17,7,-17,-11,-11,0,83,10,1018,27.125,0,0,-18,113,116,116,0,2,8.7,météo très défavorable
2016-01-16,-5,-8,19,-8,-5,-7,1.9,97,5.75,1008,98.375,0,0,-13,122,122,143,1.6,1,3.4,météo très défavorable
2016-01-17,-6,-15,15,-11,-11,-15,0.1,96,3.5,1011,54.375,0,0,-18,260,116,143,0.1,1,8.7,météo très défavorable
2016-01-18,-8,-15,15,-12,-8,-12,0.4,94,7.125,1006,96.625,0,0,-17,122,143,122,0.4,1,3.4,météo très défavorable
2016-01-19,-9,-15,29,-15,-11,-9,0.6,90,7.75,1007,83.25,0,0,-24,122,122,116,0.3,1,3.4,météo très défavorable
2016-01-20,-9,-12,24,-11,-9,-12,0,90,10,1016,36.125,0,0,-19,113,119,113,0,1,6.9,météo très défavorable
2016-01-21,-11,-14,18,-14,-11,-13,0,87,10,1020,17.25,0,0,-21,116,113,113,0,2,8.7,météo très défavorable
2016-01-22,-9,-14,12,-13,-9,-13,0,93,8,1025,18.625,0,0,-17,113,119,143,0,2,6.9,météo très défavorable
2016-01-23,-8,-17,8,-17,-8,-13,0,96,5,1026,6.5,0,0,-15,143,113,143,0,2,8.7,météo très défavorable
2016-01-24,-8,-16,10,-16,-8,-11,0,94,4.75,1017,53,0,0,-15,113,119,143,0,1,5.2,météo très défavorable
2016-01-25,-6,-12,9,-12,-6,-8,0,99,3,1024,54.375,0,0,-12,260,119,143,0,1,6.9,météo très défavorable
2016-01-26,1,-10,9,-7,-2,1,3.9,98,4.5,1017,79.5,1,1,-6,116,260,122,3.3,1,3.5,météo très défavorable
2016-01-27,0,-15,13,-9,-9,-13,0.4,95,5.125,1017,49.75,0,0,-17,143,116,143,0.3,1,7,météo très défavorable
2016-01-28,-5,-15,6,-12,-6,-5,1.2,97,3.5,1017,93.875,0,0,-10,143,122,143,1.1,1,3.5,météo très défavorable
2016-01-29,-1,-7,9,-5,-1,-6,0.8,98,2.625,1004,92.625,0,0,-7,143,143,260,0.7,1,3.5,météo très défavorable
2016-01-30,-6,-10,14,-10,-8,-8,0.7,97,4,1013,74.875,0,0,-14,143,122,143,0.6,1,3.5,météo très défavorable
2016-01-31,1,-4,15,-1,1,1,0.6,100,4,1007,99.5,1,1,-4,122,122,248,0.3,1,3.5,météo très défavorable
2016-02-01,3,-11,35,3,0,-7,6.2,99,8,1017,59.625,3,3,-11,122,116,113,0,1,7,météo très défavorable
2016-02-02,-10,-16,12,-16,-10,-13,0,92,9,1032,14,0,0,-18,113,116,113,0,1,8.7,météo très défavorable
2016-02-03,2,-12,18,-8,-3,1,12.2,99,7.125,1030,87.375,2,2,-11,122,122,248,5.3,2,3.5,météo très défavorable
2016-02-04,1,-8,19,-1,1,-4,1.8,99,5.375,1021,75,2,2,-5,119,122,143,0.3,1,3.5,météo très défavorable
2016-02-05,-6,-13,9,-13,-6,-12,0,95,5,1024,24.75,0,0,-11,143,119,143,0,1,7,météo très défavorable
2016-02-06,-3,-13,12,-12,-6,-6,1.5,96,4.125,1023,87.75,0,0,-13,143,122,260,1.3,1,3.6,météo très défavorable
2016-02-07,-3,-16,11,-14,-12,-16,0.7,90,9.375,1028,26,0,0,-22,113,113,113,0.6,1,8.7,météo très défavorable
2016-02-08,-9,-15,24,-14,-9,-10,0,91,10,1025,42.375,0,0,-20,113,113,122,0,2,8.7,météo très défavorable
2016-02-09,-8,-12,16,-10,-8,-10,1.9,95,5.375,1013,100,0,0,-16,122,122,143,1.7,1,3.8,météo très défavorable
2016-02-10,-7,-16,7,-13,-7,-9,0.2,97,4.625,1003,90.875,0,0,-10,122,122,143,0.2,1,3.9,météo très défavorable
2016-02-11,-12,-19,19,-17,-12,-17,0.4,94,4.375,1014,92,0,0,-22,260,122,119,0.3,1,3.9,météo très défavorable
2016-02-12,-15,-25,11,-25,-18,-17,0.2,96,7.375,1019,71.75,0,0,-29,143,122,143,0.2,2,3.9,météo très défavorable
2016-02-13,-13,-23,21,-15,-19,-21,2,95,5.125,1022,96.375,0,0,-30,260,122,122,1.7,1,3.9,météo très défavorable
2016-02-14,-22,-29,22,-29,-23,-23,0,93,10,1031,83.25,0,0,-38,119,122,122,0,1,4,météo très défavorable
2016-02-15,-13,-26,8,-25,-16,-15,0.1,96,5.5,1034,45.625,0,0,-27,143,116,113,0,1,8.7,météo très défavorable
2016-02-16,2,-11,17,-7,-1,2,14.2,100,5,1022,100,2,2,-7,260,122,122,4.5,1,4,météo très défavorable
2016-02-17,-2,-11,12,-8,-5,-11,0.5,93,8,1019,70.125,0,0,-11,116,119,143,0.4,1,5.6,météo très défavorable
2016-02-18,-6,-16,9,-13,-11,-16,0.5,96,3.5,1035,54.875,0,0,-18,143,119,143,0.4,1,7.1,météo très défavorable
2016-02-19,-6,-17,8,-16,-8,-8,0,92,7,1034,41.375,0,0,-15,143,119,122,0,1,7.1,météo très défavorable
2016-02-20,1,-4,14,-2,1,0,10.1,100,2.375,1013,100,1,1,-4,143,248,260,5.5,1,4,météo très défavorable
2016-02-21,0,-18,18,-2,-2,-13,0.2,92,5.875,1020,53.625,0,0,-12,119,122,143,0.2,1,7.1,météo très défavorable
2016-02-22,-13,-22,10,-22,-13,-19,0,93,3.75,1031,2.375,0,0,-20,260,113,260,0,1,8.7,météo très défavorable
2016-02-23,-8,-24,6,-21,-9,-9,0.3,93,5.25,1034,33,0,0,-15,260,113,122,0.3,1,8.7,météo très défavorable
2016-02-24,0,-8,21,-6,0,-1,11.5,98,2.875,1028,94.875,0,0,-6,143,260,122,2.6,1,4.1,météo très défavorable
2016-02-25,1,-2,11,1,1,0,18.7,100,5.625,1000,97.25,1,1,-2,122,248,260,0.9,1,4.1,météo très défavorable
2016-02-26,-4,-15,24,-10,-11,-14,0.1,85,9.375,1014,52.5,0,0,-20,116,116,116,0.1,2,7.2,météo très défavorable
2016-02-27,-2,-18,31,-18,-7,-3,5.5,95,2.125,1015,79.5,0,0,-19,260,122,230,0,1,4.1,météo très défavorable
2016-02-28,-3,-15,9,-15,-9,-10,2.8,90,7.375,1014,83.625,0,0,-18,119,122,260,2.3,1,4.1,météo très défavorable
2016-02-29,-2,-10,14,-8,-3,-3,12.8,99,5.375,1003,97.75,0,0,-9,122,143,122,10.8,1,4.1,météo très défavorable
2016-03-01,-7,-20,17,-20,-15,-16,0.2,92,9.375,1023,47.5,0,0,-27,113,113,122,0.2,1,8.7,météo très défavorable
2016-03-02,-8,-18,20,-12,-9,-17,12.2,96,5.75,1014,79.125,0,0,-19,122,143,113,2.5,1,4.2,météo très défavorable
2016-03-03,-18,-24,26,-24,-19,-20,0.1,90,9.375,1026,55.375,0,0,-34,113,122,326,0.1,2,5.7,météo très défavorable
2016-03-04,-13,-27,7,-24,-13,-27,0,96,5,1027,27.875,0,0,-20,260,113,113,0,1,8.7,météo très défavorable
2016-03-05,-8,-25,7,-20,-8,-17,0.1,97,3.125,1026,40.625,0,0,-14,260,116,260,0.1,1,8.7,météo très défavorable
2016-03-06,-6,-14,11,-13,-6,-9,0,97,0.75,1025,61.5,0,0,-11,260,143,260,0,1,8.7,météo très défavorable
2016-03-07,0,-7,22,-4,-1,0,2.5,99,5.75,1019,90.5,0,0,-8,143,122,122,2,1,4.2,météo très défavorable
2016-03-08,-1,-8,6,-8,-1,-8,0,96,4.5,1023,34.5,0,0,-5,260,113,143,0,1,8.7,météo très défavorable
2016-03-09,2,-2,9,0,1,2,9.5,100,2.875,1017,98.75,2,2,-1,260,248,248,0,1,4.3,météo très défavorable
2016-03-10,1,-1,12,0,1,0,0.1,99,0.75,1018,70.75,2,2,-2,143,248,143,0,1,4.3,météo très défavorable
2016-03-11,-1,-7,15,-4,-1,-6,0,95,2.5,1026,40.875,0,0,-7,260,143,143,0,1,8.7,météo très défavorable
2016-03-12,1,-8,22,-4,0,1,0.3,98,5.75,1026,70.25,1,1,-6,260,119,122,0.1,1,4.3,météo très défavorable
2016-03-13,0,-7,15,-5,0,-7,0,88,8.75,1027,7.25,1,0,-8,113,113,260,0,2,8.7,météo très défavorable
2016-03-14,0,-7,15,-6,0,-1,0.5,89,9,1027,51.75,0,0,-7,113,122,122,0.4,2,10.2,météo très défavorable
2016-03-15,1,-1,5,0,1,1,0,100,0.5,1017,100,2,2,-1,260,248,248,0,1,6,météo très défavorable
2016-03-16,2,-1,10,0,2,0,0.1,100,2.25,1016,64.875,3,2,-1,143,248,143,0,1,7.4,météo très défavorable
2016-03-17,-1,-5,12,-2,-4,-4,8.3,98,2.5,1010,97.625,0,0,-8,143,260,260,7,1,6,météo très défavorable
2016-03-18,-3,-12,17,-7,-3,-11,0.7,89,5.875,1015,75.5,0,0,-11,143,122,113,0.6,1,7.4,météo très défavorable
2016-03-19,-8,-14,20,-14,-8,-11,0.1,86,10,1023,47,0,0,-19,122,116,113,0,1,10.2,météo très défavorable
2016-03-20,-6,-17,7,-14,-6,-17,0,94,4.5,1026,5.125,0,0,-10,113,113,260,0,1,11.6,météo très défavorable
2016-03-21,-2,-17,6,-8,-3,-7,0.3,93,7,1014,47.5,0,0,-4,116,122,143,0.3,2,10.5,météo très défavorable
2016-03-22,-5,-14,23,-14,-7,-7,0.2,92,7.375,1014,40,0,0,-18,113,116,143,0.2,2,12.6,météo très défavorable
2016-03-23,-5,-15,14,-8,-6,-15,0.2,88,6.125,1026,41.125,0,0,-13,113,113,260,0.2,1,12.6,météo très défavorable
2016-03-24,-5,-15,11,-12,-6,-6,4.4,93,7.125,1029,73.75,0,0,-10,122,122,122,0.2,2,7.9,météo très défavorable
2016-03-25,-1,-10,17,-5,-3,-5,11.6,98,4.875,1020,86,0,0,-9,122,122,143,8.7,1,7.9,météo très défavorable
2016-03-26,-4,-16,7,-9,-4,-13,0,94,5.25,1030,27.5,0,0,-9,113,113,260,0,1,12.7,météo très défavorable
2016-03-27,2,-13,3,-3,2,-2,0,99,4,1029,64.375,2,2,1,122,248,260,0,2,9.3,météo très défavorable
2016-03-28,2,-5,14,1,2,0,11.1,100,5.875,1016,69.375,2,2,-3,116,122,248,0,2,9.3,météo très défavorable
2016-03-29,0,-6,24,-1,0,-6,0.2,91,8.625,1020,42.875,0,0,-7,119,113,113,0.2,1,12.8,météo très défavorable
2016-03-30,2,-9,18,-6,1,-1,0,98,8,1021,37.125,2,0,-6,116,116,116,0,1,12.8,météo très défavorable
2016-03-31,4,0,4,1,2,3,19.1,100,4.125,1009,92.375,4,4,1,248,248,248,0,1,8.1,météo très défavorable
2016-04-01,8,2,19,8,6,3,6.2,97,3.125,999,90.375,8,8,2,122,248,248,0,2,8.1,météo très défavorable
2016-04-02,3,-4,7,-2,2,-1,0,83,7.75,1002,49.75,3,0,-1,116,122,260,0,1,9.4,météo très défavorable
2016-04-03,-7,-16,30,-12,-11,-14,0,84,10,1015,50.25,0,0,-21,113,122,122,0,2,10.7,météo très défavorable
2016-04-04,-9,-18,12,-16,-10,-16,0.1,81,7.625,1023,21.25,0,0,-19,113,116,143,0.1,2,13,météo très défavorable
2016-04-05,-9,-17,15,-15,-10,-13,0.1,83,7.625,1029,42.875,0,0,-19,113,116,122,0.2,1,13.1,météo très défavorable
2016-04-06,-2,-16,13,-10,-2,-5,2,88,4.25,1026,67.25,0,0,-11,116,119,260,1.7,1,9.4,météo très défavorable
2016-04-07,3,-4,17,-2,0,2,9.9,100,5,1012,97.125,3,3,-5,260,122,122,3.5,1,8.2,météo très défavorable
2016-04-08,2,-6,18,1,0,-4,3.1,98,6.875,1004,83.625,2,1,-5,122,122,143,2.5,1,10.7,météo très défavorable
2016-04-09,-5,-11,16,-8,-5,-11,0.2,88,6.375,1018,48.25,0,0,-11,116,116,143,0.1,1,13.2,météo très défavorable
2016-04-10,-5,-16,19,-13,-6,-8,0.1,88,8,1026,16.75,0,0,-15,113,113,116,0,1,13.2,météo très défavorable
2016-04-11,1,-17,13,-6,-1,0,5.4,99,6.5,1025,92.5,1,1,-8,122,143,248,1.5,1,8.3,météo très défavorable
2016-04-12,2,0,18,2,2,1,12.3,99,6.625,1018,70.25,2,2,-3,248,182,182,0,1,12,météo très défavorable
2016-04-13,5,-2,15,0,5,1,1.8,81,8.125,1018,56.875,5,1,0,119,119,119,1,1,13.3,météo très défavorable
2016-04-14,5,-2,16,0,5,1,1.5,78,7.375,1021,58.625,5,0,0,119,116,116,0.8,1,12.1,météo très défavorable
2016-04-15,6,-4,13,-1,6,0,1.4,80,8.375,1024,58.875,6,1,1,116,116,116,0,2,12.1,météo très défavorable
2016-04-16,5,-2,17,0,5,3,3.9,83,7.625,1022,54.875,6,2,0,119,119,119,0,1,13.3,météo très défavorable
2016-04-17,6,0,18,2,6,1,3.1,85,7.25,1017,59.625,6,2,2,119,119,119,1.2,1,13.3,météo très défavorable
2016-04-18,5,-2,12,1,5,1,1.2,81,6.75,1018,58.5,5,1,2,119,119,116,0,2,12.2,météo très défavorable
2016-04-19,7,0,15,2,7,3,1.3,78,7.875,1018,62.375,7,2,2,116,116,116,0,1,12.2,météo très défavorable
