DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-04-20,7,0,14,3,7,3,3.4,78,7.5,1020,60.125,7,2,3,116,119,176,0,1,13.3,météo très défavorable
2016-04-21,13,-1,11,4,13,4,0,70,10,1020,10,13,4,7,113,113,113,0,3,14,météo très défavorable
2016-04-22,8,5,6,7,7,5,3.8,96,6.25,1012,98.75,8,8,7,122,122,248,0,2,8.8,météo très défavorable
2016-04-23,6,-3,19,2,6,-1,0,78,9,1020,20.25,6,3,0,113,113,113,0,1,14,météo très défavorable
2016-04-24,6,-4,24,-1,6,1,0.2,46,10,1021,18.5,6,0,1,113,116,116,0,2,13.4,météo très défavorable
2016-04-25,3,-7,15,-3,2,-7,0,61,10,1019,11.125,3,0,-4,113,116,113,0,2,14.1,météo très défavorable
2016-04-26,3,-8,12,-4,2,-1,0,65,10,1017,29.375,4,0,0,113,113,116,0,2,13.4,météo très défavorable
2016-04-27,0,-9,20,-5,0,-9,0.1,55,9.625,1015,38.75,0,0,-7,113,122,116,0.1,2,12.2,météo très défavorable
2016-04-28,0,-9,17,-4,0,-8,0.1,67,9.875,1024,24.625,0,0,-6,113,119,113,0,2,12.2,météo très défavorable
2016-04-29,5,-9,9,-2,4,-1,0,70,10,1024,4.75,5,0,1,113,113,113,0,2,14.2,météo très défavorable
2016-04-30,9,-4,9,2,9,0,0,62,9,1026,10.875,9,2,6,113,113,143,0,2,14.2,météo très défavorable
2016-05-01,10,-2,10,5,10,3,0.4,70,9,1024,39,11,5,7,113,116,119,0,2,12.3,météo très défavorable
2016-05-02,7,2,17,6,7,3,1.5,84,7.875,1019,89.125,7,4,3,116,122,143,0,1,10.1,météo très défavorable
2016-05-03,10,0,8,5,9,4,0.1,70,7,1015,43.5,10,3,8,116,122,113,0,1,12.3,météo très défavorable
2016-05-04,10,1,17,6,10,6,0,63,8,1013,25.75,10,4,8,116,119,113,0,2,13.4,météo très défavorable
2016-05-05,13,2,19,8,13,8,0,55,9,1014,11.875,13,3,10,113,113,113,0,3,14.5,météo correcte
2016-05-06,18,3,9,8,18,9,0,41,10,1013,1.625,20,5,15,113,113,113,0,4,14.5,météo favorable
2016-05-07,18,7,12,10,18,11,4,66,9.625,1011,55.25,18,11,16,122,119,113,0,4,11.4,météo correcte
2016-05-08,11,-1,21,9,7,0,6.9,94,6.75,1007,81.625,11,9,-1,143,122,116,0.1,2,10.3,météo très défavorable
2016-05-09,5,-3,31,0,5,3,0.2,58,8.75,1015,60.5,5,0,-3,122,122,116,0,2,11.4,météo très défavorable
2016-05-10,12,0,18,6,12,4,0,58,10,1021,14.25,12,3,8,116,113,113,0,3,14.5,météo très défavorable
2016-05-11,15,1,16,8,15,7,0,48,10,1022,8.125,15,3,11,113,113,113,0,3,14.5,météo très défavorable
2016-05-12,21,4,12,12,21,10,0,58,10,1021,5.875,24,12,19,113,113,113,0,4,14.5,météo favorable
2016-05-13,23,9,14,15,23,13,2.1,84,8.5,1012,50,24,13,15,113,116,248,0,4,12.5,météo favorable
2016-05-14,18,10,11,13,18,13,3.7,70,7,1004,66.875,18,12,16,116,116,122,0,3,13.5,météo défavorable
2016-05-15,9,0,19,6,8,2,9.8,96,6,1001,97.125,9,9,2,248,122,122,0.4,2,9.4,météo très défavorable
2016-05-16,5,0,26,1,5,4,0.9,81,7.375,1012,83.625,5,2,-2,122,119,119,0.4,1,9.4,météo très défavorable
2016-05-17,11,1,15,4,9,5,0.2,68,10,1020,66.25,11,4,6,122,119,116,0,2,11.5,météo très défavorable
2016-05-18,10,1,6,7,9,10,0,83,7.625,1022,34.25,11,8,8,116,116,116,0,2,14.5,météo très défavorable
2016-05-19,16,7,14,11,16,11,1.8,68,8.375,1016,63.375,16,9,13,116,116,116,0,4,12.5,météo correcte
2016-05-20,16,6,14,10,16,11,1.2,67,8.625,1015,55.5,16,8,13,119,116,113,0,4,12.5,météo correcte
2016-05-21,17,6,15,12,17,12,0.5,59,9,1016,50.5,18,8,15,116,113,116,0,4,12.5,météo correcte
2016-05-22,20,9,17,14,20,11,0.9,54,9.875,1014,29.125,20,11,18,116,113,113,0,3,14.5,météo favorable
2016-05-23,22,6,6,15,22,12,0,47,10,1015,0.5,26,13,24,113,113,113,0,4,14.5,météo favorable
2016-05-24,26,7,6,20,26,15,0,46,10,1014,2.5,27,13,26,113,113,113,0,5,14.5,météo favorable
2016-05-25,21,10,19,17,21,13,1.9,74,7.75,1017,20.25,21,16,19,116,200,113,0,4,14.5,météo correcte
2016-05-26,13,8,11,9,10,13,0,81,10,1019,11,13,7,9,113,113,113,0,4,14.5,météo correcte
2016-05-27,22,13,16,14,20,19,11.5,88,9.25,1019,50.375,24,19,16,116,119,356,0,5,12.6,météo correcte
2016-05-28,23,12,14,21,23,14,12.6,66,9,1023,38.875,25,17,19,356,116,119,0,4,13.6,météo correcte
2016-05-29,19,11,13,13,18,16,7,83,8.625,1023,69.5,20,17,18,119,122,119,0,5,10.8,météo défavorable
2016-05-30,22,15,23,17,22,18,9.9,91,7.5,1014,59.625,25,20,19,143,116,113,0,4,12.6,météo correcte
2016-05-31,17,8,12,12,17,12,2.1,72,8,1016,61,17,10,14,119,116,116,0,3,11.7,météo correcte
2016-06-01,19,11,10,14,19,13,1.2,56,9.75,1023,17.5,19,10,19,113,113,113,0,3,14.5,météo favorable
2016-06-02,17,11,8,14,17,15,9.1,95,9.125,1021,87.875,17,14,15,122,122,302,0,4,9.9,météo défavorable
2016-06-03,21,13,15,15,21,17,2.3,90,6.75,1015,58.125,21,17,18,143,113,116,0,4,12.7,météo correcte
2016-06-04,21,10,7,17,21,16,0.4,59,8.875,1016,25.5,24,13,21,113,116,113,0,4,14.5,météo favorable
2016-06-05,20,11,23,17,18,14,18.6,94,9.125,1014,57.625,20,15,16,113,122,122,0,5,11.7,météo très défavorable
2016-06-06,18,12,24,13,18,14,5.3,97,7.375,999,71.125,18,17,15,248,116,116,0,3,11.7,météo défavorable
2016-06-07,18,9,17,14,18,14,3.4,82,7.25,999,40.125,18,15,17,116,116,143,0,3,14.5,météo favorable
2016-06-08,14,8,18,11,13,10,0.2,72,7.5,999,71.125,14,10,11,119,116,119,0,3,11.7,météo défavorable
2016-06-09,10,6,19,7,10,7,2.6,92,8.625,1007,79.875,10,7,4,119,119,143,0,2,9.9,météo défavorable
2016-06-10,12,6,9,7,8,12,6.1,94,8.375,1014,56.375,13,11,6,296,296,116,0,2,12.7,météo défavorable
2016-06-11,17,6,8,12,15,12,0.6,88,5.5,1014,79.5,17,12,13,122,116,116,0,3,11.8,météo défavorable
2016-06-12,11,8,18,10,9,10,7.8,94,5.25,1005,91.875,11,11,5,122,122,143,0,2,9.9,météo défavorable
2016-06-13,16,7,12,13,14,9,2.1,88,6.25,1008,58.5,16,11,11,113,122,143,0,3,11.8,météo correcte
2016-06-14,21,6,15,13,21,14,0.3,53,8,1010,15.75,24,11,18,113,113,113,0,3,14.5,météo favorable
2016-06-15,15,8,6,9,10,15,0.1,84,9.5,1016,23.625,15,11,9,113,113,116,0,4,14.5,météo correcte
2016-06-16,19,9,9,14,19,15,5.7,77,8.375,1016,62.625,19,14,18,116,356,116,0,4,11.8,météo correcte
2016-06-17,22,9,9,18,22,14,0.1,53,10,1019,9.625,24,11,21,113,113,113,0,5,14.5,météo favorable
2016-06-18,24,7,15,19,24,19,0,62,10,1022,6.25,26,17,23,113,113,113,0,5,14.5,météo favorable
2016-06-19,26,12,18,18,24,22,1.1,74,9.875,1021,19.5,28,21,22,113,116,113,0,5,14.5,météo favorable
2016-06-20,27,17,24,19,27,23,9.4,68,8.125,1017,19.875,29,20,24,113,113,113,0,5,14.5,météo correcte
2016-06-21,18,9,21,15,18,15,0.8,64,8.875,1007,18.625,18,17,18,113,116,113,0,4,14.5,météo favorable
2016-06-22,17,5,12,15,17,14,5.1,84,9.625,1010,25.375,18,14,17,116,113,113,0,4,14.5,météo correcte
2016-06-23,18,6,17,13,18,13,1.1,60,9.75,1014,21.875,18,10,17,113,116,113,0,4,14.5,météo favorable
2016-06-24,19,5,15,13,19,15,0,61,10,1019,4.875,19,13,18,113,113,113,0,4,14.5,météo favorable
2016-06-25,24,10,14,18,24,18,0.2,65,10,1020,7.875,26,17,23,113,113,113,0,5,14.5,météo favorable
2016-06-26,26,12,14,21,26,21,0,61,10,1021,20.625,28,19,25,116,113,113,0,5,14.5,météo favorable
2016-06-27,23,17,22,21,22,20,3.4,84,9.625,1013,48.25,25,19,22,116,122,116,0,6,11.8,météo correcte
2016-06-28,24,16,12,19,24,19,2.8,79,6.375,1012,69.125,26,18,22,143,116,119,0,4,12.7,météo défavorable
2016-06-29,20,11,10,15,20,14,9.2,91,5,1012,83.875,20,16,17,248,200,143,0,4,11.8,météo défavorable
2016-06-30,23,11,16,16,23,19,0,59,7.75,1014,30.5,25,16,21,113,113,113,0,4,14.5,météo favorable
2016-07-01,25,11,10,19,25,18,3.6,60,8.5,1015,30.375,26,16,24,113,116,119,0,5,13.6,météo favorable
2016-07-02,16,9,24,15,16,12,3.1,97,8.75,1010,84.125,16,14,12,122,122,116,0,3,10.8,météo défavorable
2016-07-03,20,8,24,13,20,15,3.2,70,9.5,1011,18.125,20,13,17,113,113,116,0,4,14.5,météo favorable
2016-07-04,21,10,19,16,21,19,4.1,86,7.25,1012,29.375,24,19,21,116,113,113,0,4,14.5,météo favorable
2016-07-05,24,12,15,17,24,18,4.4,88,8.375,1008,44.5,25,17,19,122,113,122,0,4,12.7,météo favorable
2016-07-06,21,11,15,17,21,16,0,70,8,1011,45.25,24,15,20,116,116,122,0,4,13.6,météo favorable
2016-07-07,15,12,14,14,15,14,18.2,98,7.75,1011,65.25,15,14,13,122,119,116,0,3,11.7,météo très défavorable
2016-07-08,20,9,13,14,19,14,0,72,7.5,1014,46.25,20,13,18,119,113,113,0,3,13.5,météo favorable
2016-07-09,16,10,17,14,15,13,2.9,85,6.25,1013,64.25,16,13,13,116,119,122,0,3,11.6,météo correcte
2016-07-10,15,6,14,12,14,12,2.8,94,5.625,1015,86,15,13,12,248,122,143,0,3,11.6,météo défavorable
2016-07-11,23,7,12,16,23,19,2,82,6.5,1018,25.125,25,19,22,113,113,113,0,4,14.5,météo favorable
2016-07-12,24,13,15,18,24,19,4.9,87,8.5,1017,31.25,26,20,23,119,116,116,0,4,13.5,météo favorable
2016-07-13,26,14,13,20,26,22,5.5,88,8.5,1015,20.875,28,23,25,113,113,113,0,6,14.5,météo favorable
2016-07-14,24,18,19,21,24,21,10.3,95,6,1008,69.375,26,23,22,143,122,116,0,5,12.5,météo défavorable
2016-07-15,22,16,19,19,22,19,4.6,91,9,1011,58.625,25,19,20,122,119,143,0,5,10.6,météo correcte
2016-07-16,21,10,9,12,21,15,0.7,88,6.875,1019,43.375,25,15,14,122,113,143,0,3,13.5,météo favorable
2016-07-17,22,8,12,18,22,20,0.7,80,7.375,1020,21.25,25,18,21,113,176,176,0,4,14.5,météo favorable
2016-07-18,21,13,14,16,20,17,3.1,73,7.125,1013,59.25,22,15,19,116,116,116,0,4,12.5,météo correcte
2016-07-19,21,12,15,17,21,17,2.2,76,7.875,1013,56.875,23,16,20,116,116,116,0,5,12.5,météo correcte
2016-07-20,23,13,13,17,23,18,1,71,7.875,1014,56.625,25,17,22,116,116,113,0,5,12.5,météo correcte
2016-07-21,23,12,11,18,23,17,3.9,72,7.375,1014,64.625,25,17,22,176,116,116,0,5,11.5,météo correcte
2016-07-22,22,13,13,17,22,17,0.6,70,8.25,1014,62.875,23,15,21,116,116,176,0,5,11.5,météo correcte
2016-07-23,22,13,11,17,22,18,2.8,79,8,1014,58.75,23,17,20,116,116,116,0,5,12.5,météo correcte
2016-07-24,21,14,15,16,21,16,1.7,74,8.25,1013,56.375,22,14,19,116,116,116,0,4,13.5,météo correcte
2016-07-25,21,12,13,16,21,16,2.2,70,8.5,1014,55.125,23,15,20,116,116,116,0,4,12.5,météo correcte
2016-07-26,21,13,15,16,21,17,3.8,77,7,1012,59.375,22,16,19,119,119,116,0,4,13.5,météo correcte
2016-07-27,22,13,12,17,22,17,3.1,77,6.5,1011,63,23,17,21,119,116,116,0,4,12.5,météo correcte
2016-07-28,24,14,12,19,24,17,0.1,63,8,1013,19.75,25,17,23,116,113,113,0,4,14.5,météo favorable
2016-07-29,23,12,6,19,23,17,0.2,66,9.875,1016,36.125,25,15,22,116,116,116,0,5,14.5,météo favorable
2016-07-30,22,11,12,17,22,16,0,60,10,1019,19,25,14,21,113,116,113,0,5,14.5,météo favorable
2016-07-31,23,10,7,19,23,14,0,61,10,1020,9.75,25,16,23,113,113,113,0,5,14.5,météo favorable
2016-08-01,24,14,10,19,24,17,0.1,59,10,1021,23.25,25,15,23,116,113,113,0,5,14.5,météo favorable
2016-08-02,25,13,6,20,25,17,0,56,10,1022,14.25,27,15,25,113,113,113,0,5,14.5,météo favorable
2016-08-03,26,12,12,21,26,18,0.2,60,10,1021,7.875,27,17,25,113,113,113,0,5,14.5,météo favorable
2016-08-04,24,14,17,19,24,20,4,86,8.75,1018,13.625,26,21,23,113,113,143,0,5,14.5,météo favorable
2016-08-05,27,16,21,20,27,21,9.6,86,7.75,1013,19.375,28,22,24,116,113,113,0,5,14.5,météo correcte
2016-08-06,22,14,17,19,22,17,1.4,66,8.5,1005,41.375,25,18,22,116,113,113,0,4,14.5,météo favorable
2016-08-07,19,11,18,16,19,16,2.4,78,9.75,1011,30.125,19,15,19,113,119,113,0,5,13.4,météo correcte
2016-08-08,20,9,22,15,20,13,0,48,8,1019,8,20,11,18,113,113,113,0,3,14.5,météo favorable
2016-08-09,21,8,13,15,21,12,0,63,10,1022,21.375,25,14,20,113,113,116,0,4,12.4,météo favorable
2016-08-10,25,11,15,19,25,20,4.1,78,8.375,1019,17.125,27,21,23,113,113,143,0,5,14.5,météo favorable
2016-08-11,25,17,15,19,25,18,1.9,61,9,1016,15.375,27,18,24,113,113,113,0,5,14.5,météo idéale
2016-08-12,19,13,5,15,17,13,11,97,8.25,1013,59.125,20,16,15,143,122,113,0,4,11.3,météo correcte
2016-08-13,20,13,16,17,20,15,6,67,9.625,1015,37.375,20,13,18,113,113,119,0,5,13.4,météo favorable
2016-08-14,17,13,8,13,15,14,2.9,97,6,1015,100,17,15,14,248,122,248,0,3,8.8,météo défavorable
2016-08-15,23,11,13,16,23,16,0.2,62,7.5,1022,38,25,15,22,113,113,113,0,4,14.1,météo favorable
2016-08-16,23,13,10,18,23,16,6.4,81,6.625,1022,50,25,18,22,116,113,143,0,4,13.4,météo favorable
2016-08-17,24,15,14,17,24,18,2.4,78,8.625,1014,31.75,25,19,23,113,113,143,0,4,14.1,météo favorable
2016-08-18,23,13,15,17,22,17,0.9,83,7.75,1013,39.625,25,17,20,143,113,113,0,4,13.4,météo favorable
2016-08-19,25,12,9,17,25,15,0,58,8,1015,6,26,15,23,113,113,143,0,5,14,météo favorable
2016-08-20,25,12,10,18,25,18,0,62,8,1015,14.375,27,17,23,113,113,113,0,4,14,météo favorable
2016-08-21,26,15,19,19,26,19,10.6,76,6.25,1010,46.5,27,19,22,116,113,143,0,4,13.3,météo correcte
2016-08-22,17,11,20,16,17,12,1.6,71,8.625,1017,50.5,17,17,16,116,119,116,0,4,13.3,météo correcte
2016-08-23,20,9,28,14,20,18,0.2,69,10,1020,29.625,20,15,18,113,113,119,0,5,13.3,météo favorable
2016-08-24,24,14,21,17,24,19,0.1,79,8,1020,35.875,26,19,21,119,116,113,0,4,13.3,météo favorable
2016-08-25,22,17,18,19,22,20,1.1,87,8.375,1014,45.375,25,19,21,113,119,143,0,5,13.3,météo correcte
2016-08-26,25,15,22,20,25,18,0.4,94,6.25,1017,50,26,20,21,248,113,113,0,5,12.1,météo favorable
2016-08-27,23,12,5,17,23,13,0,58,9,1025,7.875,25,15,23,113,113,113,0,4,13.7,météo favorable
2016-08-28,22,14,6,16,22,17,1.9,82,9.875,1025,62.375,25,17,20,116,122,116,0,4,10.8,météo correcte
2016-08-29,22,14,23,16,21,15,0.1,69,8.75,1020,38.5,25,16,19,122,113,113,0,4,13.3,météo favorable
2016-08-30,20,14,14,16,20,18,0,69,8.875,1020,45.625,20,13,19,116,116,116,0,5,13.2,météo favorable
2016-08-31,16,12,7,16,15,14,0.5,94,6.125,1013,64,16,15,16,119,119,143,0,3,10.8,météo correcte
2016-09-01,20,10,8,15,20,14,0.6,71,8.625,1016,36.625,20,14,19,113,113,116,0,4,13.2,météo favorable
2016-09-02,19,8,5,14,18,11,0.3,67,7.375,1023,45.125,19,13,19,116,116,113,0,3,13.2,météo favorable
2016-09-03,20,8,13,13,20,12,0,62,10,1024,11.25,21,12,19,113,113,113,0,4,13.1,météo favorable
2016-09-04,23,9,12,16,23,12,0,66,10,1025,6.5,25,16,22,113,113,113,0,5,13.1,météo favorable
2016-09-05,24,10,10,16,24,12,0,65,8,1025,0,26,17,24,113,113,143,0,5,13.1,météo favorable
2016-09-06,25,9,9,18,25,13,0,62,10,1020,0,28,18,25,113,113,113,0,5,13,météo favorable
2016-09-07,25,13,13,19,25,18,0.2,75,9,1017,27.375,27,20,23,113,113,116,0,5,13,météo favorable
2016-09-08,18,17,11,18,18,18,29.1,98,4.875,1013,88.25,19,18,18,248,248,122,0,4,8.1,météo très défavorable
2016-09-09,21,13,21,19,21,15,0.4,74,7,1016,45.875,24,18,20,119,113,113,0,4,12.9,météo favorable
2016-09-10,24,11,12,17,24,20,0.8,64,9,1018,31.375,26,17,22,113,113,119,0,4,12.9,météo favorable
2016-09-11,19,8,32,19,13,9,1.6,90,8,1018,53,19,19,10,122,119,113,0,3,10.6,météo correcte
2016-09-12,19,6,22,11,19,14,0,67,10,1020,15.625,19,13,16,113,113,113,0,4,12.8,météo favorable
2016-09-13,21,10,21,13,21,15,0,70,10,1018,9.25,21,15,18,113,113,116,0,4,12.8,météo favorable
2016-09-14,17,8,15,15,17,8,1.6,91,8,1022,58.75,17,14,14,248,122,113,0,3,8.9,météo correcte
2016-09-15,16,5,12,9,16,8,0,59,10,1027,2.75,18,7,15,113,113,113,0,3,11.6,météo correcte
2016-09-16,16,4,13,10,16,8,0,70,10,1026,12.375,16,10,14,113,116,113,0,4,11.6,météo correcte
2016-09-17,20,6,8,12,20,15,8.6,87,8.5,1021,66,20,16,17,119,122,143,0,4,7.5,météo défavorable
2016-09-18,21,13,15,17,21,15,3.4,83,6.625,1015,60.625,21,17,20,143,119,143,0,4,8.9,météo correcte
2016-09-19,19,11,17,16,19,11,0.4,89,6.5,1018,60.875,19,15,17,143,116,116,0,3,10.2,météo correcte
2016-09-20,20,12,16,15,18,15,0.6,86,8,1019,41.25,20,16,18,116,119,143,0,5,7.5,météo correcte
2016-09-21,20,9,22,12,20,13,0,64,10,1018,6.125,20,12,18,113,113,113,0,4,11.6,météo favorable
2016-09-22,17,8,8,10,17,11,5.3,73,9.75,1023,37.25,17,11,15,113,119,122,0,4,10.2,météo correcte
2016-09-23,14,5,10,9,14,7,0.8,70,9.875,1020,41.625,15,9,12,122,113,113,0,2,10.2,météo correcte
2016-09-24,12,4,20,7,12,5,0,59,10,1021,15.5,12,4,7,116,113,113,0,3,11.6,météo très défavorable
2016-09-25,12,3,16,6,12,5,0,60,10,1022,18.625,12,3,8,113,116,113,0,3,11.6,météo très défavorable
2016-09-26,14,3,10,6,14,5,0,68,10,1022,13.625,15,7,12,113,113,122,0,3,11.6,météo correcte
2016-09-27,11,7,12,9,11,7,1.8,94,8.75,1019,72.125,11,10,8,143,119,119,0,2,7.4,météo défavorable
2016-09-28,13,6,20,8,13,7,0,71,9,1033,25,14,7,10,116,113,113,0,3,11.6,météo correcte
2016-09-29,15,4,12,7,15,6,0,62,10,1036,6.375,15,7,12,113,113,113,0,3,11.6,météo correcte
2016-09-30,18,4,5,10,18,9,0,57,10,1035,25.625,19,8,16,113,113,122,0,4,11.6,météo favorable
2016-10-01,19,9,9,11,19,11,0,61,10,1030,27.375,19,10,17,116,113,113,0,3,11.6,météo favorable
2016-10-02,17,9,8,11,17,12,0.8,79,9,1023,49.25,18,10,13,113,116,119,0,4,10.2,météo correcte
2016-10-03,13,4,18,11,13,6,0,64,10,1025,21,14,10,11,116,113,113,0,2,11.6,météo correcte
2016-10-04,16,3,7,8,16,7,0,71,10,1028,3.125,18,12,14,113,113,113,0,3,11.6,météo correcte
2016-10-05,17,6,9,10,17,8,0,70,10,1028,0,19,12,18,113,113,113,0,4,11.6,météo correcte
2016-10-06,19,6,13,11,19,11,0,76,7,1025,3.75,19,13,17,113,113,143,0,3,11.6,météo favorable
2016-10-07,21,8,6,13,21,12,0,69,7.75,1026,25.375,25,17,19,116,113,113,0,3,11.6,météo favorable
2016-10-08,14,9,8,12,14,13,7.6,97,8.5,1018,53.625,14,13,13,116,143,122,0,4,7.2,météo correcte
2016-10-09,11,3,11,7,11,5,0,70,10,1023,20.25,11,7,7,113,116,113,0,3,11.5,météo très défavorable
2016-10-10,10,2,15,4,10,3,0,60,10,1028,3.625,12,3,5,113,113,113,0,3,11.5,météo très défavorable
2016-10-11,13,2,13,4,13,6,0,67,10,1030,4.125,13,7,8,113,113,113,0,3,11.5,météo correcte
2016-10-12,17,5,8,8,17,8,0,66,10,1026,34.75,17,9,14,116,116,113,0,4,11,météo correcte
2016-10-13,13,4,14,8,13,7,6.6,98,9.625,1020,43.5,13,11,10,113,122,116,0,3,5.7,météo correcte
2016-10-14,8,0,12,1,8,2,0,61,10,1029,15.875,8,2,3,113,113,116,0,2,8.7,météo très défavorable
2016-10-15,11,0,12,3,11,4,0,67,10,1030,27.75,11,4,6,116,116,113,0,2,8.7,météo très défavorable
2016-10-16,11,3,12,7,10,10,7.6,98,6.125,1018,81.75,11,10,7,122,143,248,0,3,3.9,météo très défavorable
2016-10-17,11,6,11,6,11,7,0,72,7.75,1015,28.375,11,8,8,113,113,122,0,2,8.7,météo défavorable
2016-10-18,16,5,13,6,9,12,4.7,91,8.625,1015,71.375,16,15,4,116,122,122,0,3,3.9,météo très défavorable
2016-10-19,11,6,20,8,10,6,0,80,10,1021,19.375,11,10,7,116,116,113,0,3,8.7,météo défavorable
2016-10-20,13,4,8,7,13,8,5.6,93,7.25,1023,61,13,9,9,113,122,248,0,3,5.5,météo correcte
2016-10-21,9,7,15,7,8,9,29.3,96,8,1018,100,9,8,5,122,122,122,0,2,3.9,météo très défavorable
2016-10-22,11,7,23,9,10,8,16,95,6.625,1001,95.25,11,10,7,122,122,143,0,2,3.9,météo très défavorable
2016-10-23,6,2,29,2,3,3,7.2,91,8.375,999,98.75,6,5,-3,122,122,122,0,1,3.9,météo très défavorable
2016-10-24,4,1,30,1,4,1,0,80,10,1009,83.875,4,0,-3,122,122,119,0,1,3.8,météo très défavorable
2016-10-25,4,0,16,1,4,0,0,78,10,1023,78.125,4,0,-1,119,122,116,0,2,3.8,météo très défavorable
2016-10-26,3,-2,3,0,3,-1,0.6,86,7.75,1033,90.75,3,0,2,122,122,122,0.5,1,3.8,météo très défavorable
2016-10-27,3,-3,14,-2,3,1,0,80,9,1034,61.25,3,0,-2,113,119,122,0,1,7.1,météo très défavorable
2016-10-28,2,-1,16,0,2,1,4.7,99,5.875,1025,92.5,2,2,-3,122,122,143,2.6,1,3.8,météo très défavorable
2016-10-29,2,0,7,1,2,2,4.6,99,4.25,1021,98.75,2,2,0,122,248,248,0,1,3.8,météo très défavorable
2016-10-30,5,0,7,0,5,2,0.1,94,4.75,1015,72.875,5,4,1,143,122,143,0,1,5.4,météo très défavorable
2016-10-31,4,-2,10,-1,4,-1,0,80,10,1027,33.625,4,1,0,113,116,116,0,1,8.7,météo très défavorable
2016-11-01,7,-2,8,-1,7,3,3.6,83,9.875,1028,43.875,7,3,3,116,116,119,0,2,8.7,météo très défavorable
2016-11-02,7,3,7,3,7,5,0,98,1.75,1021,97,8,7,5,248,119,248,0,1,3.7,météo très défavorable
2016-11-03,8,3,5,4,7,5,2.1,97,4.375,1019,90.25,8,6,6,143,122,143,0,1,3.7,météo très défavorable
2016-11-04,4,-2,14,-1,3,-2,0.2,65,10,1021,31.75,4,3,-2,113,116,116,0,1,8.7,météo très défavorable
2016-11-05,4,-2,12,0,4,2,0.4,94,7.875,1018,82.5,4,3,-1,122,122,143,0,1,3.7,météo très défavorable
2016-11-06,4,-3,12,0,4,-2,0.1,72,9,1031,36.75,4,1,0,116,113,113,0,1,8.7,météo très défavorable
2016-11-07,6,-2,13,-1,6,1,0,82,10,1032,6.125,6,1,1,113,113,113,0,2,8.7,météo très défavorable
2016-11-08,9,0,9,1,9,3,0,93,5,1023,13.25,9,5,4,143,113,143,0,1,8.7,météo très défavorable
2016-11-09,6,-1,17,4,6,-1,0.1,73,7.75,1015,39.875,6,4,-1,119,113,113,0,1,8.7,météo très défavorable
2016-11-10,5,-2,23,-2,3,4,0.2,76,9,1014,59.75,5,4,-4,116,119,122,0,2,5.3,météo très défavorable
2016-11-11,5,-3,24,1,3,-2,3.8,76,8.125,1016,54.625,5,4,-5,116,122,116,0.2,1,5.3,météo très défavorable
2016-11-12,2,-3,30,-2,2,0,0.1,64,10,1020,44.875,2,0,-6,116,116,116,0,1,8.7,météo très défavorable
2016-11-13,5,1,17,1,5,3,0,92,9,1011,75,5,3,0,143,122,116,0,1,3.6,météo très défavorable
2016-11-14,8,2,16,2,8,3,0.1,95,6,1017,55.125,8,5,2,116,119,143,0,1,7,météo très défavorable
2016-11-15,9,2,14,3,9,5,0,89,8,1018,37.25,9,5,4,116,116,116,0,1,8.7,météo très défavorable
2016-11-16,7,5,19,5,7,6,22,96,7.625,1013,100,7,7,3,122,200,122,0,2,3.6,météo très défavorable
2016-11-17,9,2,9,4,9,3,0,91,5.75,1020,34.625,9,5,5,143,116,113,0,2,8.7,météo très défavorable
2016-11-18,9,1,3,1,9,3,0,90,10,1022,7.75,9,4,4,113,113,113,0,2,8.7,météo très défavorable
