DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-11-19,10,3,21,3,10,6,0,76,10,1019,10,10,4,4,113,113,113,0,3,8.7,météo très défavorable
2016-11-20,6,5,18,5,6,6,5.3,95,8.5,1001,90.25,6,6,3,122,122,122,0,3,3.6,météo très défavorable
2016-11-21,3,-2,13,0,-1,-1,4.2,94,5.875,995,98.5,4,2,-5,122,122,143,3,1,3.6,météo très défavorable
2016-11-22,1,-2,23,-1,1,-1,1.4,89,5.75,1013,76.125,1,0,-6,143,119,116,1.2,1,3.5,météo très défavorable
2016-11-23,2,-4,19,-1,2,-3,0,83,10,1027,18.125,2,0,-4,116,113,113,0,2,8.7,météo très défavorable
2016-11-24,1,-4,9,-4,1,-2,0.1,74,9.375,1029,56.5,1,0,-3,113,122,122,0.1,2,5.2,météo très défavorable
2016-11-25,0,-2,12,-2,0,-1,2,95,5.375,1027,100,0,0,-4,122,122,143,1.6,1,3.4,météo très défavorable
2016-11-26,1,-1,6,-1,1,0,1.4,98,3.125,1020,100,2,1,-1,260,248,260,0.6,1,3.4,météo très défavorable
2016-11-27,1,-2,8,-1,1,-1,1,98,2,1018,97.125,1,0,-4,260,143,260,0.8,1,3.4,météo très défavorable
2016-11-28,0,-5,11,-4,0,-4,0,94,4.5,1023,36.25,0,0,-5,143,119,143,0,1,6.9,météo très défavorable
2016-11-29,0,-6,19,-3,0,0,4.2,97,7.5,1023,68.375,0,0,-6,116,122,122,0,1,5,météo très défavorable
2016-11-30,1,0,15,0,1,1,0.1,99,4,1017,91.5,1,1,-4,143,248,119,0,1,3.2,météo très défavorable
2016-12-01,1,-1,22,1,0,0,13.3,98,5.25,1008,100,1,1,-5,122,122,260,6,1,3.2,météo très défavorable
2016-12-02,1,-2,8,0,1,0,4.4,100,2.875,1004,100,1,1,-2,248,248,260,2.5,1,3.2,météo très défavorable
2016-12-03,-1,-8,9,-4,-1,-6,0.5,96,2.625,1019,86.125,0,0,-7,260,143,143,0.4,1,3.2,météo très défavorable
2016-12-04,-5,-13,8,-11,-5,-12,0,97,1.75,1024,5.5,0,0,-11,260,113,260,0,1,8.4,météo très défavorable
2016-12-05,-4,-14,7,-9,-4,-7,0.4,98,5.5,1022,68,0,0,-8,113,122,260,0.4,1,3.2,météo très défavorable
2016-12-06,-3,-12,7,-12,-3,-12,0,99,0.75,1021,25.75,0,0,-11,260,143,260,0,1,8.4,météo très défavorable
2016-12-07,-1,-7,5,-6,-2,-1,0.6,99,5.375,1017,94.125,0,0,-5,143,143,122,0.5,1,3.2,météo très défavorable
2016-12-08,-1,-5,18,-3,-1,-4,2.2,97,6.375,1011,93.125,0,0,-8,260,122,122,1.8,1,3.1,météo très défavorable
2016-12-09,-7,-14,18,-9,-7,-13,0.1,94,7,1021,43.75,0,0,-16,143,116,143,0,1,8.4,météo très défavorable
2016-12-10,-10,-17,12,-17,-10,-15,0,97,3.5,1028,56.125,0,0,-19,143,122,260,0,1,5,météo très défavorable
2016-12-11,-10,-16,9,-14,-10,-16,0.2,97,4.25,1031,64.875,0,0,-17,260,119,260,0.2,1,5,météo très défavorable
2016-12-12,-8,-12,21,-10,-9,-9,5.2,98,4.75,1026,98.375,0,0,-16,122,122,260,4.4,1,3.1,météo très défavorable
2016-12-13,-5,-15,8,-15,-9,-8,1.2,99,0.75,1018,56.5,0,0,-16,260,143,260,1,1,5,météo très défavorable
2016-12-14,-3,-13,12,-7,-9,-10,0.5,98,4.5,1013,73.25,0,0,-17,260,143,122,0.5,1,6.8,météo très défavorable
2016-12-15,-12,-25,22,-14,-15,-23,0.1,97,5.125,1013,76.125,0,0,-30,143,119,119,0.1,1,3.1,météo très défavorable
2016-12-16,-21,-26,15,-26,-21,-24,0.1,98,7.5,1027,52,0,0,-33,116,116,260,0,2,8.3,météo très défavorable
2016-12-17,-9,-21,8,-16,-9,-9,1.5,98,1.75,1025,100,0,0,-15,260,260,260,1.3,1,3.1,météo très défavorable
2016-12-18,-4,-18,19,-6,-4,-12,4.5,99,5.75,1028,74.375,0,0,-17,260,122,116,3.8,1,5,météo très défavorable
2016-12-19,-20,-29,7,-27,-20,-26,0,100,1.25,1043,22.625,0,0,-29,143,143,260,0,1,8.3,météo très défavorable
2016-12-20,-9,-21,13,-15,-9,-10,0.3,96,3.75,1035,82.125,0,0,-17,143,143,143,0.2,1,3.1,météo très défavorable
2016-12-21,-1,-9,22,-5,-1,-5,2.4,98,3.5,1017,87.125,0,0,-9,260,122,260,2,1,3.3,météo très défavorable
2016-12-22,-2,-10,2,-5,-2,-10,0.9,100,1.5,1017,85.5,0,0,-9,260,260,260,0.8,1,3.3,météo très défavorable
2016-12-23,-1,-5,20,-5,-1,-1,0.5,97,6.25,1020,96.875,0,0,-8,260,122,122,0.4,1,3.3,météo très défavorable
2016-12-24,0,-2,13,-2,-1,-1,1.3,99,4.875,1019,97,0,0,-5,260,260,122,1.1,1,3.3,météo très défavorable
2016-12-25,-3,-18,23,-10,-10,-17,0,94,7,1045,18.625,0,0,-20,116,113,143,0,2,8.7,météo très défavorable
2016-12-26,-6,-20,17,-14,-9,-9,3.9,96,4.5,1046,68.75,0,0,-16,122,116,260,3.3,1,6.9,météo très défavorable
2016-12-27,1,-5,28,1,0,-2,2.5,97,7.375,1008,93.875,1,1,-7,122,119,122,0,1,3.3,météo très défavorable
2016-12-28,-8,-15,5,-13,-9,-15,0.1,99,3.125,1023,63.25,0,0,-17,260,143,260,0.1,1,6.9,météo très défavorable
2016-12-29,-2,-15,17,-13,-6,-4,5.2,98,4.5,1022,76.625,0,0,-15,260,122,122,4.4,1,3.3,météo très défavorable
2016-12-30,-3,-13,26,-4,-5,-10,2.7,96,4.5,1004,94.375,0,0,-15,260,122,122,2.2,1,3.3,météo très défavorable
2016-12-31,-10,-22,7,-22,-16,-13,1.7,97,2.25,1018,55.75,0,0,-23,260,119,338,1.5,1,5.1,météo très défavorable
2017-01-01,-6,-15,13,-7,-6,-14,1.7,98,2,1029,74.375,0,0,-14,260,119,260,1.5,1,5.1,météo très défavorable
2017-01-02,-4,-16,6,-12,-4,-15,0,100,1.5,1033,59,0,0,-15,260,260,260,0,1,5.1,météo très défavorable
2017-01-03,-4,-8,19,-7,-5,-4,7.2,98,5.75,1030,80,0,0,-11,122,122,122,6.1,1,3.3,météo très défavorable
2017-01-04,-1,-5,9,-4,-3,-1,9.1,99,3.75,1005,100,0,0,-6,122,260,338,7.7,1,3.3,météo très défavorable
2017-01-05,-5,-15,32,-9,-14,-15,1,96,7.125,1009,93.375,0,0,-24,122,122,119,0.5,1,3.3,météo très défavorable
2017-01-06,-15,-25,6,-22,-15,-25,0,100,0.5,1024,30.125,0,0,-29,260,143,260,0,1,8.7,météo très défavorable
2017-01-07,-15,-29,5,-29,-15,-20,0,100,0.25,1028,43.75,0,0,-27,260,260,260,0,1,5.1,météo très défavorable
2017-01-08,-17,-26,10,-26,-17,-24,0,97,0.75,1030,34.375,0,0,-28,260,143,260,0,1,8.7,météo très défavorable
2017-01-09,-16,-28,6,-28,-20,-19,0.3,99,1.75,1036,56.75,0,0,-29,260,143,260,0.3,1,5.1,météo très défavorable
2017-01-10,-4,-16,8,-15,-9,-7,5.1,96,3.25,1035,85.875,0,0,-14,260,143,332,4.4,1,5.1,météo très défavorable
2017-01-11,1,-3,45,1,0,-2,9.3,97,4.75,1020,88.625,1,1,-7,122,119,260,0.1,1,3.3,météo très défavorable
2017-01-12,1,-4,6,1,1,1,7.2,100,4.625,1013,93,1,1,-1,248,248,248,0,1,3.3,météo très défavorable
2017-01-13,-3,-21,29,-7,-11,-17,0.3,90,7.125,1040,84,0,0,-23,122,122,119,0.1,1,5.1,météo très défavorable
2017-01-14,-17,-25,10,-25,-18,-20,0.3,99,2,1041,47.625,0,0,-27,260,119,143,0.2,1,6.9,météo très défavorable
2017-01-15,-16,-21,12,-16,-16,-21,0.1,97,4.25,1031,41.25,0,0,-24,143,113,260,0,1,8.7,météo très défavorable
2017-01-16,-2,-22,23,-13,-5,-3,1.2,97,2.875,1029,89.625,0,0,-16,143,122,338,1,1,3.4,météo très défavorable
2017-01-17,-5,-14,12,-14,-7,-11,0,97,3.5,1028,28.5,0,0,-16,260,143,122,0,1,8.7,météo très défavorable
2017-01-18,-4,-11,9,-11,-4,-5,0.4,98,5.5,1022,96.375,0,0,-11,119,143,260,0.4,1,3.4,météo très défavorable
2017-01-19,-1,-7,10,-7,-1,-2,0.2,99,0.625,1016,75.875,0,0,-7,260,260,260,0.2,1,5.2,météo très défavorable
2017-01-20,-1,-12,3,-11,-1,-12,0,99,1.25,1016,40.125,0,0,-3,260,260,260,0,1,5.2,météo très défavorable
2017-01-21,0,-7,8,-3,0,-5,0,100,0.125,1011,67.5,0,0,-4,260,248,260,0,1,3.4,météo très défavorable
2017-01-22,-3,-10,13,-6,-3,-7,0,97,4.25,1020,37.375,0,0,-10,143,119,113,0,1,5.2,météo très défavorable
2017-01-23,-4,-9,15,-9,-4,-7,0,96,8,1023,24.375,0,0,-12,113,113,116,0,2,8.7,météo très défavorable
2017-01-24,-1,-6,38,-6,-4,-2,17.2,97,6,1019,78.875,0,0,-13,119,122,230,0.4,2,3.4,météo très défavorable
2017-01-25,-1,-4,9,-1,-1,-3,5.7,99,3.5,1000,99.125,0,0,-4,122,260,260,4.9,1,3.5,météo très défavorable
2017-01-26,-1,-6,17,-3,-1,-4,1.8,99,2.625,996,99,0,0,-6,260,260,122,1.5,1,3.5,météo très défavorable
2017-01-27,-5,-8,24,-7,-5,-8,0.9,96,7.375,990,96.875,0,0,-14,122,122,119,0.7,1,3.5,météo très défavorable
2017-01-28,-6,-10,18,-10,-7,-7,0.1,96,7.5,998,71.875,0,0,-16,116,122,260,0.1,1,3.5,météo très défavorable
2017-01-29,-4,-15,12,-6,-4,-13,1.4,98,2.125,1006,83.625,0,0,-12,260,260,260,1.2,1,3.5,météo très défavorable
2017-01-30,-10,-18,10,-17,-10,-16,0.1,98,2.75,1012,73,0,0,-17,260,143,260,0.1,1,3.5,météo très défavorable
2017-01-31,-13,-26,8,-23,-13,-26,0,100,0.25,1014,48,0,0,-20,260,143,260,0,1,5.2,météo très défavorable
2017-02-01,-9,-25,7,-16,-9,-18,0.2,98,3.625,1012,70.625,0,0,-16,116,143,260,0.2,1,3.5,météo très défavorable
2017-02-02,-11,-16,12,-15,-11,-16,0.6,98,2.375,1015,77.5,0,0,-21,260,143,260,0.5,1,7,météo très défavorable
2017-02-03,-14,-24,14,-24,-14,-16,0.2,99,4.5,1019,80.25,0,0,-22,260,122,260,0.2,1,3.5,météo très défavorable
2017-02-04,-11,-21,16,-21,-13,-14,0.3,96,2.75,1020,91.75,0,0,-23,260,122,260,0.3,1,3.6,météo très défavorable
2017-02-05,-4,-16,17,-10,-5,-4,7.3,98,1.5,1017,100,0,0,-13,260,143,338,6.1,1,3.6,météo très défavorable
2017-02-06,-11,-21,17,-21,-16,-18,0.1,96,7.5,1022,50.875,0,0,-27,260,122,260,0.1,2,5.3,météo très défavorable
2017-02-07,-14,-24,19,-24,-14,-14,3.1,93,5.5,1026,51.125,0,0,-23,143,122,122,2.6,1,7,météo très défavorable
2017-02-08,-3,-16,24,-9,-3,-12,5.7,99,6,1012,72,0,0,-15,143,122,113,4.9,1,5.4,météo très défavorable
2017-02-09,-14,-22,8,-19,-14,-22,0,97,3.25,1015,70.5,0,0,-19,143,122,260,0,1,3.9,météo très défavorable
2017-02-10,-17,-24,17,-23,-17,-24,0,93,4.5,1023,37.25,0,0,-28,143,116,260,0,1,8.7,météo très défavorable
2017-02-11,-13,-24,12,-19,-13,-18,0.2,95,4.375,1025,62.5,0,0,-22,119,122,143,0.1,1,5.5,météo très défavorable
2017-02-12,-8,-21,18,-18,-9,-9,1.1,96,4.5,1026,53.125,0,0,-17,143,122,122,0.9,1,5.5,météo très défavorable
2017-02-13,-7,-14,16,-10,-7,-10,1.2,98,6.5,1015,75.5,0,0,-14,116,116,260,0.9,1,5.5,météo très défavorable
2017-02-14,-7,-16,4,-15,-7,-15,0,97,5,1014,82.75,0,0,-10,260,122,260,0.1,1,4,météo très défavorable
2017-02-15,-5,-12,18,-10,-5,-6,3,97,5,1007,100,0,0,-13,122,122,338,2.5,1,4,météo très défavorable
2017-02-16,-4,-11,15,-11,-4,-9,0.1,95,6.375,1000,55.125,0,0,-11,260,143,113,0.1,1,7.1,météo très défavorable
2017-02-17,-6,-12,16,-10,-6,-10,0,96,7.75,1008,21.875,0,0,-14,113,113,143,0,2,8.7,météo très défavorable
2017-02-18,0,-11,6,-8,-3,-2,1,97,3.125,1008,63.625,0,0,-8,260,113,338,0.4,1,5.6,météo très défavorable
2017-02-19,1,-9,13,-1,0,-9,0.2,100,4.25,1014,58.875,1,1,-4,260,248,260,0,1,7.1,météo très défavorable
2017-02-20,-3,-14,8,-12,-3,-13,0,98,1.75,1030,4.75,0,0,-9,260,113,260,0,1,8.7,météo très défavorable
2017-02-21,-2,-19,4,-18,-3,-5,0,96,4.5,1030,37.75,0,0,-4,143,119,116,0,1,5.6,météo très défavorable
2017-02-22,1,-4,8,-1,1,-3,0.2,100,0.5,1015,83.25,1,1,-2,260,248,260,0,1,4.1,météo très défavorable
2017-02-23,3,0,12,1,2,3,9.9,100,3.125,1010,98,3,3,0,248,248,302,0,1,4.1,météo très défavorable
2017-02-24,0,-3,6,-3,0,0,5.8,100,1.5,1015,78.625,1,1,-2,260,248,248,0,1,4.1,météo très défavorable
2017-02-25,2,-2,13,-1,1,2,7.4,100,4.25,1013,98.875,2,2,-3,260,248,248,0,1,4.1,météo très défavorable
2017-02-26,0,-10,28,-4,-6,-9,0.9,92,5.875,1016,82,0,0,-14,122,122,116,0.6,1,4.1,météo très défavorable
2017-02-27,-1,-13,31,-3,-1,-9,2.2,95,3.625,1026,82.5,0,0,-8,122,122,143,1.2,1,4.1,météo très défavorable
2017-02-28,-1,-17,4,-14,-1,-5,0.3,98,2,1030,40.375,0,0,-3,260,143,143,0,1,8.7,météo très défavorable
2017-03-01,1,-1,12,1,1,0,15.3,100,5,1013,100,1,1,-3,248,248,122,0,1,4.2,météo très défavorable
2017-03-02,1,-15,23,-2,-7,-12,2.4,95,5.75,1013,71.25,1,1,-17,260,119,116,0.8,1,5.7,météo très défavorable
2017-03-03,-14,-21,14,-20,-14,-18,0.1,94,6.375,1027,41.125,0,0,-24,143,122,113,0.1,1,5.7,météo très défavorable
2017-03-04,-18,-25,21,-24,-18,-20,0,92,7,1033,61.375,0,0,-30,143,119,116,0,1,4.2,météo très défavorable
2017-03-05,-12,-22,11,-22,-12,-18,0,94,5.5,1039,1.875,0,0,-22,143,113,260,0,1,8.7,météo très défavorable
2017-03-06,-7,-23,4,-18,-7,-11,0,94,5.5,1036,43.75,0,0,-13,143,122,143,0,1,5.7,météo très défavorable
2017-03-07,0,-8,9,-5,-1,0,4.7,100,4.25,1029,85.375,1,1,-4,143,260,248,0.6,2,4.2,météo très défavorable
2017-03-08,1,-1,12,1,0,-1,4,100,4.625,1010,72.875,1,1,-3,248,248,143,0.6,1,4.2,météo très défavorable
2017-03-09,-2,-11,27,-4,-5,-8,1.7,85,7.75,1015,76.5,0,0,-14,122,122,335,1.4,1,5.7,météo très défavorable
2017-03-10,-11,-21,14,-17,-11,-18,0.1,88,6.75,1016,29.375,0,0,-19,113,119,143,0.1,1,5.7,météo très défavorable
2017-03-11,-21,-27,24,-27,-21,-22,0.1,92,9.375,1018,87,0,0,-36,122,122,122,0.1,2,4.3,météo très défavorable
2017-03-12,-13,-21,19,-20,-13,-15,0.8,94,8.375,1026,86,0,0,-25,122,122,335,0.7,1,4.3,météo très défavorable
2017-03-13,-12,-19,17,-19,-12,-16,0.1,95,3.875,1032,67.125,0,0,-23,143,122,260,0.1,1,5.8,météo très défavorable
2017-03-14,-7,-18,27,-13,-9,-8,7.8,97,4.875,1031,89.875,0,0,-17,143,122,122,0.1,1,5.8,météo très défavorable
2017-03-15,-3,-7,13,-5,-3,-6,6.6,97,5.75,995,97.25,0,0,-9,119,122,122,4.2,1,6,météo très défavorable
2017-03-16,-8,-14,18,-12,-8,-12,0.7,92,5.75,1014,82.25,0,0,-18,122,122,329,0.6,1,6,météo très défavorable
2017-03-17,-6,-16,12,-14,-6,-14,0.2,96,1.375,1025,31.375,0,0,-11,260,143,260,0.2,1,11.6,météo très défavorable
2017-03-18,-3,-18,6,-12,-3,-9,0,96,4.5,1029,14,0,0,-5,113,116,143,0,1,11.6,météo très défavorable
2017-03-19,0,-10,6,-7,0,-7,0,97,3.25,1030,17.75,0,0,-3,143,116,260,0,1,11.6,météo très défavorable
2017-03-20,0,-14,7,-5,0,-3,0,100,0.25,1023,72.375,0,0,-3,260,260,260,0,1,8.8,météo très défavorable
2017-03-21,0,-3,6,-3,0,-2,0,100,1.25,1013,76.5,1,1,-2,260,248,260,0,1,9.2,météo très défavorable
2017-03-22,-3,-16,22,-14,-14,-16,0,92,8.75,1027,56.5,0,0,-25,116,119,116,0,1,11.8,météo très défavorable
2017-03-23,-7,-17,16,-15,-9,-14,0,89,7.5,1031,33.125,0,0,-19,113,116,260,0,2,12.6,météo très défavorable
2017-03-24,-1,-12,13,-7,-2,-3,2,98,1.25,1029,97.75,0,0,-9,143,143,260,1.7,1,7.9,météo très défavorable
2017-03-25,-4,-17,9,-8,-4,-12,0,94,4.25,1035,18.875,0,0,-10,143,113,113,0,1,12.7,météo très défavorable
2017-03-26,-3,-20,6,-12,-3,-6,0,96,4.5,1038,33.625,0,0,-8,116,113,143,0,1,12.7,météo très défavorable
2017-03-27,0,-4,13,-3,0,-1,7.3,100,1.875,1026,97,0,0,-7,260,260,338,6.2,1,8,météo très défavorable
2017-03-28,1,-2,7,0,1,-2,4.5,100,4.25,1018,95.375,1,1,-2,260,248,260,0,1,8,météo très défavorable
2017-03-29,2,-6,14,-2,2,-6,0.3,94,6,1023,58,2,0,-2,119,119,143,0.3,1,10.6,météo très défavorable
2017-03-30,0,-9,6,-5,0,-5,0.8,96,5.375,1026,42,1,0,-3,113,143,338,0.6,1,10.6,météo très défavorable
2017-03-31,0,-10,13,-4,0,-3,0,99,5.75,1025,51.375,0,0,-5,143,116,122,0,1,12.9,météo très défavorable
2017-04-01,0,-7,12,-2,0,-4,0.8,100,2.375,1019,93.125,0,0,-4,122,248,260,0.6,1,8.1,météo très défavorable
2017-04-02,1,-7,12,-2,1,-6,0,100,1.5,1019,59.875,1,1,-3,260,248,260,0,1,10.7,météo très défavorable
2017-04-03,0,-10,5,-6,0,-9,0,99,1.75,1021,18.875,0,0,-2,143,260,260,0,1,13,météo très défavorable
2017-04-04,1,-5,19,-1,1,0,9.6,99,5,1016,78.5,1,0,-5,143,122,122,8.1,1,8.1,météo très défavorable
2017-04-05,1,-6,9,0,0,0,3.4,100,2.25,1018,98.875,1,1,-3,260,248,266,2.4,1,8.1,météo très défavorable
2017-04-06,1,0,20,0,1,1,10.3,100,5.5,1018,100,1,1,-4,248,122,122,0,1,8.2,météo très défavorable
2017-04-07,3,0,5,1,3,0,4,100,4.375,992,93,3,3,1,248,248,248,0,1,8.2,météo très défavorable
2017-04-08,4,-1,18,1,4,0,0.6,84,6.875,1010,68.125,4,0,-1,119,122,143,0.3,2,9.5,météo très défavorable
2017-04-09,5,-4,9,-1,4,2,4.7,97,4.375,1017,43.125,6,4,-1,143,116,248,0,1,13.2,météo très défavorable
2017-04-10,14,1,6,5,13,10,1.1,93,5.75,1016,47.75,15,13,9,143,113,143,0,2,13.2,météo très défavorable
2017-04-11,5,2,12,4,4,3,3.2,99,2.375,1022,100,5,5,1,248,248,122,0,1,8.3,météo très défavorable
2017-04-12,5,2,12,3,5,2,1.3,97,1.25,1021,99.375,6,5,3,143,143,248,0,1,8.3,météo très défavorable
2017-04-13,6,-2,18,2,6,-1,0.3,96,8,1029,61.125,6,4,0,119,119,143,0,1,12,météo très défavorable
2017-04-14,8,-4,17,0,7,2,0.4,90,5.875,1030,23.5,8,5,2,113,113,143,0,1,13.7,météo très défavorable
2017-04-15,13,0,11,4,12,3,0.1,82,6.75,1025,44.5,13,6,6,116,113,113,0,2,13.8,météo très défavorable
2017-04-16,10,1,13,8,8,2,9.5,98,4,1008,98.375,11,10,4,248,143,122,0,2,8.6,météo très défavorable
2017-04-17,2,-4,9,1,1,-3,3.4,98,3,1024,98.25,2,2,-3,248,143,260,1,1,8.6,météo très défavorable
2017-04-18,1,-7,7,-1,1,-5,0.2,94,5.125,1034,54.625,1,0,-1,143,116,260,0.2,1,12.2,météo très défavorable
2017-04-19,4,-3,12,1,4,2,6.2,98,5.25,1032,93.625,4,3,1,143,122,248,0,1,8.7,météo très défavorable
2017-04-20,6,1,11,3,6,2,0.5,94,3,1024,89.125,6,4,3,248,122,248,0,1,9.9,météo très défavorable
2017-04-21,3,0,23,2,3,2,7.5,96,8.5,1023,92.25,3,3,-2,122,122,122,0,1,8.7,météo très défavorable
2017-04-22,5,1,5,2,3,1,2.8,98,1.625,1015,100,5,4,2,248,248,248,0,1,8.7,météo très défavorable
2017-04-23,10,-1,21,3,9,3,0.8,83,6.125,1018,47.125,11,7,5,116,119,248,0,1,11.1,météo très défavorable
2017-04-24,2,-8,10,-5,1,-7,0,82,7.75,1029,13,5,2,-5,116,113,113,0,1,14.1,météo très défavorable
2017-04-25,7,-4,16,-1,5,3,3.6,87,8.625,1029,29.5,7,5,-1,113,113,143,0,2,13.4,météo très défavorable
2017-04-26,11,4,8,7,10,9,2.6,95,3.875,1019,89.75,11,11,10,248,122,263,0,2,10,météo très défavorable
2017-04-27,15,8,21,10,15,9,0,84,8.75,1013,78.5,15,12,13,122,116,116,0,3,10,météo défavorable
2017-04-28,17,9,21,10,16,10,0.5,94,6,1013,61.75,17,13,12,122,119,143,0,3,11.1,météo correcte
2017-04-29,15,2,30,9,15,4,1.3,92,8.25,1022,60.25,15,9,6,122,119,116,0,2,11.1,météo correcte
2017-04-30,10,-1,4,3,10,5,0.7,54,9,1028,43,10,2,9,113,116,122,0,2,12.3,météo très défavorable
2017-05-01,4,3,20,3,4,4,24.5,96,8.5,1020,100,4,4,0,122,122,122,0,1,8.9,météo très défavorable
2017-05-02,9,3,8,6,9,8,3,97,2.375,1002,94.125,9,9,8,143,248,143,0,2,8.9,météo très défavorable
2017-05-03,10,2,23,7,10,3,1.9,81,8.875,1018,71.625,10,6,4,122,122,116,0,2,11.2,météo très défavorable
2017-05-04,12,0,13,6,12,6,0,64,8,1023,45,12,5,8,119,113,116,0,2,12.4,météo très défavorable
2017-05-05,9,4,16,7,8,6,3.9,86,8.625,1019,88.875,9,6,5,122,122,119,0,2,9.2,météo très défavorable
2017-05-06,13,6,23,9,12,13,1.7,91,8.375,1006,91.375,13,11,10,122,122,122,0,3,9.3,météo défavorable
2017-05-07,14,7,25,12,12,8,7.7,89,9.5,1004,80.75,14,11,10,119,122,122,0,3,9.3,météo défavorable
2017-05-08,7,2,16,5,7,3,2.2,91,3.375,1010,98.75,7,5,2,143,122,266,0,1,9.3,météo très défavorable
2017-05-09,8,0,8,2,7,4,0.3,72,9,1018,73.75,8,2,3,122,116,119,0.1,1,11.4,météo très défavorable
2017-05-10,8,3,10,5,8,6,1.5,78,8.875,1020,98.25,8,5,5,122,122,122,0,2,9.3,météo très défavorable
2017-05-11,11,5,23,7,11,8,0,76,9,1021,80.25,11,6,7,122,119,116,0,2,9.3,météo très défavorable
2017-05-12,15,5,12,9,15,10,0,68,7.75,1021,42.375,15,8,12,116,113,116,0,3,14.5,météo correcte
2017-05-13,18,7,10,12,18,12,2.6,72,8.875,1015,47.5,18,12,17,116,116,122,0,4,13.5,météo favorable
2017-05-14,11,8,13,9,10,8,3.6,90,6.625,1010,99.5,11,9,8,122,122,143,0,2,9.4,météo défavorable
2017-05-15,17,5,20,9,17,9,0.3,56,8.375,1008,44.25,17,7,11,116,119,113,0,3,13.5,météo correcte
2017-05-16,19,6,19,13,18,12,0,63,10,1012,17.125,19,9,14,113,113,113,0,4,14.5,météo favorable
2017-05-17,19,6,6,11,18,16,7.2,91,9.5,1012,65.875,19,18,12,122,119,122,0,4,9.4,météo défavorable
2017-05-18,24,14,27,18,24,19,15.1,89,5.25,1007,52.5,26,21,20,143,113,113,0,4,13.5,météo défavorable
2017-05-19,15,5,18,10,13,7,0.9,67,8.75,1022,30.75,15,14,8,116,113,113,0,3,14.5,météo correcte
2017-05-20,14,1,10,7,14,7,0,44,10,1029,1.25,16,4,11,113,113,113,0,3,14.5,météo très défavorable
2017-05-21,16,3,9,11,16,10,0,52,10,1031,38.25,17,5,14,116,113,119,0,4,13.5,météo correcte
2017-05-22,13,7,11,8,12,10,3.1,87,7.75,1022,91.625,13,10,10,116,119,143,0,3,10.5,météo défavorable
2017-05-23,16,8,17,10,13,11,0.9,87,7.875,1010,65.25,16,11,9,122,119,113,0,3,11.5,météo défavorable
2017-05-24,18,6,5,14,18,13,0,59,10,1012,13.5,19,11,19,113,113,113,0,4,14.5,météo favorable
2017-05-25,20,9,17,14,20,15,0.8,67,9,1013,46.375,20,12,18,113,116,122,0,4,12.5,météo favorable
2017-05-26,12,8,24,10,10,11,3.4,91,9.625,1009,56.25,12,10,6,119,122,116,0,3,12.6,météo défavorable
2017-05-27,17,5,8,11,17,11,0,61,10,1012,42,17,10,16,116,122,113,0,4,13.6,météo correcte
2017-05-28,19,7,13,13,19,12,0.8,83,9.375,1014,48.5,19,12,15,116,116,119,0,4,13.6,météo favorable
2017-05-29,18,8,22,11,18,10,1.6,84,8.75,1017,67.375,18,11,12,122,116,263,0,4,11.7,météo défavorable
2017-05-30,14,8,8,10,14,11,4.6,94,5.625,1017,98.25,15,13,12,122,122,143,0,3,9.8,météo défavorable
2017-05-31,17,9,17,12,17,13,4.8,93,6.625,1014,55.25,17,14,13,143,116,113,0,3,12.6,météo correcte
2017-06-01,14,6,22,12,14,10,2.7,95,5.375,1009,78.875,14,12,11,143,119,116,0,3,11.7,météo défavorable
2017-06-02,12,4,16,9,11,8,1.1,79,6.625,1010,69.875,12,8,9,119,122,116,0,2,11.7,météo très défavorable
2017-06-03,15,4,10,9,14,11,1.1,77,7,1013,62.625,16,10,12,119,119,116,0,2,11.7,météo correcte
2017-06-04,18,6,7,13,18,12,2.5,81,7.25,1014,60.25,18,14,15,122,116,113,0,3,12.7,météo correcte
2017-06-05,14,9,21,12,14,12,2.8,93,5.875,1017,79.125,14,12,11,122,122,143,0,4,9.9,météo défavorable
2017-06-06,18,7,22,10,18,11,0.3,53,9,1018,26.375,18,8,12,116,113,113,0,3,14.5,météo favorable
