DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-06-07,24,6,12,16,23,17,0,58,10,1014,15.5,25,15,21,113,113,113,0,5,14.5,météo favorable
2017-06-08,24,11,17,18,24,18,0.6,68,8,1013,10.375,25,17,23,113,113,113,0,4,14.5,météo favorable
2017-06-09,22,10,17,18,21,14,2.5,66,8.875,1007,32.5,25,16,20,116,122,113,0,5,13.6,météo correcte
2017-06-10,19,5,18,13,19,13,0,61,10,1013,15.125,19,12,17,113,113,113,0,4,14.5,météo favorable
2017-06-11,24,13,33,19,22,21,3.6,89,8.625,1011,41.25,26,20,21,116,122,113,0,4,12.7,météo correcte
2017-06-12,24,13,17,20,22,21,9.4,87,9.25,1012,27.75,26,21,21,113,116,113,0,5,14.5,météo correcte
2017-06-13,22,12,19,18,22,15,0,49,7.5,1015,29.875,24,17,21,113,113,113,0,4,14.5,météo favorable
2017-06-14,18,6,14,11,17,12,0,49,10,1020,3.375,19,6,15,113,113,113,0,4,14.5,météo favorable
2017-06-15,18,5,9,13,18,13,0,52,10,1021,9.125,19,8,17,113,113,113,0,4,14.5,météo favorable
2017-06-16,12,10,11,11,12,12,10.6,98,4.125,1016,92,12,12,11,248,248,248,0,4,10,météo défavorable
2017-06-17,23,12,6,15,22,18,2.2,81,7.375,1014,68.5,25,19,19,122,119,116,0,4,11.8,météo défavorable
2017-06-18,26,13,10,18,25,21,9.6,94,6.75,1009,72,29,23,21,248,116,116,0,4,12.7,météo défavorable
2017-06-19,22,17,19,20,22,19,2.7,94,5.375,1006,85.375,24,20,21,122,116,143,0,4,10.9,météo défavorable
2017-06-20,19,14,23,18,19,16,9.7,97,6.75,1007,63.5,19,17,16,119,119,116,0,4,11.8,météo correcte
2017-06-21,17,10,22,14,16,14,2.8,92,8.75,1009,73.75,17,15,13,122,122,113,0,3,10.9,météo défavorable
2017-06-22,20,9,19,15,20,16,0.1,67,9,1011,22.625,20,13,19,122,113,113,0,3,13.6,météo favorable
2017-06-23,18,10,5,15,17,18,5.6,97,5.25,1009,81.125,18,18,15,119,122,248,0,4,10,météo défavorable
2017-06-24,23,13,19,18,23,16,1.8,66,7.5,1006,38.75,25,17,22,116,113,116,0,4,14.5,météo favorable
2017-06-25,20,9,17,15,20,15,1.3,74,9.75,1011,22,20,14,19,113,113,116,0,4,14.5,météo favorable
2017-06-26,18,7,18,13,18,13,0.3,53,8.125,1014,30.125,18,11,17,113,113,113,0,3,14.5,météo favorable
2017-06-27,18,7,8,14,18,12,1.6,71,8.75,1014,47,19,12,17,122,113,143,0,4,12.7,météo favorable
2017-06-28,17,8,17,12,17,14,2.7,90,5.5,1014,64.375,17,14,13,143,200,113,0,3,11.8,météo correcte
2017-06-29,20,9,18,13,20,16,2.7,89,6.375,1016,49.75,20,15,16,248,113,113,0,3,13.6,météo favorable
2017-06-30,21,7,6,17,18,18,2.8,83,8.75,1013,59.5,24,17,18,113,122,353,0,5,11.8,météo correcte
2017-07-01,18,14,9,16,18,18,4.7,98,5.375,1013,97.125,18,18,18,122,143,248,0,4,9.9,météo défavorable
2017-07-02,20,15,22,17,20,17,3.9,95,8.625,1009,73,20,18,17,122,119,113,0,4,10.8,météo défavorable
2017-07-03,18,12,21,15,18,15,1.1,79,8.5,1014,77.375,18,14,17,122,122,119,0,4,11.8,météo défavorable
2017-07-04,21,11,8,16,21,15,3.2,76,8.625,1020,34,24,16,21,116,113,113,0,5,14.5,météo favorable
2017-07-05,23,10,15,18,23,18,0,61,10,1023,6.25,25,15,22,113,113,113,0,5,14.5,météo favorable
2017-07-06,24,11,22,19,24,20,5.3,81,9.625,1017,22,25,19,23,113,116,113,0,5,14.5,météo favorable
2017-07-07,21,14,11,17,21,19,13.4,95,6.875,1009,80.375,24,20,19,353,122,356,0,4,10.8,météo défavorable
2017-07-08,21,13,7,19,21,16,1.9,80,6.625,1006,42,24,18,21,116,116,113,0,4,14.5,météo favorable
2017-07-09,19,10,22,16,19,16,2.9,87,7.5,1012,13.25,20,17,19,113,200,113,0,4,14.5,météo correcte
2017-07-10,20,9,14,16,18,17,5.2,94,7.25,1013,66.125,20,16,16,122,119,143,0,4,11.6,météo défavorable
2017-07-11,23,13,19,17,23,18,2,91,6.25,1012,54.25,25,19,19,143,116,113,0,4,13.5,météo favorable
2017-07-12,19,10,8,14,18,14,0,52,10,1018,48.875,20,11,18,116,116,119,0,4,13.5,météo favorable
2017-07-13,22,10,9,17,22,15,0.8,58,9.875,1019,23.875,25,14,21,113,113,113,0,4,14.5,météo favorable
2017-07-14,24,10,9,18,24,18,0,50,10,1020,12.5,25,13,22,113,113,113,0,5,14.5,météo favorable
2017-07-15,23,13,13,16,22,19,1.9,88,6.125,1013,60.75,25,18,19,143,116,113,0,4,12.5,météo correcte
2017-07-16,22,12,10,18,22,17,3.6,82,6.125,1016,44.625,25,19,22,116,113,143,0,4,14.5,météo favorable
2017-07-17,25,14,8,19,25,19,2.6,67,7.625,1018,23.625,26,18,24,116,113,116,0,4,14.5,météo favorable
2017-07-18,24,12,13,19,24,20,0.8,81,7.875,1018,27,26,19,22,116,113,113,0,4,14.5,météo favorable
2017-07-19,23,17,17,19,23,19,1.7,91,6.5,1015,52.25,25,20,22,119,116,113,0,4,13.5,météo favorable
2017-07-20,24,15,11,20,24,19,2.3,83,6.75,1013,18.375,26,20,23,116,116,113,0,4,14.5,météo favorable
2017-07-21,23,15,15,18,23,18,3.5,81,7.5,1009,34.625,25,18,21,116,113,116,0,4,14.5,météo favorable
2017-07-22,20,10,16,14,19,14,0,41,10,1012,5.125,20,11,18,113,113,113,0,4,14.5,météo favorable
2017-07-23,21,7,12,15,21,15,0,46,10,1015,9.25,24,11,19,113,113,113,0,4,14.5,météo favorable
2017-07-24,19,10,17,14,19,15,0.4,60,9,1018,37.875,19,10,18,113,116,122,0,4,13.5,météo favorable
2017-07-25,23,11,5,14,23,16,0.5,53,9,1023,38.125,25,13,22,119,113,113,0,4,13.5,météo favorable
2017-07-26,24,12,16,17,24,18,0.2,60,9,1023,15.625,25,15,22,113,113,113,0,5,14.5,météo favorable
2017-07-27,20,15,13,16,19,17,2.4,93,4.625,1013,61.625,20,18,17,248,119,143,0,4,11.4,météo correcte
2017-07-28,21,10,12,14,21,14,0,57,8,1014,5.75,24,12,18,113,113,113,0,4,14.5,météo favorable
2017-07-29,21,9,4,15,21,14,0,42,10,1016,8.75,24,9,22,113,113,113,0,5,14.5,météo favorable
2017-07-30,24,9,12,16,23,18,0,49,10,1017,15.75,25,15,22,113,113,113,0,5,14.5,météo favorable
2017-07-31,26,13,14,17,26,19,0.1,69,8,1016,22.375,27,16,22,119,113,113,0,4,13.5,météo favorable
2017-08-01,24,12,11,17,24,17,0,43,10,1017,13.125,25,15,23,116,113,113,0,5,14.5,météo favorable
2017-08-02,27,13,12,19,27,19,0.2,58,9.875,1017,14.25,27,18,25,113,113,116,0,6,14.5,météo favorable
2017-08-03,26,16,12,19,26,20,2.2,72,9.5,1019,23.625,27,18,23,116,176,113,0,5,14.5,météo favorable
2017-08-04,27,15,13,20,27,20,9.8,85,8,1018,26.625,28,21,24,116,116,356,0,6,14.5,météo correcte
2017-08-05,19,15,14,19,18,17,8.6,96,5.5,1010,74.25,19,18,18,119,122,143,0,4,11.4,météo défavorable
2017-08-06,14,12,20,13,14,13,1.1,93,7.75,1015,81.625,15,13,10,122,122,116,0,3,9.2,météo défavorable
2017-08-07,18,6,16,11,17,13,0,55,10,1017,7.625,18,9,16,113,113,113,0,4,14.5,météo favorable
2017-08-08,20,9,13,14,19,14,0,50,10,1015,13.75,20,11,19,113,113,113,0,4,14.5,météo favorable
2017-08-09,21,11,16,14,21,15,0.7,85,8,1022,35.5,24,14,17,143,113,113,0,4,12.4,météo favorable
2017-08-10,22,9,13,14,21,15,0,54,10,1023,17.875,24,12,20,113,113,116,0,5,14.5,météo favorable
2017-08-11,26,14,8,18,26,18,2.5,60,9.875,1021,22.75,28,16,24,113,113,116,0,5,14.5,météo favorable
2017-08-12,21,14,8,14,20,16,7.6,95,6.875,1015,69.75,21,18,16,143,122,143,0,4,10.2,météo défavorable
2017-08-13,23,14,17,16,23,17,0.1,61,7.5,1013,40.25,25,15,20,116,113,113,0,4,14.2,météo favorable
2017-08-14,20,11,12,16,20,16,7.9,85,9.25,1015,34.5,20,18,19,116,116,356,0,5,14.2,météo favorable
2017-08-15,21,14,11,17,21,16,3,81,9.875,1012,49.125,24,18,21,122,116,116,0,5,13.4,météo favorable
2017-08-16,19,10,20,12,19,12,0,47,8,1015,16.625,19,12,17,113,113,113,0,3,14.1,météo favorable
2017-08-17,22,8,17,13,21,15,0,48,10,1016,8.125,24,12,18,113,113,113,0,5,14.1,météo favorable
2017-08-18,14,13,18,14,14,14,1.3,96,7.75,1015,66.25,15,13,12,116,122,143,0,4,11.1,météo défavorable
2017-08-19,19,14,4,15,19,17,1.7,95,3.625,1008,79,20,19,17,143,143,143,0,4,11.1,météo défavorable
2017-08-20,23,15,18,16,23,17,0.4,67,6.625,1015,48.625,25,16,20,143,116,113,0,4,13.3,météo favorable
2017-08-21,24,13,22,17,24,20,1.3,71,8,1017,32.25,26,18,22,116,113,116,0,4,13.3,météo favorable
2017-08-22,23,15,11,19,23,19,10,94,8,1015,81.5,25,20,20,116,122,122,0,4,8.7,météo défavorable
2017-08-23,18,13,26,16,16,14,1.3,80,10,1007,64.125,18,18,16,119,119,116,0,4,11,météo correcte
2017-08-24,15,9,17,12,15,12,0.1,74,8,1015,55.625,16,10,12,119,119,116,0,3,9.8,météo correcte
2017-08-25,18,7,16,11,18,11,0,59,8,1021,23.625,18,9,15,113,116,113,0,3,13.8,météo favorable
2017-08-26,19,8,6,13,18,12,0,60,10,1026,26.25,19,10,18,113,116,116,0,4,13.8,météo favorable
2017-08-27,20,8,6,13,20,13,0,52,10,1027,16.625,21,10,19,113,113,113,0,4,13.8,météo favorable
2017-08-28,22,10,5,15,22,14,0,50,10,1028,8.25,25,11,22,113,113,113,0,5,13.3,météo favorable
2017-08-29,23,11,6,16,23,15,0,52,10,1026,12.5,25,12,22,113,113,113,0,5,13.3,météo favorable
2017-08-30,21,11,10,15,21,14,0,55,10,1018,31.375,24,11,19,116,116,113,0,5,13.3,météo favorable
2017-08-31,16,8,21,13,16,10,0.8,64,9.875,1013,30.375,16,12,13,116,113,113,0,4,13.2,météo correcte
2017-09-01,12,7,27,8,12,9,0.1,56,10,1018,43,12,4,7,122,116,116,0,3,13.2,météo défavorable
2017-09-02,19,5,10,10,19,10,0,50,10,1022,8.875,20,10,18,113,113,113,0,4,13.2,météo favorable
2017-09-03,19,8,19,13,18,11,5.4,95,8.625,1022,48.5,19,12,12,113,122,143,0,4,10.7,météo correcte
2017-09-04,16,9,14,11,14,16,2.6,93,5.375,1006,97.75,16,15,11,248,122,122,0,3,8.2,météo défavorable
2017-09-05,21,13,17,17,21,15,2,75,10,1008,40.875,24,16,20,122,113,113,0,4,13.1,météo favorable
2017-09-06,16,11,6,14,16,13,2.2,92,5.875,1014,68.375,16,14,15,119,122,143,0,3,8.1,météo défavorable
2017-09-07,14,10,10,12,12,11,8.4,97,2.75,1012,78.875,14,13,12,248,248,143,0,3,9.4,météo défavorable
2017-09-08,15,9,9,11,14,10,0.3,92,4.5,1020,74.375,15,11,11,143,119,143,0,3,9.4,météo défavorable
2017-09-09,16,8,4,12,16,11,2.9,82,7.875,1027,42,17,13,16,116,116,113,0,3,11.9,météo correcte
2017-09-10,19,8,10,10,19,12,0,55,10,1029,23.625,20,9,16,119,113,113,0,4,12.9,météo favorable
2017-09-11,22,9,14,12,22,13,0,57,10,1026,0,24,13,21,113,113,113,0,4,12.9,météo favorable
2017-09-12,20,10,18,12,20,14,0,67,8,1017,25.5,20,14,18,113,116,113,0,3,12.8,météo favorable
2017-09-13,23,11,19,15,23,16,0,63,8,1010,3.875,25,15,20,113,113,113,0,4,12.8,météo favorable
2017-09-14,25,13,13,16,25,17,0,65,8,1015,7.125,26,16,22,113,113,113,0,4,11.6,météo favorable
2017-09-15,23,11,6,14,23,16,0,57,10,1019,9.25,25,15,21,113,113,113,0,5,11.6,météo favorable
2017-09-16,24,14,9,17,24,16,0.4,80,10,1021,26.125,26,18,21,113,116,116,0,5,10.2,météo favorable
2017-09-17,25,14,10,16,25,18,0,71,9,1021,23.25,26,19,23,116,113,113,0,5,11.6,météo favorable
2017-09-18,24,13,5,16,24,17,0,68,8,1021,15.5,26,18,24,113,113,113,0,4,11.6,météo favorable
2017-09-19,24,15,8,17,24,18,0.7,77,8,1020,32.625,26,19,21,116,113,113,0,4,10.2,météo favorable
2017-09-20,22,13,13,17,21,14,0,73,8,1020,14.125,24,17,20,113,113,113,0,4,11.6,météo favorable
2017-09-21,22,11,9,14,22,14,0,60,10,1022,0.25,25,14,21,113,113,113,0,5,11.6,météo favorable
2017-09-22,24,12,7,16,24,17,0,61,10,1022,10.5,26,16,23,113,113,113,0,5,11.6,météo favorable
2017-09-23,25,15,9,18,25,19,0,73,8,1017,41.625,26,19,23,116,116,143,0,5,11.6,météo favorable
2017-09-24,27,17,13,19,27,21,1.8,78,5.25,1018,51.125,29,22,24,143,116,176,0,5,10.2,météo favorable
2017-09-25,28,17,14,20,28,21,0.1,77,9,1018,16.625,29,21,25,116,113,113,0,5,11.6,météo idéale
2017-09-26,27,17,10,20,27,20,2.9,65,9.625,1015,10,29,20,26,113,113,113,0,6,11.6,météo idéale
2017-09-27,24,15,13,17,24,20,10.4,89,9.5,1013,37.875,26,20,22,116,116,356,0,5,10.2,météo correcte
2017-09-28,13,7,19,9,13,8,0,59,10,1013,17.625,13,11,9,116,116,113,0,4,11.6,météo correcte
2017-09-29,14,3,7,5,14,6,0,51,10,1021,10.125,15,3,12,113,113,113,0,3,11.6,météo correcte
2017-09-30,12,4,9,6,12,6,0,51,10,1027,42.25,13,2,11,116,113,113,0,2,11.6,météo très défavorable
2017-10-01,15,3,22,6,15,9,0,56,10,1026,3.25,15,6,10,113,113,113,0,3,11.6,météo correcte
2017-10-02,14,5,10,8,14,6,0,60,10,1035,13.375,15,7,11,116,113,116,0,3,11.6,météo correcte
2017-10-03,18,4,11,7,18,12,0,66,10,1036,11.5,19,11,14,113,113,113,0,4,11.6,météo favorable
2017-10-04,17,10,17,12,17,17,4.5,90,9.75,1024,68,17,17,16,122,122,122,0,4,5.9,météo défavorable
2017-10-05,15,9,20,9,15,12,0.6,69,7.625,1016,25.5,15,11,12,113,119,176,0,3,10.2,météo correcte
2017-10-06,14,7,15,12,14,8,0.6,61,9.625,1020,32.375,14,7,12,176,116,113,0,3,10.2,météo correcte
2017-10-07,15,6,5,8,14,14,4.3,97,6.375,1020,63.5,15,14,14,116,122,248,0,4,7.3,météo correcte
2017-10-08,20,13,25,16,20,15,10.6,97,5.375,1013,60,20,17,17,143,116,113,0,4,7.2,météo correcte
2017-10-09,16,12,5,14,15,14,2.6,97,4.75,1015,51.5,17,15,16,143,143,143,0,3,7.2,météo correcte
2017-10-10,19,9,14,12,19,11,0.2,82,7.875,1019,13.75,19,13,16,143,116,113,0,4,11.5,météo favorable
2017-10-11,10,4,11,5,10,6,0,54,10,1030,30.5,11,6,7,116,116,116,0,3,11.5,météo très défavorable
2017-10-12,14,3,5,5,14,7,0,57,10,1032,11,15,5,13,113,113,116,0,3,11.4,météo correcte
2017-10-13,15,4,10,6,15,12,0.2,58,9.375,1032,25.875,16,6,11,113,113,119,0,3,8.7,météo correcte
2017-10-14,14,10,15,11,13,11,1.2,95,5.75,1021,83.25,14,12,11,143,122,248,0,3,5.6,météo défavorable
2017-10-15,16,10,10,10,11,16,26.9,96,6.125,1020,91.75,16,15,9,122,143,122,0,4,4,météo très défavorable
2017-10-16,8,1,14,4,7,2,0,58,10,1021,22.25,8,6,4,113,113,113,0,1,8.7,météo très défavorable
2017-10-17,8,0,19,1,8,6,0.3,65,10,1022,54.125,8,3,0,116,116,122,0,2,5.5,météo très défavorable
2017-10-18,12,5,13,5,12,7,0,65,10,1021,19.375,12,7,7,113,113,113,0,2,8.7,météo très défavorable
2017-10-19,17,6,22,8,17,12,0.1,63,10,1019,12.25,17,9,13,113,113,116,0,4,8.7,météo correcte
2017-10-20,12,5,22,6,12,6,0,62,10,1019,11.875,12,5,7,113,116,113,0,3,8.7,météo très défavorable
2017-10-21,16,4,3,6,16,9,0,69,10,1027,13.75,16,8,14,113,113,113,0,3,8.7,météo correcte
2017-10-22,15,8,12,8,15,10,0,64,10,1030,40.125,15,7,12,119,113,116,0,4,8.7,météo correcte
2017-10-23,19,8,5,9,19,12,0,65,10,1025,15.5,20,10,16,113,116,113,0,4,8.7,météo favorable
2017-10-24,20,10,18,12,19,15,7.3,81,9.5,1017,53.5,20,15,18,116,119,116,0,5,7.1,météo correcte
2017-10-25,16,12,7,14,16,13,7,88,6.375,1007,82.125,17,16,14,143,122,119,0,3,3.8,météo défavorable
2017-10-26,11,9,7,9,11,10,6.2,93,8.5,1008,97.25,11,9,9,143,122,122,0,2,3.8,météo défavorable
2017-10-27,9,4,23,7,8,5,8.2,84,9.375,1018,71.625,9,8,3,122,122,113,0,2,5.4,météo très défavorable
2017-10-28,15,4,11,5,15,9,0,74,10,1018,12.5,15,8,11,113,113,113,0,3,8.7,météo correcte
2017-10-29,12,8,14,9,12,12,6.8,94,6.5,1012,91.625,12,11,10,143,122,122,0,4,3.8,météo défavorable
2017-10-30,16,5,34,14,10,6,19.2,90,7.875,1000,95.625,16,15,1,122,122,119,0,3,3.8,météo très défavorable
2017-10-31,7,2,28,4,7,4,4.1,73,8.625,1017,71.625,7,2,0,119,116,353,0.4,1,5.4,météo très défavorable
2017-11-01,5,-2,8,-1,5,2,0.4,58,9,1028,44.25,5,0,1,116,116,122,0,2,8.7,météo très défavorable
2017-11-02,10,2,7,3,6,9,15.5,98,6.5,1027,100,10,10,3,122,143,248,0,2,3.7,météo très défavorable
2017-11-03,11,3,24,9,10,4,11.7,87,6.625,1020,67.125,11,10,4,143,122,116,0,2,5.4,météo très défavorable
2017-11-04,4,0,12,0,4,0,0,56,10,1033,23.75,4,0,-1,113,116,116,0,2,8.7,météo très défavorable
2017-11-05,7,-1,13,0,4,5,4,86,8.5,1031,89.625,7,6,-1,122,122,143,0,2,3.7,météo très défavorable
2017-11-06,11,-1,14,11,8,0,15.4,93,8,1021,52.125,11,10,1,122,113,113,0,2,7,météo très défavorable
2017-11-07,2,-2,13,-2,2,-2,0,53,10,1027,10.125,2,0,-3,113,113,116,0,2,8.7,météo très défavorable
2017-11-08,3,-3,9,-3,3,-1,0,52,10,1027,26.125,4,0,-1,113,113,116,0,2,8.7,météo très défavorable
2017-11-09,5,-2,13,-1,5,-1,0,62,10,1023,51.25,5,0,0,119,116,113,0,1,8.7,météo très défavorable
2017-11-10,2,-8,34,-8,-7,-7,3.8,62,7.125,1021,85.25,2,0,-16,122,122,122,3,1,3.7,météo très défavorable
2017-11-11,-1,-6,18,-6,-1,-5,0,47,10,1034,22.75,0,0,-9,113,113,116,0,1,8.7,météo très défavorable
2017-11-12,0,-5,6,-4,0,-4,0,49,10,1033,48.625,0,0,-4,122,116,113,0,2,7,météo très défavorable
2017-11-13,1,-5,8,-5,1,-3,0,61,10,1031,20.625,2,0,-3,113,116,113,0,2,8.7,météo très défavorable
2017-11-14,1,-4,7,-3,1,-3,0,80,10,1031,46.5,1,0,-2,116,119,113,0,2,5.3,météo très défavorable
2017-11-15,2,-4,4,-4,2,-2,0,75,10,1028,18.125,2,0,0,113,113,113,0,2,8.7,météo très défavorable
2017-11-16,1,-2,7,-2,1,1,3.4,93,7.875,1016,95.375,1,0,-3,122,122,122,1.7,1,3.6,météo très défavorable
2017-11-17,1,-7,22,-2,-1,-6,0.1,67,9,1016,28.5,1,0,-10,116,113,113,0,1,8.7,météo très défavorable
2017-11-18,-1,-7,10,-7,-1,-1,0,54,10,1015,58.5,0,0,-5,116,122,119,0,2,5.3,météo très défavorable
2017-11-19,2,-4,23,2,2,-3,4.4,96,7.125,996,96.5,2,2,-7,122,143,119,0.4,1,3.6,météo très défavorable
2017-11-20,-6,-10,23,-7,-8,-10,0.1,65,9.625,1015,61,0,0,-16,122,122,113,0.1,1,3.6,météo très défavorable
2017-11-21,1,-10,4,-8,1,-2,0,79,10,1016,41.375,2,0,-4,122,113,116,0,2,8.7,météo très défavorable
2017-11-22,2,-5,7,0,2,-3,1.2,95,6,1015,70.375,3,2,-2,143,122,113,0,1,5.3,météo très défavorable
2017-11-23,-5,-9,14,-9,-5,-6,0.5,81,9,1017,41.625,0,0,-12,113,116,122,0.4,2,6.9,météo très défavorable
2017-11-24,1,-4,7,-4,-2,0,3.6,96,6.375,1012,87.875,1,0,-4,116,122,143,2.5,1,3.4,météo très défavorable
2017-11-25,3,-1,9,-1,2,1,3.2,97,7.375,1004,70.25,3,1,-1,116,122,248,0,1,5.1,météo très défavorable
2017-11-26,-1,-7,16,-4,-3,-6,0.3,74,9.375,1010,82.125,0,0,-10,122,122,119,0.2,1,3.4,météo très défavorable
2017-11-27,-7,-11,16,-8,-7,-10,0.1,69,10,1026,48.25,0,0,-14,116,119,113,0,1,5.1,météo très défavorable
2017-11-28,-1,-12,4,-12,-4,-3,0,66,10,1029,34.375,0,0,-10,116,116,116,0,2,6.9,météo très défavorable
2017-11-29,3,-7,18,1,1,-6,3.7,83,8.625,1027,40.875,3,0,-8,143,113,113,0,1,8.7,météo très défavorable
2017-11-30,0,-8,4,-8,0,-2,2.6,64,9,1027,42.625,1,0,-3,122,113,119,2.2,2,8.5,météo très défavorable
2017-12-01,2,-5,10,-1,2,-4,0.6,90,6.75,1026,49.125,2,0,-4,260,116,113,0.5,1,8.5,météo très défavorable
2017-12-02,-1,-5,3,-5,-1,-3,0,84,10,1027,77,0,0,-2,116,122,122,0,2,3.2,météo très défavorable
2017-12-03,0,-4,4,-4,0,-4,0,87,10,1028,55,1,0,-4,119,116,116,0,2,8.5,météo très défavorable
2017-12-04,0,-5,6,-5,0,-3,0,84,10,1033,43.75,1,0,-4,113,116,122,0,2,8.4,météo très défavorable
2017-12-05,3,-2,14,-1,1,2,11.7,89,6.375,1026,97.125,3,2,-4,122,122,143,1,1,3.2,météo très défavorable
2017-12-06,2,-3,24,-1,-1,-2,1.7,72,8.875,1008,47.75,3,2,-7,116,116,116,0,1,6.9,météo très défavorable
2017-12-07,-2,-4,21,-3,-2,-4,0.3,74,8.75,1009,89,0,0,-8,119,122,116,0.3,1,3.2,météo très défavorable
2017-12-08,-3,-5,15,-5,-3,-4,0.7,70,7.625,1012,90.25,0,0,-10,119,122,122,0.6,1,3.1,météo très défavorable
2017-12-09,-2,-6,6,-6,-2,-5,0,77,10,1015,52.625,0,0,-6,116,116,116,0,1,6.8,météo très défavorable
2017-12-10,-4,-10,19,-7,-4,-9,1.1,85,8.125,1010,82.125,0,0,-12,119,122,119,0.9,1,3.1,météo très défavorable
2017-12-11,-11,-15,9,-15,-11,-14,0.2,72,9.625,1019,30.375,0,0,-18,113,113,113,0.1,1,8.4,météo très défavorable
2017-12-12,-6,-14,22,-12,-10,-8,8.5,91,7,1018,92.375,0,0,-18,122,122,122,7.2,1,3.1,météo très défavorable
2017-12-13,-5,-15,23,-7,-7,-13,2.9,91,6,992,97.5,0,0,-18,143,122,122,2.4,1,3.1,météo très défavorable
2017-12-14,-15,-18,23,-18,-15,-16,0,83,10,1009,98,0,0,-27,122,122,122,0,1,3.1,météo très défavorable
2017-12-15,-15,-20,12,-20,-15,-17,0,90,10,1015,61.875,0,0,-25,116,113,122,0,1,6.8,météo très défavorable
2017-12-16,-9,-16,6,-16,-9,-15,0.2,87,9.375,1021,57.75,0,0,-16,119,122,113,0.1,1,5,météo très défavorable
2017-12-17,-14,-20,10,-20,-14,-19,0,85,10,1027,3.875,0,0,-22,113,113,113,0,2,8.3,météo très défavorable
2017-12-18,-9,-18,3,-16,-9,-13,0,81,10,1025,76.5,0,0,-12,122,116,116,0,1,5,météo très défavorable
2017-12-19,-2,-11,4,-8,-5,-3,3.2,96,4.625,1010,91,0,0,-6,143,143,143,2.7,1,3.1,météo très défavorable
2017-12-20,-4,-14,19,-7,-5,-13,0.1,83,9.5,1015,46.625,0,0,-16,116,119,113,0.1,1,6.8,météo très défavorable
2017-12-21,-14,-19,12,-19,-14,-17,0,84,10,1029,28.125,0,0,-23,113,116,113,0,2,6.9,météo très défavorable
2017-12-22,-11,-19,5,-19,-11,-14,0,80,10,1032,25.875,0,0,-17,119,113,113,0,2,8.7,météo très défavorable
2017-12-23,-5,-13,14,-11,-8,-6,7,97,6,1026,98.25,0,0,-14,122,122,143,6,1,3.3,météo très défavorable
2017-12-24,-8,-14,17,-10,-8,-14,0.1,83,10,1026,45.625,0,0,-15,119,113,119,0,2,8.7,météo très défavorable
2017-12-25,-11,-14,23,-13,-13,-14,2.8,95,6.375,1022,98.5,0,0,-22,122,122,143,2.4,1,3.3,météo très défavorable
2017-12-26,-13,-21,28,-14,-14,-19,0,70,10,1025,42.125,0,0,-26,113,119,116,0,1,6.9,météo très défavorable
2017-12-27,-22,-26,21,-26,-22,-23,0,80,10,1028,71.25,0,0,-35,116,122,122,0,2,3.3,météo très défavorable
2017-12-28,-20,-24,17,-24,-20,-21,0.4,84,8.75,1030,77.25,0,0,-32,122,119,116,0.3,1,3.3,météo très défavorable
2017-12-29,-18,-24,9,-24,-18,-22,0,93,10,1028,64.5,0,0,-27,113,122,122,0,2,3.3,météo très défavorable
2017-12-30,-19,-24,10,-24,-19,-23,0,89,10,1021,73.25,0,0,-28,122,122,119,0,2,3.3,météo très défavorable
2017-12-31,-19,-24,17,-21,-19,-23,0.1,80,10,1025,70.875,0,0,-31,116,119,116,0,1,5.1,météo très défavorable
2018-01-01,-20,-25,14,-24,-20,-22,0,84,10,1025,53.75,0,0,-31,116,122,116,0,2,5.1,météo très défavorable
