DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-01-02,-20,-26,13,-26,-20,-21,0,94,8,1025,61.375,0,0,-31,113,122,143,0,2,5.1,météo très défavorable
2018-01-03,-12,-22,3,-21,-12,-13,0.5,95,6.75,1023,87.75,0,0,-15,119,122,143,0.4,1,3.3,météo très défavorable
2018-01-04,-8,-14,16,-12,-9,-8,3.2,89,8,1019,80.125,0,0,-15,119,122,122,2.6,1,3.3,météo très défavorable
2018-01-05,-9,-23,24,-14,-16,-21,1.3,83,6.375,998,96.125,0,0,-28,122,122,122,1.1,1,3.3,météo très défavorable
2018-01-06,-19,-25,26,-22,-19,-23,0.7,80,8,1023,86.375,0,0,-32,122,122,119,0.6,1,3.3,météo très défavorable
2018-01-07,-18,-26,15,-26,-21,-20,1,91,7.375,1029,73.25,0,0,-33,116,122,143,0.8,2,3.3,météo très défavorable
2018-01-08,-8,-18,6,-17,-11,-9,3.8,97,4.75,1019,99.5,0,0,-14,122,143,143,3.3,1,3.3,météo très défavorable
2018-01-09,-5,-14,24,-8,-7,-11,0.7,83,6.375,1026,72.25,0,0,-17,143,122,113,0.7,1,3.3,météo très défavorable
2018-01-10,-7,-15,8,-15,-7,-9,0,89,10,1030,48.625,0,0,-14,113,119,122,0,2,5.1,météo très défavorable
2018-01-11,3,-5,11,-1,2,2,1.7,99,2.375,1019,100,3,3,-2,143,248,248,0,1,3.3,météo très défavorable
2018-01-12,8,-3,17,5,7,4,23.4,98,4,1011,97.25,8,7,5,248,248,143,0,1,3.3,météo très défavorable
2018-01-13,-7,-19,15,-11,-12,-16,11.4,96,5.625,1029,79.125,0,0,-21,143,122,116,9.7,1,3.3,météo très défavorable
2018-01-14,-16,-24,10,-24,-16,-21,0,83,10,1045,0.5,0,0,-24,113,113,113,0,2,8.7,météo très défavorable
2018-01-15,-12,-22,11,-21,-12,-17,0,73,10,1048,23.125,0,0,-21,113,113,116,0,2,8.7,météo très défavorable
2018-01-16,-10,-16,6,-15,-10,-14,0,91,10,1037,98.125,0,0,-16,122,122,122,0,1,3.4,météo très défavorable
2018-01-17,-8,-13,8,-13,-8,-12,0.5,93,5.75,1030,86.5,0,0,-14,143,119,143,0.4,1,3.4,météo très défavorable
2018-01-18,-5,-10,16,-9,-5,-7,0.7,91,6.75,1014,93.875,0,0,-13,122,122,143,0.5,1,3.4,météo très défavorable
2018-01-19,-4,-8,12,-7,-4,-5,0.9,93,3.25,1012,100,0,0,-10,260,122,143,0.9,1,3.4,météo très défavorable
2018-01-20,1,-8,28,-1,1,-4,2.9,90,7.125,1012,72.75,2,0,-6,122,122,113,2.2,1,3.4,météo très défavorable
2018-01-21,-8,-13,11,-13,-8,-12,0,75,10,1026,19.5,0,0,-14,113,113,116,0,2,8.7,météo très défavorable
2018-01-22,-7,-14,8,-14,-7,-10,1.9,77,9,1031,40.5,0,0,-12,116,113,119,1.6,2,8.7,météo très défavorable
2018-01-23,-4,-11,19,-10,-6,-5,14.6,95,6.125,1023,100,0,0,-13,122,122,122,9.8,1,3.4,météo très défavorable
2018-01-24,-4,-17,25,-8,-11,-15,1.5,78,7.625,1018,61.25,0,0,-20,122,116,113,1.2,1,6.9,météo très défavorable
2018-01-25,-16,-23,15,-23,-16,-20,0,81,10,1032,17.25,0,0,-28,113,116,113,0,2,8.7,météo très défavorable
2018-01-26,-13,-22,10,-22,-13,-17,0,90,10,1039,18.625,0,0,-20,113,113,116,0,2,8.7,météo très défavorable
2018-01-27,1,-14,7,-12,-3,-1,3.6,91,8,1031,60,1,0,-7,116,122,143,0.2,2,5.2,météo très défavorable
2018-01-28,1,-14,21,-2,0,-11,0.7,87,8.625,1031,55.125,1,1,-9,116,122,113,0.6,1,5.2,météo très défavorable
2018-01-29,-9,-17,9,-16,-9,-14,0,86,10,1033,9.125,0,0,-16,113,113,113,0,2,8.7,météo très défavorable
2018-01-30,-10,-18,10,-16,-10,-16,0,87,10,1027,33.5,0,0,-18,113,116,116,0,2,8.7,météo très défavorable
2018-01-31,-13,-20,12,-20,-13,-15,2.2,88,8.375,1021,40.75,0,0,-23,113,116,332,1.9,2,7,météo très défavorable
2018-02-01,-1,-12,11,-9,-2,-2,2,94,5.75,1010,96.375,0,0,-7,122,122,122,1.7,1,3.5,météo très défavorable
2018-02-02,-9,-22,19,-19,-15,-20,0,75,10,1020,54.125,0,0,-26,113,119,116,0,1,5.3,météo très défavorable
2018-02-03,-17,-25,13,-25,-17,-19,0.4,87,8,1024,92.875,0,0,-28,122,122,143,0.3,1,3.5,météo très défavorable
2018-02-04,-3,-15,5,-12,-5,-4,7,96,3.75,1022,100,0,0,-9,143,122,260,6,1,3.6,météo très défavorable
2018-02-05,-3,-14,21,-4,-8,-14,0.6,82,6.375,1021,52.875,0,0,-19,143,113,116,0.5,1,8.7,météo très défavorable
2018-02-06,-8,-16,18,-12,-8,-10,0.7,88,5.75,1032,84.75,0,0,-17,143,122,119,0.7,1,3.6,météo très défavorable
2018-02-07,-11,-18,13,-17,-12,-12,3.7,95,8,1036,76.75,0,0,-18,122,122,122,3.2,2,3.6,météo très défavorable
2018-02-08,-10,-18,14,-18,-10,-14,0.3,83,7.75,1026,57,0,0,-18,113,119,143,0.2,1,5.3,météo très défavorable
2018-02-09,-10,-16,17,-14,-10,-15,0.2,87,7.375,1030,87,0,0,-19,143,122,116,0.3,1,3.9,météo très défavorable
2018-02-10,-5,-14,5,-11,-5,-8,2.1,94,6.125,1027,100,0,0,-8,122,122,260,1.7,1,3.9,météo très défavorable
2018-02-11,-3,-11,19,-10,-6,-5,5.3,88,8,1025,71.25,0,0,-12,116,122,122,4.5,2,3.9,météo très défavorable
2018-02-12,0,-13,27,-9,-6,-10,0.3,79,7.875,1035,70.625,0,0,-16,116,122,119,0.2,1,3.9,météo très défavorable
2018-02-13,-11,-21,14,-21,-11,-14,0,86,9,1043,32.25,0,0,-19,113,119,116,0,2,5.5,météo très défavorable
2018-02-14,-1,-15,19,-12,-2,-1,0.2,92,8.375,1026,72.375,0,0,-11,116,122,122,0.2,1,4,météo très défavorable
2018-02-15,1,-1,9,-1,0,1,2.5,100,5.125,1011,96.375,1,1,-3,260,248,248,0.1,1,4,météo très défavorable
2018-02-16,1,-14,13,-5,-3,-13,0.2,85,9.625,1019,40.5,1,0,-12,113,122,113,0.2,1,7.1,météo très défavorable
2018-02-17,-7,-18,9,-17,-7,-10,0,86,10,1027,51.125,0,0,-15,113,122,122,0,2,5.6,météo très défavorable
2018-02-18,-2,-8,16,-7,-3,-6,0,89,8,1030,71.25,0,0,-8,143,119,116,0,1,5.6,météo très défavorable
2018-02-19,1,-7,11,-7,1,0,0.4,92,7,1030,59.375,1,0,-5,119,113,122,0,1,8.7,météo très défavorable
2018-02-20,0,-2,18,0,-2,-2,6.5,94,6.375,1025,100,1,0,-7,143,122,122,0,1,4,météo très défavorable
2018-02-21,4,-8,21,2,3,-3,8.2,100,5.625,1034,70.125,4,4,-2,248,248,113,0,1,5.6,météo très défavorable
2018-02-22,-5,-12,10,-12,-5,-11,0,64,10,1042,38.25,0,0,-12,119,113,113,0,1,8.7,météo très défavorable
2018-02-23,-2,-13,5,-12,-2,-4,1.6,78,8.375,1042,56.5,0,0,-4,113,122,122,1.4,2,5.6,météo très défavorable
2018-02-24,0,-10,19,-1,-1,-8,0.1,75,9.25,1029,29.75,1,0,-7,116,113,113,0.1,1,8.7,météo très défavorable
2018-02-25,-1,-11,22,-10,-5,-3,5.4,91,8,1030,78,0,0,-13,116,122,122,4.6,2,4.1,météo très défavorable
2018-02-26,1,-4,23,-1,1,-3,0.7,86,8.625,1019,61.5,1,0,-5,116,116,116,0.7,1,7.2,météo très défavorable
2018-02-27,0,-7,17,-7,0,-1,2.3,89,9,1022,63,0,0,-6,116,116,122,2,2,5.6,météo très défavorable
2018-02-28,2,-4,10,-4,2,-1,6.9,96,5,1015,71.25,2,1,-3,116,143,338,5.9,2,5.7,météo très défavorable
2018-03-01,-1,-6,10,-2,-1,-6,0.8,93,7,1018,75,0,0,-4,143,122,113,0.7,1,5.7,météo très défavorable
2018-03-02,1,-6,28,-3,0,-1,0,88,10,1020,56.375,1,0,-6,116,122,116,0,2,4.2,météo très défavorable
2018-03-03,2,-3,15,-1,2,-2,0,95,10,1026,48.75,2,1,-3,119,116,116,0,2,7.2,météo très défavorable
2018-03-04,1,-3,18,-3,1,-3,0.1,87,9.625,1025,69.625,1,0,-5,116,119,122,0.1,1,4.2,météo très défavorable
2018-03-05,0,-6,19,-4,0,-4,0,82,10,1024,43.375,0,0,-6,116,116,113,0,1,7.2,météo très défavorable
2018-03-06,-1,-5,20,-5,-1,-3,0,85,10,1022,48,0,0,-7,116,119,113,0,2,5.7,météo très défavorable
2018-03-07,-1,-7,19,-7,-1,-3,0,83,10,1021,69.375,0,0,-8,116,122,119,0,2,4.2,météo très défavorable
2018-03-08,-2,-4,31,-4,-3,-3,5,88,6,1013,98.875,0,0,-10,122,122,122,4.2,1,4.2,météo très défavorable
2018-03-09,-1,-6,8,-4,-1,-5,0,97,5.75,1004,78.25,0,0,-4,143,260,143,0,1,5.7,météo très défavorable
2018-03-10,-1,-5,8,-4,-1,-4,1.1,91,5,1009,97.75,0,0,-4,143,122,122,0.9,1,4.3,météo très défavorable
2018-03-11,0,-5,4,-4,0,-3,1.1,86,6.75,1019,77.125,1,0,-1,122,119,143,0.9,1,5.8,météo très défavorable
2018-03-12,0,-6,10,-5,0,-3,0.1,89,9.375,1020,55.5,0,0,-3,116,116,116,0.1,2,7.2,météo très défavorable
2018-03-13,0,-4,26,-4,-1,-1,2.7,84,8,1018,98.125,0,0,-8,122,122,122,2.4,1,4.3,météo très défavorable
2018-03-14,-1,-4,26,-2,-1,-4,3.1,85,4.75,1000,92.875,0,0,-8,122,119,143,1.8,1,5.8,météo très défavorable
2018-03-15,1,-4,18,-3,1,-2,1.3,89,6,994,83.5,1,0,-5,119,122,119,1.1,1,6,météo très défavorable
2018-03-16,-4,-12,23,-8,-4,-10,0,74,10,1002,65.75,0,0,-12,116,122,116,0,2,7.4,météo très défavorable
2018-03-17,-10,-17,19,-17,-11,-14,0,76,10,1011,41.75,0,0,-23,113,119,116,0,2,8.8,météo très défavorable
2018-03-18,-9,-21,18,-18,-10,-13,0,80,10,1013,27.875,0,0,-19,113,116,113,0,2,10.2,météo très défavorable
2018-03-19,-6,-18,19,-17,-7,-8,0,78,10,1014,36.875,0,0,-18,116,116,116,0,1,11.6,météo très défavorable
2018-03-20,-3,-12,12,-12,-4,-8,0,83,10,1018,36.875,0,0,-12,116,119,113,0,2,8.8,météo très défavorable
2018-03-21,0,-12,13,-8,0,-2,0,93,10,1018,31,0,0,-5,113,116,113,0,2,12.5,météo très défavorable
2018-03-22,1,-5,17,-3,1,-3,0,87,10,1016,18.875,1,0,-5,116,113,116,0,2,12.6,météo très défavorable
2018-03-23,2,-8,6,-4,2,-2,0.3,92,9.625,1017,43,2,0,0,116,116,116,0.2,2,11.8,météo très défavorable
2018-03-24,0,-6,8,-5,0,-3,0.4,91,9,1026,80.125,0,0,-4,119,122,122,0.4,2,7.9,météo très défavorable
2018-03-25,0,-7,15,-4,0,-6,0.1,82,9.875,1040,22.75,0,0,-6,116,113,113,0,2,12.7,météo très défavorable
2018-03-26,2,-9,3,-5,2,-3,0,90,10,1043,14,3,1,1,113,113,113,0,2,12.7,météo très défavorable
2018-03-27,6,-5,11,-2,6,1,0,69,10,1039,42,7,0,2,113,122,119,0,2,10.6,météo très défavorable
2018-03-28,3,-1,7,0,3,0,2.2,98,2.25,1018,82.75,3,3,0,338,248,143,1.7,1,9.3,météo très défavorable
2018-03-29,6,-2,6,1,6,1,0.3,84,5.75,1018,63.375,7,2,3,116,122,248,0,1,11.9,météo très défavorable
2018-03-30,5,-2,14,2,5,1,4.6,100,4.875,1015,89.375,5,4,1,248,143,122,0,1,9.3,météo très défavorable
2018-03-31,2,-9,20,-6,1,0,1.1,81,7.625,1020,58.25,2,0,-6,113,122,338,0.9,2,10.6,météo très défavorable
2018-04-01,2,-8,28,2,1,-6,3.7,77,7.875,1018,80.5,2,2,-7,122,122,116,0.2,1,9.3,météo très défavorable
2018-04-02,-1,-12,15,-7,-2,-5,0.2,74,9.625,1020,37.625,0,0,-7,113,122,116,0.2,2,12.9,météo très défavorable
2018-04-03,2,-6,11,-3,1,-1,1.5,89,8.25,1020,85.125,2,0,-3,122,122,119,1.3,1,8.1,météo très défavorable
2018-04-04,-2,-6,37,-5,-5,-6,12.3,95,6,1012,100,0,0,-13,122,122,122,10.4,1,8.1,météo très défavorable
2018-04-05,-6,-12,28,-12,-7,-10,0.9,77,6.125,1014,95.25,0,0,-19,122,122,122,0.3,1,8.1,météo très défavorable
2018-04-06,0,-15,17,-10,-1,-5,0.5,83,8.625,1016,64.125,0,0,-10,116,122,122,0.5,2,10.7,météo très défavorable
2018-04-07,0,-5,15,-4,0,-4,3.7,93,5.25,1012,92.875,0,0,-5,143,122,122,3.1,1,8.2,météo très défavorable
2018-04-08,-2,-12,12,-7,-2,-9,0.5,78,9.625,1015,38.375,0,0,-6,116,119,113,0.4,2,10.7,météo très défavorable
2018-04-09,-4,-16,18,-13,-6,-9,0.1,78,9.625,1023,28.625,0,0,-14,113,119,116,0.1,2,13.2,météo très défavorable
2018-04-10,-1,-11,10,-6,-1,-5,0.2,93,9,1023,88.75,0,0,-5,122,119,122,0.2,1,8.3,météo très défavorable
2018-04-11,2,-9,9,-3,2,-3,0.5,96,8.625,1021,65.125,2,1,-3,116,122,122,0.4,2,9.5,météo très défavorable
2018-04-12,4,-3,9,-1,3,1,2.5,95,7.5,1017,87.25,4,3,-2,143,122,143,0.1,1,9.5,météo très défavorable
2018-04-13,5,0,18,1,5,1,0.1,93,6.5,1016,64.25,5,3,0,248,113,248,0,1,12,météo très défavorable
2018-04-14,-3,-12,15,-9,-5,-9,0,66,10,1035,28.25,0,0,-13,113,116,116,0,2,13.3,météo très défavorable
2018-04-15,-3,-13,15,-10,-4,-6,0,79,10,1039,48.5,0,0,-10,113,113,122,0,2,13.3,météo très défavorable
2018-04-16,1,-6,33,-5,-2,-1,9.3,91,8.5,1033,97.125,1,0,-11,122,122,122,3.9,1,8.6,météo très défavorable
2018-04-17,1,0,20,1,1,0,7.3,100,7.375,1004,100,1,1,-4,122,122,248,1,1,8.6,météo très défavorable
2018-04-18,4,-1,16,0,3,1,1.5,97,3.5,1001,86.75,4,3,-3,260,122,143,0.6,1,9.8,météo très défavorable
2018-04-19,5,-2,12,1,5,1,0.8,78,6.875,1009,72.75,5,0,0,116,122,143,0.4,1,8.7,météo très défavorable
2018-04-20,5,-1,13,2,5,0,1.1,83,8.375,1023,62.375,5,3,2,119,119,116,0.2,1,11,météo très défavorable
2018-04-21,5,-4,15,1,5,0,0,81,10,1026,37.875,6,1,0,113,122,116,0,2,13.3,météo très défavorable
2018-04-22,8,-4,11,0,8,1,0,63,10,1029,7.5,8,0,4,113,113,113,0,2,14,météo très défavorable
2018-04-23,12,-1,13,4,11,5,0,67,10,1031,34,12,5,7,113,113,122,0,3,12.2,météo très défavorable
2018-04-24,15,1,15,6,15,10,0.3,73,9.875,1024,57.375,15,11,11,113,113,119,0,2,12.2,météo très défavorable
2018-04-25,14,5,8,8,14,5,9.7,84,8,1017,90.125,14,9,11,122,122,248,0,2,9.9,météo très défavorable
2018-04-26,8,5,11,6,7,5,9.9,99,5.25,1005,96.75,8,8,4,248,248,248,0,2,8.8,météo très défavorable
2018-04-27,11,4,8,6,11,5,1.3,92,4.125,1010,96.75,12,8,7,143,122,248,0,2,8.8,météo très défavorable
2018-04-28,12,4,3,6,12,6,2.2,98,5.25,1012,69.625,13,10,8,248,119,113,0,2,11.1,météo très défavorable
2018-04-29,7,4,19,6,5,5,7.8,94,8.5,1012,87.25,7,5,2,122,122,122,0,2,8.9,météo très défavorable
2018-04-30,10,3,18,5,10,5,4.5,87,8,1017,66,10,6,4,119,119,266,0,2,10,météo très défavorable
2018-05-01,12,1,9,6,11,8,0,84,6,1016,58.25,12,9,9,116,119,143,0,2,11.1,météo très défavorable
2018-05-02,19,6,16,12,19,14,8.6,89,6,1010,56.625,19,15,17,116,122,143,0,3,11.2,météo correcte
2018-05-03,10,8,10,8,9,8,2.2,91,6.875,1013,94.125,11,9,7,122,122,122,0,2,8.9,météo défavorable
2018-05-04,12,5,14,9,12,7,3.9,85,7.875,1014,55.375,13,8,6,113,116,122,0,2,12.4,météo très défavorable
2018-05-05,14,6,24,7,14,9,0.6,71,9.25,1014,57.125,14,10,6,116,116,116,0,2,13.4,météo correcte
2018-05-06,16,5,9,10,16,10,0,53,10,1018,33.5,16,6,11,116,116,119,0,3,13.5,météo correcte
2018-05-07,12,0,13,5,12,6,0,27,10,1023,4.625,14,0,10,113,113,113,0,3,14.5,météo très défavorable
2018-05-08,18,2,23,8,18,12,0,44,10,1022,7.625,18,7,13,113,113,113,0,4,14.5,météo favorable
2018-05-09,18,7,13,10,17,13,0,44,10,1024,13.5,18,6,15,113,113,113,0,4,14.5,météo favorable
2018-05-10,21,8,22,15,21,14,1.2,94,8.875,1014,43.875,24,14,14,113,119,119,0,4,11.4,météo correcte
2018-05-11,9,-1,21,2,8,2,0,37,10,1022,3.375,9,0,2,113,113,113,0,2,14.5,météo très défavorable
2018-05-12,14,-1,17,6,13,8,0,32,10,1022,26.75,14,0,8,116,113,116,0,3,13.5,météo très défavorable
2018-05-13,17,2,19,11,17,11,0,37,10,1022,8.125,18,4,15,113,113,113,0,4,14.5,météo correcte
2018-05-14,21,7,23,12,21,15,0,72,10,1011,24.875,24,10,13,119,113,116,0,4,13.5,météo favorable
2018-05-15,16,3,20,13,16,8,0.6,89,9,1019,42.75,16,12,13,122,119,113,0,4,11.4,météo correcte
2018-05-16,16,-1,13,4,14,11,0.4,45,9.875,1023,20.125,16,8,9,113,116,116,0,3,14.5,météo très défavorable
2018-05-17,13,3,11,6,12,6,0.2,36,9,1027,18,14,9,10,113,113,113,0,3,14.5,météo correcte
2018-05-18,15,-1,7,5,14,8,0,28,10,1031,3,16,0,16,113,113,113,0,3,14.5,météo très défavorable
2018-05-19,20,4,11,11,20,11,3.9,44,9.625,1029,43,20,9,17,113,116,122,0,4,12.5,météo favorable
2018-05-20,16,7,16,11,15,10,2.4,69,8.875,1016,41.375,16,10,12,119,113,113,0,3,13.5,météo correcte
2018-05-21,19,5,26,12,19,13,0,40,10,1020,9.25,19,4,18,113,113,113,0,4,14.5,météo favorable
2018-05-22,23,7,24,14,23,14,0.4,61,10,1020,29.625,24,11,19,113,116,113,0,4,14.5,météo favorable
2018-05-23,15,6,12,14,15,9,1.9,86,9,1016,51.25,16,12,12,122,113,116,0,3,13.5,météo correcte
2018-05-24,16,4,17,10,16,12,0,43,10,1020,27.875,16,6,14,113,116,116,0,4,14.5,météo correcte
2018-05-25,25,10,21,17,25,18,5,74,9.625,1006,35.25,26,16,21,113,119,116,0,5,13.5,météo correcte
2018-05-26,20,9,10,15,20,12,0,39,10,1019,35,20,13,18,113,119,113,0,5,12.6,météo correcte
2018-05-27,20,5,14,12,20,14,0.1,63,10,1022,40.25,20,11,17,116,119,116,0,4,12.6,météo correcte
2018-05-28,16,8,11,13,13,13,1.2,93,8,1017,75.75,16,13,12,116,122,143,0,4,10.8,météo défavorable
2018-05-29,21,10,15,15,21,14,0,42,7.75,1021,14.125,23,13,19,113,113,113,0,4,14.5,météo favorable
2018-05-30,25,8,9,15,25,17,0,35,10,1023,16.625,26,10,21,113,113,113,0,5,14.5,météo favorable
2018-05-31,29,14,14,20,28,23,0,51,10,1015,29.75,29,18,25,113,113,113,0,6,14.5,météo favorable
2018-06-01,24,17,10,19,24,21,1.6,95,5.625,1008,71.625,26,20,21,143,119,116,0,5,11.7,météo défavorable
2018-06-02,20,9,17,15,20,13,0,43,10,1019,11.5,21,11,19,113,113,113,0,4,14.5,météo favorable
2018-06-03,16,5,16,9,16,11,0,42,10,1022,2.625,16,3,13,113,113,113,0,4,14.5,météo correcte
2018-06-04,9,5,18,9,7,5,4.5,92,6.5,1013,77,10,5,3,119,122,143,0,3,9.9,météo très défavorable
2018-06-05,12,6,13,7,10,8,3,94,6.125,1007,78.5,12,9,6,143,119,119,0,2,10.8,météo défavorable
2018-06-06,17,5,11,10,17,12,0.1,48,7,1014,40.875,18,8,16,119,113,113,0,3,13.6,météo correcte
2018-06-07,18,8,21,11,15,14,3.4,94,6.625,1016,75.375,18,12,11,143,119,116,0,3,10.8,météo défavorable
2018-06-08,19,8,18,11,19,14,0.6,40,7.875,1019,21.875,19,10,16,113,113,116,0,3,14.5,météo favorable
2018-06-09,18,6,18,12,18,12,0,40,10,1019,5,18,7,15,113,113,113,0,4,14.5,météo favorable
2018-06-10,17,4,10,11,17,11,0,35,10,1021,5.875,18,3,15,113,113,113,0,4,14.5,météo correcte
2018-06-11,20,5,3,13,20,13,0,38,10,1021,5.875,23,8,19,113,113,113,0,4,14.5,météo favorable
2018-06-12,23,7,31,14,23,19,0,47,10,1017,10,24,12,19,113,113,113,0,5,14.5,météo favorable
2018-06-13,20,10,15,16,20,13,7.3,59,9.625,1010,39.25,21,12,19,116,116,116,0,5,14.5,météo favorable
2018-06-14,12,7,23,10,12,9,1.5,79,9.875,1012,76.625,12,10,10,119,116,119,0,3,11.8,météo défavorable
2018-06-15,24,6,12,13,24,17,0,49,8,1013,12,25,13,20,113,113,113,0,4,14.5,météo favorable
2018-06-16,26,11,14,18,26,19,0,46,10,1014,5.375,26,14,23,113,113,113,0,5,14.5,météo favorable
2018-06-17,25,13,15,19,25,19,0.2,61,9.875,1016,38,26,17,22,116,116,116,0,5,14.5,météo favorable
2018-06-18,22,16,17,19,22,18,4.1,95,6.625,1010,77.5,25,21,20,122,122,248,0,5,10,météo défavorable
2018-06-19,22,10,19,13,21,15,0,51,8.75,1010,20,24,12,16,116,113,113,0,4,14.5,météo favorable
2018-06-20,21,10,23,16,18,17,1.8,85,10,1010,33.625,24,16,18,113,122,116,0,5,13.6,météo correcte
2018-06-21,18,5,9,11,18,12,0,36,10,1015,3.625,19,6,17,113,113,113,0,4,14.5,météo favorable
2018-06-22,21,7,17,14,21,16,0,50,10,1017,3.125,24,13,19,113,113,113,0,4,14.5,météo favorable
2018-06-23,22,11,15,17,22,16,0.1,73,9,1014,42.75,25,15,20,113,122,116,0,5,12.7,météo correcte
2018-06-24,18,11,10,16,15,12,2,88,5.25,1013,74,18,15,15,143,122,143,0,3,10,météo défavorable
2018-06-25,18,8,12,14,17,13,2,63,8.75,1021,13.875,19,10,17,113,116,113,0,3,14.5,météo favorable
2018-06-26,21,7,19,15,21,16,0,48,10,1024,16.125,24,11,20,113,113,122,0,4,13.6,météo favorable
2018-06-27,25,10,16,17,25,19,0,53,9,1016,12.5,25,16,22,113,113,113,0,5,14.5,météo favorable
2018-06-28,19,15,4,17,18,17,2.8,95,4.625,1011,91,20,17,17,122,122,143,0,4,10.9,météo défavorable
2018-06-29,26,15,14,18,26,21,1.3,89,6.375,1013,62.25,27,18,20,143,113,116,0,4,13.6,météo correcte
2018-06-30,24,16,12,18,23,22,5,83,9.5,1014,55,26,21,23,116,119,356,0,6,10.8,météo correcte
2018-07-01,26,16,10,18,26,21,0.6,61,7.625,1017,28.125,28,18,24,113,113,113,0,5,14.5,météo idéale
2018-07-02,31,18,20,23,31,26,2.5,80,9.75,1016,24.375,35,23,27,116,113,113,0,6,14.5,météo favorable
2018-07-03,29,19,19,23,29,23,0,47,7.75,1023,17.625,29,21,28,113,113,113,0,5,14.5,météo idéale
2018-07-04,30,18,16,24,28,24,0,55,10,1025,11,31,21,28,113,113,113,0,6,14.5,météo idéale
2018-07-05,31,18,19,24,31,25,1.2,61,9.875,1023,7,33,22,29,113,113,113,0,6,14.5,météo idéale
2018-07-06,22,10,24,20,18,13,4.5,53,9.625,1020,28.5,24,21,16,113,116,113,0,5,14.5,météo favorable
2018-07-07,23,8,16,14,23,17,0,50,10,1024,8.625,24,14,20,113,113,113,0,5,14.5,météo favorable
2018-07-08,25,14,27,18,25,20,0,58,10,1024,19.625,26,15,22,116,113,113,0,5,14.5,météo favorable
2018-07-09,26,14,24,19,26,20,1.8,57,9.875,1019,14.875,27,18,24,113,113,119,0,6,13.5,météo favorable
2018-07-10,24,12,15,19,24,16,0.2,58,7.5,1016,38.25,25,18,23,119,113,113,0,4,13.5,météo favorable
2018-07-11,22,8,10,16,21,16,0,45,10,1019,11.375,24,10,20,113,113,113,0,5,14.5,météo favorable
2018-07-12,21,11,9,17,21,16,0,51,10,1024,17.75,24,11,21,113,113,113,0,5,14.5,météo favorable
2018-07-13,25,11,6,18,25,18,0,49,10,1025,7.125,26,15,24,113,113,113,0,5,14.5,météo favorable
2018-07-14,18,15,7,15,17,17,2,97,5.25,1019,79.125,18,17,16,143,143,143,0,5,9.6,météo défavorable
2018-07-15,26,15,8,20,24,19,2.3,84,7.375,1015,38.375,28,20,22,116,113,113,0,4,14.5,météo favorable
2018-07-16,27,15,10,21,27,22,0,55,10,1015,9.875,28,17,26,113,113,113,0,6,14.5,météo idéale
2018-07-17,24,16,13,18,22,19,5.8,96,8.5,1008,58.75,26,20,21,143,122,116,0,5,11.5,météo correcte
2018-07-18,22,11,13,15,21,15,0,42,10,1016,6.25,24,11,19,113,113,113,0,5,14.5,météo favorable
2018-07-19,22,10,18,16,22,18,0,52,10,1018,9.5,25,15,21,113,113,113,0,5,14.5,météo favorable
2018-07-20,27,14,10,20,27,21,0,54,10,1021,7.625,29,18,25,113,113,113,0,6,14.5,météo favorable
2018-07-21,29,17,8,22,29,22,0,51,10,1021,4.125,32,17,28,113,113,113,0,6,14.5,météo idéale
2018-07-22,26,16,15,21,26,17,0.3,85,8,1021,41.375,27,17,20,116,116,122,0,5,12.5,météo favorable
2018-07-23,25,17,5,20,25,21,8.1,96,5.875,1022,84.25,27,22,21,122,119,143,0,5,9.5,météo défavorable
2018-07-24,27,19,18,21,27,22,4.5,84,7.5,1022,69.5,29,23,25,119,116,116,0,5,12.5,météo défavorable
2018-07-25,26,19,18,21,26,21,12.2,93,5.75,1017,72.625,28,22,23,119,116,143,0,5,10.5,météo défavorable
2018-07-26,22,19,8,20,21,20,7.3,96,4.625,1010,80.125,24,21,21,248,143,143,0,5,10.4,météo défavorable
