DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-07-27,24,18,13,19,23,19,1.4,77,6.25,1013,45.25,26,19,23,116,113,116,0,5,14.5,météo favorable
2018-07-28,24,16,16,19,24,18,1.4,80,6.375,1014,38.125,25,19,22,116,113,113,0,4,14.5,météo favorable
2018-07-29,23,14,17,17,23,17,0.1,60,7.5,1016,47.875,25,16,21,119,116,113,0,4,13.5,météo favorable
2018-07-30,23,13,18,17,23,18,0.8,71,7.875,1018,16.375,25,17,23,113,113,113,0,4,14.5,météo favorable
2018-07-31,25,15,14,18,25,20,1.6,73,9.875,1019,13.875,26,18,23,116,113,113,0,5,14.5,météo idéale
2018-08-01,25,16,13,20,25,20,0.4,74,8.25,1018,40.875,27,19,23,116,119,116,0,6,12.4,météo correcte
2018-08-02,23,17,18,20,23,20,2.8,93,7.625,1017,57.25,25,20,21,122,116,113,0,5,12.4,météo correcte
2018-08-03,24,16,15,20,24,20,1.3,84,6.875,1020,25.375,26,20,22,116,113,113,0,5,14.5,météo idéale
2018-08-04,26,17,6,20,26,19,5.7,86,7.5,1020,29.5,28,20,23,116,113,113,0,5,14.5,météo favorable
2018-08-05,27,16,13,20,27,22,0.1,67,7,1019,20.75,29,20,26,116,113,113,0,5,14.5,météo idéale
2018-08-06,25,18,17,21,25,22,2.6,85,6.75,1016,40.5,27,22,25,116,119,143,0,5,13.4,météo correcte
2018-08-07,23,18,15,20,22,20,9.2,96,5,1012,72.5,25,21,20,248,356,143,0,5,11.3,météo défavorable
2018-08-08,26,16,9,20,26,19,1.6,88,7.875,1014,37.75,27,21,23,113,116,122,0,5,13.4,météo favorable
2018-08-09,23,15,14,20,23,18,4,82,8.625,1007,38.5,25,19,23,116,113,113,0,4,14.5,météo favorable
2018-08-10,23,11,17,15,22,17,0,54,8,1013,11.5,25,13,19,113,116,113,0,4,14.5,météo favorable
2018-08-11,25,12,13,17,25,18,0,64,9,1017,13,26,16,22,113,113,113,0,5,14.5,météo favorable
2018-08-12,27,14,6,20,27,19,0,55,10,1020,2.5,30,18,27,113,113,113,0,6,14.5,météo favorable
2018-08-13,28,16,9,21,28,21,0,61,10,1020,2.625,31,21,28,113,113,113,0,6,14.2,météo idéale
2018-08-14,27,18,9,22,27,21,3.4,70,9.75,1014,46.5,29,20,26,116,116,113,0,5,14.2,météo favorable
2018-08-15,26,14,15,20,26,18,5.7,77,7.375,1013,38.75,27,20,24,143,116,113,0,5,13.4,météo favorable
2018-08-16,20,11,4,15,20,14,0,57,10,1019,7.625,24,14,21,113,113,113,0,5,14.1,météo favorable
2018-08-17,24,11,6,16,24,17,11.3,85,8.25,1020,40.25,25,18,21,113,116,143,0,5,12.2,météo correcte
2018-08-18,22,14,14,16,22,16,0.2,65,9.375,1016,35.75,25,15,21,113,113,116,0,4,14,météo favorable
2018-08-19,23,12,9,16,23,15,0,52,10,1020,2.875,25,13,22,113,113,113,0,5,14,météo favorable
2018-08-20,25,12,7,17,25,17,0,57,10,1022,0.125,28,17,25,113,113,113,0,5,14,météo favorable
2018-08-21,24,14,8,18,24,19,0.2,67,10,1020,30.125,25,17,23,113,116,116,0,5,13.9,météo favorable
2018-08-22,19,14,18,16,19,16,18,98,6.75,1009,84.375,19,18,17,248,122,119,0,4,8.7,météo très défavorable
2018-08-23,22,10,19,14,21,15,0,53,10,1013,21.125,24,12,19,113,119,113,0,5,13.3,météo correcte
2018-08-24,24,12,17,17,24,18,0,67,10,1022,9.5,25,17,22,113,113,113,0,5,13.9,météo favorable
2018-08-25,25,14,11,18,25,18,0,63,10,1024,12.75,27,17,23,113,113,113,0,5,13.8,météo favorable
2018-08-26,24,16,14,18,24,18,1.3,85,7,1019,58.875,26,19,22,122,119,143,0,4,11,météo correcte
2018-08-27,26,16,15,18,26,19,0,67,4.25,1016,50.375,27,19,25,143,113,143,0,5,13.8,météo favorable
2018-08-28,24,17,23,20,24,22,3.5,93,6.625,1013,63.125,26,22,21,143,116,116,0,5,9.6,météo correcte
2018-08-29,23,13,11,18,20,19,4,96,8.5,1014,37.25,25,21,21,113,122,143,0,5,12,météo correcte
2018-08-30,18,9,10,13,18,11,0,62,8,1026,17.375,20,14,18,116,113,113,0,3,13.3,météo favorable
2018-08-31,20,7,8,12,20,13,0,56,10,1029,0.5,24,12,19,113,113,113,0,4,13.2,météo favorable
2018-09-01,20,12,8,14,20,16,0,79,9,1026,62.625,20,16,18,122,122,143,0,5,10.8,météo correcte
2018-09-02,20,17,7,18,19,18,2.5,96,5.625,1021,84.25,20,19,19,122,143,143,0,4,9.5,météo défavorable
2018-09-03,23,18,14,20,22,20,2.7,95,4,1019,85,25,22,21,248,122,248,0,5,8.2,météo défavorable
2018-09-04,23,13,10,16,23,16,0,60,9,1025,25,25,17,21,116,116,113,0,4,13.1,météo favorable
2018-09-05,25,14,14,16,25,21,3.2,81,8.625,1024,40.625,27,21,20,116,116,143,0,5,13.1,météo favorable
2018-09-06,22,11,12,17,20,12,1.1,54,9.875,1024,24.875,24,21,19,113,116,113,0,4,13,météo favorable
2018-09-07,19,9,18,13,19,12,0,51,10,1024,6.375,19,10,18,113,113,113,0,4,13,météo favorable
2018-09-08,13,5,12,8,13,7,0,51,10,1027,2.25,13,6,10,113,113,113,0,3,13,météo correcte
2018-09-09,15,3,5,7,15,7,0,47,10,1030,2,18,6,15,113,113,113,0,3,12.9,météo correcte
2018-09-10,17,5,12,9,17,12,0.2,52,9.875,1031,32,17,8,14,113,122,122,0,4,11.9,météo correcte
2018-09-11,15,10,5,11,15,14,2.4,97,6,1024,96.5,16,14,13,248,122,248,0,3,8,météo défavorable
2018-09-12,22,10,5,14,22,15,0,66,7.5,1027,25.5,26,16,22,113,113,113,0,4,12.8,météo favorable
2018-09-13,24,13,9,16,24,17,0,63,8,1027,1.375,26,18,24,113,113,113,0,4,12.8,météo favorable
2018-09-14,26,15,10,18,26,18,0,61,10,1026,0,28,18,26,113,113,113,0,5,11.6,météo idéale
2018-09-15,25,15,14,17,25,19,0,69,7,1021,17.625,26,19,23,113,113,116,0,4,11.6,météo idéale
2018-09-16,22,15,8,16,22,15,0.1,67,10,1024,39.75,25,16,20,122,113,113,0,4,10.2,météo favorable
2018-09-17,25,15,22,18,25,20,0.1,86,7.75,1019,40.75,27,19,21,143,113,113,0,5,10.2,météo favorable
2018-09-18,18,8,20,18,8,9,1.5,96,7.875,1014,80.75,18,17,5,143,122,122,0,4,6.1,météo défavorable
2018-09-19,14,6,12,10,14,8,0,68,9,1022,51.875,14,8,13,119,119,116,0,4,8.9,météo correcte
2018-09-20,17,7,4,10,16,10,0,65,9,1026,39,17,10,16,116,116,113,0,3,10.2,météo correcte
2018-09-21,18,8,15,10,13,16,8.3,97,7.875,1025,78.625,18,17,10,119,248,122,0,4,6.1,météo défavorable
2018-09-22,15,5,21,8,13,6,0.1,47,10,1023,10.75,15,13,8,113,113,113,0,3,11.6,météo correcte
2018-09-23,12,1,15,7,12,4,0,64,10,1033,27.125,12,4,9,116,116,113,0,3,11.6,météo très défavorable
2018-09-24,10,-1,8,3,10,4,0,37,10,1039,6.125,11,0,10,113,113,113,0,2,11.6,météo très défavorable
2018-09-25,12,3,13,6,12,10,6.1,95,8.25,1035,54.125,12,10,9,113,119,248,0,3,8.8,météo très défavorable
2018-09-26,19,11,20,13,19,16,15.2,98,5.5,1015,77.75,19,19,16,248,122,113,0,3,6,météo défavorable
2018-09-27,14,5,9,6,14,9,0,60,10,1022,22.25,15,8,14,113,116,122,0,3,11.6,météo correcte
2018-09-28,17,9,8,10,17,11,0.4,78,10,1021,73.875,17,12,12,122,116,116,0,3,7.4,météo défavorable
2018-09-29,13,6,15,9,13,9,1,70,8.75,1023,46.375,13,10,10,116,113,122,0,3,10.2,météo correcte
2018-09-30,12,4,14,6,12,7,0.8,72,8.875,1026,42.875,12,5,8,116,122,176,0,3,8.8,météo très défavorable
2018-10-01,11,2,10,4,11,5,0,56,10,1030,20.5,12,2,9,113,113,116,0,3,11.6,météo très défavorable
2018-10-02,8,5,18,5,8,7,0.5,79,8.375,1030,83.75,8,5,5,119,122,122,0,2,5.9,météo très défavorable
2018-10-03,13,6,8,7,13,7,0,71,9,1019,53.375,13,8,13,119,116,116,0,2,10.2,météo correcte
2018-10-04,16,4,20,10,14,8,1.2,97,5.625,1020,51.625,16,14,12,116,248,113,0,3,7.3,météo correcte
2018-10-05,11,0,8,2,11,5,0,42,10,1027,19,12,0,9,113,113,119,0,2,11.6,météo très défavorable
2018-10-06,12,2,9,4,12,8,0.9,66,9.875,1026,48.5,12,8,6,116,113,122,0,3,10.2,météo très défavorable
2018-10-07,11,2,6,5,11,3,0,71,8,1032,25.625,12,7,10,113,113,113,0,2,11.6,météo très défavorable
2018-10-08,10,1,9,3,10,7,3.4,62,9.625,1035,43.125,10,6,8,113,116,122,0,3,11.6,météo très défavorable
2018-10-09,18,7,15,11,17,17,4.1,97,3.625,1022,97,18,18,14,143,143,248,0,3,5.8,météo défavorable
2018-10-10,15,5,14,9,8,6,2.6,91,7.75,1019,96.75,15,15,4,122,122,122,0,2,5.8,météo très défavorable
2018-10-11,6,4,23,4,5,6,19.4,94,7.875,1015,100,6,6,1,122,122,122,0,2,5.7,météo très défavorable
2018-10-12,8,2,16,6,8,4,0.3,83,8,1004,65.25,8,6,5,143,119,116,0,2,7.2,météo très défavorable
2018-10-13,6,0,17,2,6,1,0.1,63,10,1014,44.25,6,0,2,116,116,116,0,1,7.2,météo très défavorable
2018-10-14,9,-1,19,0,9,3,0,61,10,1020,27.5,9,1,2,113,116,116,0,2,8.7,météo très défavorable
2018-10-15,11,2,13,4,11,8,3.8,92,7.5,1020,69.5,11,8,5,116,116,248,0,3,7.1,météo très défavorable
2018-10-16,5,1,29,2,5,1,1.4,60,8.875,1012,69.625,5,2,-2,119,119,116,0,1,7.1,météo très défavorable
2018-10-17,6,0,23,4,6,0,3.4,87,9.625,1009,66.625,6,3,1,122,119,116,0,1,5.5,météo très défavorable
2018-10-18,2,-3,26,-1,2,-3,0.1,42,9.625,1021,59.5,2,0,-4,116,116,122,0.1,2,8.7,météo très défavorable
2018-10-19,7,-2,13,0,7,6,0.5,84,9,1020,93.5,7,6,1,122,122,119,0,1,3.9,météo très défavorable
2018-10-20,9,1,27,6,9,3,6.1,91,8.375,1001,61.5,9,6,3,122,116,113,0,2,5.5,météo très défavorable
2018-10-21,3,-2,22,0,3,-2,0,53,10,1014,41.75,3,0,-4,116,119,116,0,2,5.5,météo très défavorable
2018-10-22,3,-3,17,-2,3,-2,0,46,10,1022,27.875,3,0,-4,113,116,113,0,2,8.7,météo très défavorable
2018-10-23,5,-3,12,-2,5,0,0.1,52,10,1023,49.125,5,0,-1,113,116,122,0,2,7.1,météo très défavorable
2018-10-24,5,-3,13,0,5,-2,0.3,70,9.875,1020,41.125,5,0,1,116,113,113,0,1,8.7,météo très défavorable
2018-10-25,2,-4,21,-1,2,-3,0,50,10,1017,22.5,2,0,-5,113,113,113,0,2,8.7,météo très défavorable
2018-10-26,2,-4,21,-3,2,-3,0,44,10,1023,10.875,2,0,-5,113,113,113,0,2,8.7,météo très défavorable
2018-10-27,3,-5,19,-3,3,0,2.6,44,9.125,1026,47.5,3,0,-4,113,116,122,0,2,8.7,météo très défavorable
2018-10-28,3,0,26,1,2,1,5.9,94,6.5,1016,100,3,1,-3,122,122,143,0,1,3.8,météo très défavorable
2018-10-29,5,1,5,1,5,3,0.7,96,2,1007,99.25,5,4,3,248,122,248,0,1,3.8,météo très défavorable
2018-10-30,4,-2,14,0,4,-1,0.5,84,7.625,1018,63.125,4,1,-1,116,122,116,0,1,5.4,météo très défavorable
2018-10-31,2,-3,6,-1,1,1,3.6,93,8.375,1019,74.125,3,1,-1,116,122,296,0,1,3.8,météo très défavorable
2018-11-01,4,1,9,1,4,2,0.1,96,3.5,1014,96.5,5,3,2,248,122,143,0,1,3.8,météo très défavorable
2018-11-02,3,2,23,2,2,2,7.1,92,6.25,1012,100,3,2,-2,122,122,122,0,1,3.7,météo très défavorable
2018-11-03,6,2,18,5,6,4,15.8,96,6.875,1008,100,6,5,2,143,122,122,0.7,1,3.7,météo très défavorable
2018-11-04,4,-2,23,0,4,-2,0,68,10,1037,39.5,4,0,-2,113,119,113,0,1,7,météo très défavorable
2018-11-05,4,-2,15,0,4,2,0.1,72,10,1037,70,4,0,-1,122,116,122,0,2,7,météo très défavorable
2018-11-06,8,2,15,3,6,7,6,96,8.5,1024,90.75,8,7,2,116,122,143,0,1,3.7,météo très défavorable
2018-11-07,7,4,30,7,7,5,2.9,83,8.75,1007,85.5,7,6,2,122,122,116,0,2,3.7,météo très défavorable
2018-11-08,5,0,21,3,5,1,0.4,79,10,1024,78.625,6,2,0,122,122,116,0,1,5.4,météo très défavorable
2018-11-09,3,-2,5,-2,3,1,2.6,68,9,1029,51.875,4,0,0,113,119,122,2.2,2,5.3,météo très défavorable
2018-11-10,1,-3,25,1,1,-1,10.8,98,6.75,1014,99.875,1,1,-7,122,122,122,0.4,1,3.7,météo très défavorable
2018-11-11,-2,-7,31,-5,-2,-6,0,52,10,1025,29.625,0,0,-11,116,113,113,0,1,8.7,météo très défavorable
2018-11-12,-2,-9,10,-9,-2,-6,0,71,10,1029,39.625,0,0,-9,113,116,116,0,2,7,météo très défavorable
2018-11-13,0,-6,5,-2,0,-2,4.6,97,4.75,1026,95.375,0,0,-2,143,122,143,3.9,1,3.6,météo très défavorable
2018-11-14,-9,-14,28,-14,-9,-12,0,67,10,1033,66.125,0,0,-21,122,122,116,0,2,3.6,météo très défavorable
2018-11-15,-7,-14,9,-14,-7,-10,0,79,10,1038,10.625,0,0,-14,113,113,113,0,2,8.7,météo très défavorable
2018-11-16,-6,-8,14,-7,-6,-7,4.8,92,6,1022,96.75,0,0,-12,122,122,143,4.1,1,3.6,météo très défavorable
2018-11-17,0,-9,17,-7,0,-6,0.4,87,7,1022,67.75,0,0,-8,143,122,113,0.3,1,5.3,météo très défavorable
2018-11-18,-7,-13,13,-13,-7,-12,0,89,10,1028,16.625,0,0,-14,113,113,113,0,2,8.7,météo très défavorable
2018-11-19,-3,-11,5,-9,-3,-5,0.8,95,8,1023,100,0,0,-6,122,122,122,0.8,1,3.6,météo très défavorable
2018-11-20,-6,-8,15,-8,-6,-8,1.6,91,7.375,1019,100,0,0,-12,122,122,122,1.4,1,3.6,météo très défavorable
2018-11-21,-8,-15,14,-11,-8,-14,0.8,86,6,1017,85,0,0,-16,143,122,116,0.7,1,5.3,météo très défavorable
2018-11-22,-12,-18,21,-18,-12,-15,0,76,10,1029,75.5,0,0,-23,119,122,119,0,1,3.5,météo très défavorable
2018-11-23,-10,-17,15,-17,-10,-13,0,90,10,1032,31.125,0,0,-18,113,116,116,0,2,8.7,météo très défavorable
2018-11-24,-1,-9,8,-8,-1,-5,0,91,10,1020,46.125,0,0,-6,116,116,113,0,1,8.7,météo très défavorable
2018-11-25,1,-3,15,0,0,-1,1.8,93,7.875,1015,90.875,1,0,-4,122,122,122,0.2,2,3.4,météo très défavorable
2018-11-26,1,-2,13,-1,1,-1,0.5,94,8,1016,99.875,1,0,-4,122,122,122,0.3,1,3.4,météo très défavorable
2018-11-27,1,-1,35,0,1,1,7.3,89,5.75,1009,95.625,1,0,-6,122,122,122,4.1,1,3.4,météo très défavorable
2018-11-28,1,-2,20,1,1,0,2.3,90,7.375,1001,88.25,1,0,-4,122,122,122,1.9,1,3.4,météo très défavorable
2018-11-29,1,-4,9,-3,1,-4,0.1,93,9.375,1013,59.375,2,0,-3,122,116,113,0.1,1,6.9,météo très défavorable
2018-11-30,-1,-6,7,-6,-1,-3,0,93,8,1018,52.5,0,0,-5,113,116,143,0,2,6.9,météo très défavorable
2018-12-01,0,-7,8,-7,0,-5,0,92,8,1024,50.75,0,0,-5,113,116,143,0,1,8.5,météo très défavorable
2018-12-02,0,-5,16,-4,-1,0,6.4,95,7,1022,89.5,1,0,-6,122,122,143,0.7,2,3.2,météo très défavorable
2018-12-03,1,-7,12,1,0,-6,3.4,99,4.875,1005,79.25,2,1,-6,248,122,113,0.6,1,3.2,météo très défavorable
2018-12-04,-7,-14,17,-12,-7,-13,0,82,10,1018,28.5,0,0,-15,113,122,113,0,2,6.9,météo très défavorable
2018-12-05,-7,-15,8,-15,-7,-13,0,94,9,1019,25.875,0,0,-13,113,116,143,0,2,8.4,météo très défavorable
2018-12-06,-5,-13,6,-11,-5,-7,0.7,96,4.5,1017,93.5,0,0,-8,143,122,260,0.6,2,3.2,météo très défavorable
2018-12-07,-5,-19,13,-7,-8,-18,0.1,88,8.375,1031,51.75,0,0,-19,119,116,113,0.1,1,8.4,météo très défavorable
2018-12-08,-13,-21,12,-21,-13,-18,0,91,9,1032,47.375,0,0,-22,116,122,119,0,2,5,météo très défavorable
2018-12-09,-9,-19,5,-17,-10,-9,1,95,5,1031,75.25,0,0,-16,122,122,143,0.8,1,3.1,météo très défavorable
2018-12-10,-9,-18,9,-17,-9,-17,0,90,10,1025,7.875,0,0,-17,113,113,113,0,2,8.4,météo très défavorable
2018-12-11,-9,-17,6,-16,-9,-12,0.2,91,9.375,1023,60.5,0,0,-14,113,116,122,0.2,2,6.8,météo très défavorable
2018-12-12,-10,-18,4,-17,-10,-17,0.1,85,9.625,1030,13.625,0,0,-13,113,113,113,0.1,1,8.4,météo très défavorable
2018-12-13,-7,-18,2,-17,-7,-12,0,75,10,1033,4.875,0,0,-11,113,113,113,0,2,8.3,météo très défavorable
2018-12-14,-1,-12,5,-8,-3,-2,3,96,6.875,1032,85.875,0,0,-6,122,143,143,1.5,2,3.1,météo très défavorable
2018-12-15,1,-6,18,0,1,-4,0.2,92,8.375,1027,53.375,1,0,-5,119,116,113,0.2,1,6.8,météo très défavorable
2018-12-16,0,-7,6,-6,0,-3,0,94,9,1026,41.75,1,0,-4,113,143,113,0,2,5,météo très défavorable
2018-12-17,-1,-6,5,-2,-1,-3,0,96,9,1011,87.625,0,0,-3,122,122,119,0,1,3.1,météo très défavorable
2018-12-18,-5,-11,19,-9,-5,-10,0,79,10,1016,44.625,0,0,-14,116,119,113,0,2,6.8,météo très défavorable
2018-12-19,-8,-15,11,-15,-8,-11,0,93,9,1018,29.5,0,0,-16,113,113,143,0,2,8.3,météo très défavorable
2018-12-20,-1,-9,5,-8,-1,-2,0,87,10,1018,37,0,0,-4,116,113,116,0,2,8.3,météo très défavorable
2018-12-21,5,-3,20,1,3,4,28.2,99,8.25,1013,93,5,5,-6,302,122,122,0,1,3.1,météo très défavorable
2018-12-22,5,-5,21,4,1,-4,10.8,98,5.25,1004,82.75,5,5,-7,248,122,116,0.2,1,3.3,météo très défavorable
2018-12-23,-6,-13,14,-10,-7,-12,0,84,10,1021,14.25,0,0,-15,113,116,113,0,2,8.7,météo très défavorable
2018-12-24,-8,-16,7,-14,-8,-13,0,83,10,1020,17.875,0,0,-14,113,113,116,0,2,8.7,météo très défavorable
2018-12-25,-10,-16,12,-16,-10,-15,0,81,10,1027,14.875,0,0,-18,113,113,116,0,2,8.7,météo très défavorable
2018-12-26,-9,-16,14,-16,-9,-13,0.1,85,9.375,1031,33.75,0,0,-18,116,119,113,0.1,2,5.1,météo très défavorable
2018-12-27,-11,-18,9,-18,-11,-13,0,84,10,1039,29,0,0,-19,113,113,119,0,2,8.7,météo très défavorable
2018-12-28,1,-11,9,-9,-4,0,3.2,96,4.75,1031,95.5,1,1,-10,122,122,143,2.4,1,3.3,météo très défavorable
2018-12-29,2,-18,17,0,-7,-15,1.5,79,8.25,1025,36.25,2,2,-19,116,113,113,0.1,1,8.7,météo très défavorable
2018-12-30,-11,-19,5,-18,-11,-16,0,85,10,1025,52.875,0,0,-15,122,119,113,0,2,5.1,météo très défavorable
2018-12-31,-3,-14,3,-10,-3,-6,0.2,93,10,1026,86.375,0,0,-5,122,119,119,0.1,1,3.3,météo très défavorable
2019-01-01,-4,-9,15,-8,-4,-10,32.3,88,5.75,1021,67,0,0,-9,338,335,116,26,1,3.3,météo très défavorable
2019-01-02,-16,-21,11,-20,-16,-18,0,71,10,1028,12.5,0,0,-26,113,116,116,0,2,8.7,météo très défavorable
2019-01-03,-10,-19,6,-20,-11,-12,2.5,81,5.5,1022,97.375,0,0,-16,338,122,338,2,1,3.3,météo très défavorable
2019-01-04,-2,-8,15,-7,-2,-5,11.4,90,2.375,1009,99.5,0,0,-6,338,338,338,9.7,1,3.3,météo très défavorable
2019-01-05,1,-3,5,-2,0,-1,0.3,89,5.375,1009,90.875,2,0,-1,326,260,122,0.2,1,3.3,météo très défavorable
2019-01-06,-3,-10,17,-4,-3,-11,0.9,75,7.375,1022,71.25,0,0,-11,338,329,116,0.7,1,5.1,météo très défavorable
2019-01-07,-13,-18,6,-18,-14,-14,0,65,10,1032,30.125,0,0,-20,113,119,119,0,2,6.9,météo très défavorable
2019-01-08,-6,-11,18,-12,-8,-6,10.9,91,4,1026,99.375,0,0,-16,338,338,338,9,1,3.3,météo très défavorable
2019-01-09,-2,-6,16,-5,-2,-4,22.5,91,3,1006,95.125,0,0,-9,338,338,338,19.1,1,3.3,météo très défavorable
2019-01-10,-4,-8,19,-4,-6,-9,2.9,75,6.375,1012,87.375,0,0,-11,338,329,326,2.4,1,3.3,météo très défavorable
2019-01-11,-13,-18,19,-15,-17,-18,0.3,65,10,1022,73.5,0,0,-26,326,326,116,0,1,3.3,météo très défavorable
2019-01-12,-15,-21,15,-21,-18,-17,0.2,68,9.375,1033,59,0,0,-29,323,332,116,0.1,2,3.3,météo très défavorable
2019-01-13,-14,-21,9,-21,-15,-20,0,73,8.75,1035,41.5,0,0,-20,116,116,260,0,2,8.7,météo très défavorable
2019-01-14,-12,-19,7,-21,-13,-13,0,75,8,1030,41.125,0,0,-22,116,116,143,0,2,8.7,météo très défavorable
2019-01-15,-10,-16,6,-15,-10,-13,0.4,82,9,1019,87,0,0,-13,326,119,332,0.2,1,3.4,météo très défavorable
2019-01-16,-4,-9,19,-8,-4,-10,9.6,88,3.125,1018,92.625,0,0,-12,338,338,335,7.7,1,3.4,météo très défavorable
2019-01-17,-17,-25,12,-24,-19,-21,0,64,9,1029,30.5,0,0,-30,116,119,143,0,2,6.9,météo très défavorable
2019-01-18,-10,-15,4,-16,-11,-11,3.6,80,6.375,1025,88.375,0,0,-16,122,338,335,2.2,1,3.4,météo très défavorable
2019-01-19,-17,-26,6,-25,-21,-21,0,57,9,1032,47.625,0,0,-24,116,122,143,0,2,6.9,météo très défavorable
2019-01-20,-18,-20,27,-18,-19,-18,21.1,75,2.5,1029,98.375,0,0,-30,338,230,338,10.5,1,3.4,météo très défavorable
2019-01-21,-15,-17,12,-18,-16,-16,4.3,68,3.5,1016,91.5,0,0,-22,338,338,332,3.6,1,3.4,météo très défavorable
2019-01-22,-14,-20,15,-20,-14,-16,0,58,10,1032,20,0,0,-26,116,113,116,0,2,8.7,météo très défavorable
2019-01-23,-8,-14,5,-13,-10,-8,7.5,86,3.625,1029,100,0,0,-12,338,338,338,6.4,1,3.4,météo très défavorable
2019-01-24,0,-3,12,-3,-3,0,46.5,96,5.25,1005,100,1,0,-6,308,308,302,7.1,1,3.4,météo très défavorable
2019-01-25,-6,-12,10,-10,-10,-10,5.2,72,6.125,1010,78,0,0,-15,116,326,338,3.1,1,7,météo très défavorable
2019-01-26,-15,-20,6,-19,-15,-19,0.3,65,9.25,1027,55.5,0,0,-18,122,116,116,0.2,1,5.2,météo très défavorable
2019-01-27,-10,-15,17,-16,-11,-10,12.9,84,6,1027,84.125,0,0,-21,329,338,335,7.4,1,3.5,météo très défavorable
2019-01-28,-12,-21,19,-20,-20,-20,0.1,57,10,1025,35.625,0,0,-30,116,116,116,0.1,1,8.7,météo très défavorable
2019-01-29,-16,-18,21,-19,-17,-16,4.6,72,7,1025,89.25,0,0,-27,122,122,338,3.8,1,3.5,météo très défavorable
2019-01-30,-8,-12,25,-11,-8,-13,18.6,83,3.75,1012,91.875,0,0,-17,338,338,323,15.7,1,3.5,météo très défavorable
2019-01-31,-17,-19,24,-19,-18,-19,1.1,68,6.75,1019,97,0,0,-28,332,332,329,0.9,1,3.5,météo très défavorable
2019-02-01,-16,-21,24,-22,-17,-16,0.7,68,7.75,1022,92.625,0,0,-30,332,332,329,0.5,1,3.5,météo très défavorable
2019-02-02,-13,-18,15,-19,-16,-13,1.7,75,4,1023,87.75,0,0,-25,260,332,338,1.4,1,3.5,météo très défavorable
2019-02-03,-14,-19,5,-19,-14,-14,0.4,69,8.75,1023,75.375,0,0,-21,122,122,332,0.3,2,3.5,météo très défavorable
2019-02-04,-5,-8,9,-8,-6,-5,2.3,88,4.5,1016,96.375,0,0,-10,332,260,317,1.4,1,3.6,météo très défavorable
2019-02-05,0,-5,20,-2,0,-6,14.6,96,7.5,1021,90.75,1,0,-5,302,317,329,1,1,3.6,météo très défavorable
2019-02-06,-8,-17,4,-14,-9,-9,0,74,10,1029,45.125,0,0,-12,119,116,119,0,2,5.3,météo très défavorable
2019-02-07,-4,-8,14,-8,-5,-5,0.7,85,8.125,1027,97.875,0,0,-12,326,122,338,0.6,1,3.6,météo très défavorable
2019-02-08,0,0,24,-4,-1,-3,25.5,91,6.375,1015,92.875,1,0,-7,308,320,122,0.1,1,3.6,météo très défavorable
2019-02-09,-11,-15,35,-14,-13,-12,0.2,56,17.625,1030,71.875,0,0,-25,122,122,116,0,1,3.9,météo très défavorable
2019-02-10,-10,-17,19,-17,-11,-11,0.7,69,13.625,1032,50.125,0,0,-22,116,326,338,0.4,2,7.1,météo très défavorable
2019-02-11,-10,-19,13,-18,-13,-12,0,63,13.75,1030,6.375,0,0,-24,113,116,116,0,2,8.7,météo très défavorable
2019-02-12,-12,-20,11,-21,-13,-12,0.3,67,10.875,1036,37,0,0,-17,116,116,119,0.3,2,7.1,météo très défavorable
2019-02-13,-8,-9,30,-9,-9,-8,36.1,83,4.625,1020,98.5,0,0,-17,230,230,338,8.9,1,4,météo très défavorable
2019-02-14,-5,-9,14,-10,-5,-6,3.5,79,7,1014,91.625,0,0,-13,338,338,323,2.8,1,4,météo très défavorable
2019-02-15,-4,-8,17,-9,-7,-4,19.4,88,7.125,1017,96.875,0,0,-12,332,338,338,16.5,1,4,météo très défavorable
2019-02-16,-3,-6,16,-4,-3,-7,2.7,74,10.625,1014,84.375,0,0,-9,122,329,323,0.3,1,4,météo très défavorable
