DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-02-17,-9,-18,12,-17,-11,-10,0,65,15,1022,13.875,0,0,-21,116,116,116,0,2,8.7,météo très défavorable
2019-02-18,-12,-19,4,-18,-12,-14,0.1,74,10.625,1025,50,0,0,-16,116,122,116,0,2,5.6,météo très défavorable
2019-02-19,-13,-20,17,-20,-15,-14,0.1,64,10,1032,33.875,0,0,-26,116,119,323,0,2,7.1,météo très défavorable
2019-02-20,-12,-20,10,-20,-13,-12,0.1,69,9,1034,51.125,0,0,-18,116,122,143,0,2,5.6,météo très défavorable
2019-02-21,-6,-14,10,-11,-7,-7,13.6,83,4,1026,92.375,0,0,-15,338,338,338,10.6,1,4,météo très défavorable
2019-02-22,-4,-13,12,-12,-4,-6,0.2,76,10,1030,43,0,0,-13,116,119,329,0.1,2,7.2,météo très défavorable
2019-02-23,-3,-13,11,-13,-6,-4,0.3,77,17.375,1032,44.375,0,0,-11,116,326,332,0.3,2,7.2,météo très défavorable
2019-02-24,-3,-9,24,-6,-3,-3,41.5,85,5,1024,94,0,0,-9,332,338,338,35.3,1,4.1,météo très défavorable
2019-02-25,-3,-14,26,-3,-3,-8,19.5,80,1.375,1006,99.625,0,0,-11,338,338,230,14.2,1,4.1,météo très défavorable
2019-02-26,-15,-19,25,-19,-16,-16,0.3,54,8.75,1023,72.25,0,0,-27,116,122,326,0.2,1,5.6,météo très défavorable
2019-02-27,-13,-21,12,-21,-16,-15,0.2,58,8.75,1024,54.375,0,0,-27,116,326,332,0.2,2,7.2,météo très défavorable
2019-02-28,-11,-20,14,-19,-12,-13,0,67,9,1024,50.875,0,0,-22,116,116,143,0,1,8.7,météo très défavorable
2019-03-01,-9,-18,9,-18,-10,-10,0,75,7.875,1026,67.875,0,0,-20,143,326,323,0,1,5.7,météo très défavorable
2019-03-02,-10,-18,16,-14,-10,-11,0.5,75,9,1024,50.875,0,0,-16,116,119,332,0.4,2,7.2,météo très défavorable
2019-03-03,-8,-14,17,-11,-9,-10,3.9,76,3.5,1010,100,0,0,-15,338,338,338,3.3,1,4.2,météo très défavorable
2019-03-04,-2,-16,12,-16,-2,-4,2.6,93,5.375,1014,93,0,0,-15,338,332,179,2,1,4.2,météo très défavorable
2019-03-05,-9,-16,16,-15,-11,-12,1.4,89,5.125,1013,72.5,0,0,-21,329,332,338,0.9,1,7.2,météo très défavorable
2019-03-06,-11,-21,15,-20,-12,-13,1.4,86,7.875,1016,77.875,0,0,-22,116,371,338,1.1,1,5.7,météo très défavorable
2019-03-07,-12,-23,17,-22,-15,-12,0.9,89,7.5,1021,80.25,0,0,-27,116,332,338,0.8,1,5.7,météo très défavorable
2019-03-08,-8,-19,22,-19,-11,-9,1.7,95,3.625,1022,97.125,0,0,-22,326,338,338,1.4,1,4.2,météo très défavorable
2019-03-09,-4,-14,8,-8,-6,-7,1.3,82,7.875,1034,56.375,0,0,-14,179,116,323,0.9,1,8.7,météo très défavorable
2019-03-10,-4,-13,17,-12,-5,-5,21.6,93,6.625,1034,66.25,0,0,-15,122,338,338,18.4,2,4.3,météo très défavorable
2019-03-11,1,-5,24,0,0,-1,17.6,92,2.875,1007,98.125,1,0,-6,338,338,338,15,1,4.3,météo très défavorable
2019-03-12,-4,-10,15,-8,-6,-5,0.5,84,9,1022,65,0,0,-14,329,119,116,0.3,1,5.8,météo très défavorable
2019-03-13,-3,-11,12,-10,-4,-3,0.4,97,7.375,1025,88.75,0,0,-11,143,332,332,0.3,1,4.3,météo très défavorable
2019-03-14,1,-5,4,-4,1,0,0.2,100,2.125,1025,90.875,1,2,-2,326,248,248,0,1,4.3,météo très défavorable
2019-03-15,4,1,17,2,4,2,12.8,100,6.25,1011,84.25,4,4,-1,302,302,266,0,2,6,météo très défavorable
2019-03-16,2,-11,24,1,-2,-6,7.7,90,4.875,1009,94.5,2,2,-10,338,338,371,5.9,1,6,météo très défavorable
2019-03-17,-5,-14,21,-14,-7,-5,1.1,86,16.25,1017,61.375,0,0,-18,116,338,335,0.7,2,8.8,météo très défavorable
2019-03-18,-5,-15,15,-15,-7,-6,0.2,89,17.25,1025,67.75,0,0,-18,119,332,119,0.1,2,7.4,météo très défavorable
2019-03-19,-4,-15,13,-14,-6,-5,0.1,86,10.625,1029,30.75,0,0,-14,116,116,119,0,2,11.6,météo très défavorable
2019-03-20,0,-10,10,-8,-2,-1,0.6,98,7.125,1028,95.75,0,0,-8,143,332,122,0.3,1,6,météo très défavorable
2019-03-21,2,-5,4,-4,1,1,3.6,100,8.125,1021,84.75,2,2,-2,122,332,296,0.1,2,6.1,météo très défavorable
2019-03-22,2,-5,12,1,1,1,21.3,100,5.375,1010,98.375,2,2,-3,338,338,317,6.7,1,7.9,météo très défavorable
2019-03-23,2,-5,19,2,1,-1,3.3,88,9.125,1009,59,2,1,-4,335,116,116,0.6,1,10.5,météo très défavorable
2019-03-24,0,-9,19,-5,0,-3,0.9,91,7.75,1016,57.5,0,0,-7,332,338,116,0.3,2,9.2,météo très défavorable
2019-03-25,-4,-12,22,-11,-6,-5,0.9,79,9.125,1017,50.5,0,0,-16,116,122,371,0.8,2,10.5,météo très défavorable
2019-03-26,-3,-13,19,-13,-6,-4,1.5,80,9,1026,54.625,0,0,-16,116,326,311,0.7,1,11.9,météo très défavorable
2019-03-27,0,-11,13,-10,-2,-1,0,94,10.375,1031,28.75,0,0,-8,116,116,116,0,2,12.7,météo très défavorable
2019-03-28,3,-6,12,-5,2,2,8.8,97,17.875,1026,60.5,3,2,-3,116,119,302,0,2,10.6,météo très défavorable
2019-03-29,2,-3,6,1,1,2,7.7,99,13.75,1021,90.5,2,2,-1,338,338,179,2,1,8,météo très défavorable
2019-03-30,1,-4,15,-4,0,1,18,96,13.75,1022,74.875,1,0,-6,122,338,338,9.3,2,9.3,météo très défavorable
2019-03-31,4,-5,12,3,4,0,31.2,100,6.125,1011,89.75,4,4,-1,299,308,338,8.5,1,8,météo très défavorable
2019-04-01,-2,-7,22,-6,-4,-2,0.2,80,9.5,1019,61,0,0,-13,116,116,116,0,1,12.9,météo très défavorable
2019-04-02,2,-5,15,-5,0,2,0.6,91,8.375,1025,84.125,2,0,-8,332,371,311,0.3,1,8.1,météo très défavorable
2019-04-03,4,-1,11,-1,4,2,5,91,9.25,1021,66.125,4,3,-1,116,353,335,3.4,1,11.9,météo très défavorable
2019-04-04,-2,-8,32,-5,-4,-5,2.2,73,3.25,1027,86.625,0,0,-13,230,230,371,1.3,1,8.1,météo très défavorable
2019-04-05,-1,-9,12,-9,-2,-1,0,79,10,1032,36.625,0,0,-11,116,116,122,0,2,12,météo très défavorable
2019-04-06,2,-2,13,-1,2,2,3.2,96,4.375,1020,88.5,2,2,-3,338,122,143,2.6,1,8.2,météo très défavorable
2019-04-07,3,-4,12,-2,2,1,0,85,9,1025,21.125,3,0,-4,116,116,116,0,1,13.1,météo très défavorable
2019-04-08,-4,-8,28,-5,-4,-4,25,94,4.375,1025,90.25,0,0,-12,338,230,338,18.9,1,8.2,météo très défavorable
2019-04-09,-1,-5,23,-5,-1,-1,14.6,93,5.375,1012,90,0,0,-8,326,338,338,11.3,1,8.2,météo très défavorable
2019-04-10,1,-5,6,-4,1,-1,6.1,98,4.875,1015,86.625,1,1,-4,332,338,335,4.8,1,8.2,météo très défavorable
2019-04-11,3,-5,9,-4,2,1,0,97,5.5,1027,49.75,3,2,-4,116,143,143,0,2,12,météo très défavorable
2019-04-12,4,-2,9,0,4,2,8.1,99,3.875,1027,84.25,4,4,0,143,266,302,0,1,8.3,météo très défavorable
2019-04-13,9,1,18,4,7,6,4.2,100,5.625,1014,87,9,6,3,266,176,176,0,2,8.3,météo très défavorable
2019-04-14,4,-3,10,-2,2,3,2,99,8.25,1016,54,4,3,-3,116,371,293,0,2,9.6,météo très défavorable
2019-04-15,3,1,21,3,3,2,30.6,96,5.875,1007,98.5,3,3,-2,308,302,296,1,1,8.6,météo très défavorable
2019-04-16,4,-1,17,1,3,3,4.9,94,6.25,1013,71,4,2,-2,335,362,371,3.6,1,11,météo très défavorable
2019-04-17,8,-2,5,-1,7,7,0,85,10,1024,12.875,8,4,3,113,116,116,0,3,13.8,météo très défavorable
2019-04-18,5,-3,11,1,5,3,13.9,92,9,1023,70.375,5,4,1,122,302,302,0,2,8.7,météo très défavorable
2019-04-19,7,3,6,7,6,5,44.2,99,6.75,1011,93.75,7,7,4,308,302,299,0,2,8.7,météo très défavorable
2019-04-20,7,3,26,4,6,5,25.5,89,6.625,1016,93.25,7,4,0,308,176,296,0,2,8.7,météo très défavorable
2019-04-21,17,6,12,9,16,16,1,93,5.375,1018,65.5,17,13,12,248,119,116,0,3,11,météo défavorable
2019-04-22,14,5,13,6,13,12,0,78,9.375,1025,11.625,14,7,8,116,116,116,0,4,14,météo correcte
2019-04-23,10,2,22,4,9,8,0.6,63,9,1024,47.375,10,1,3,116,122,266,0,3,12.2,météo très défavorable
2019-04-24,4,0,18,2,4,3,17.4,89,7,1010,88.625,4,2,-1,308,296,263,0,1,8.8,météo très défavorable
2019-04-25,9,1,5,2,8,7,0.3,82,10,1014,80.25,9,4,5,176,122,176,0,2,8.8,météo très défavorable
2019-04-26,11,3,19,4,11,6,18.5,76,7.875,1015,60.375,11,6,6,116,266,308,0,3,11.1,météo très défavorable
2019-04-27,10,4,19,7,10,5,73.7,94,5.375,1000,100,10,9,3,308,308,296,0,2,8.8,météo très défavorable
2019-04-28,6,-2,18,0,4,4,0.4,70,8.75,1019,67.375,6,1,-3,326,119,116,0.3,1,10,météo très défavorable
2019-04-29,6,-2,21,-2,4,5,0,55,10,1028,9.375,6,0,-4,113,116,116,0,2,14.2,météo très défavorable
2019-04-30,8,0,17,1,7,6,0,57,10,1029,27.625,8,0,1,116,116,113,0,2,14.2,météo très défavorable
2019-05-01,11,-3,7,-1,10,8,0.9,41,9.875,1034,33.5,11,0,2,116,116,119,0,3,13.4,météo très défavorable
2019-05-02,10,2,13,2,8,9,7.7,73,8.5,1027,46.5,10,1,1,263,116,116,0,2,12.3,météo très défavorable
2019-05-03,11,3,4,4,11,8,5,79,8.625,1023,75.75,11,6,8,122,266,296,0,3,8.9,météo très défavorable
2019-05-04,18,7,8,7,16,15,1.5,72,9.75,1015,47.5,18,6,11,116,116,116,0,3,13.4,météo favorable
2019-05-05,20,6,5,8,19,19,0,53,10,1015,3,20,4,13,116,113,116,0,5,14.5,météo favorable
2019-05-06,20,7,13,9,19,19,0.7,64,9.875,1014,31.5,20,10,15,116,176,116,0,5,13.4,météo favorable
2019-05-07,14,9,19,12,14,12,3.8,79,9.875,1022,57,14,11,11,353,116,116,0,3,11.4,météo correcte
2019-05-08,10,1,17,2,9,9,0,47,10,1028,6.75,10,0,2,116,116,116,0,3,14.5,météo très défavorable
2019-05-09,13,0,12,2,12,11,0.1,44,9.625,1031,26,13,1,8,116,116,119,0,4,14.5,météo très défavorable
2019-05-10,8,4,12,6,7,8,31.3,92,5.875,1020,98.875,8,7,3,308,266,302,0,2,9.3,météo très défavorable
2019-05-11,11,4,22,5,9,9,2.2,68,9.75,1017,48,11,7,3,119,116,116,0,2,13.5,météo très défavorable
2019-05-12,16,2,10,4,15,14,0,53,10,1020,20.625,16,1,9,116,116,116,0,4,14.5,météo correcte
2019-05-13,14,3,18,5,13,12,0,62,10,1018,46.75,14,3,7,116,116,116,0,4,11.4,météo correcte
2019-05-14,10,6,17,7,9,9,1.6,74,7.125,1015,85.625,10,3,5,176,263,263,0,2,9.4,météo défavorable
2019-05-15,11,4,8,6,10,9,0.2,58,10,1012,75.625,11,2,7,116,176,176,0,3,9.4,météo très défavorable
2019-05-16,14,2,7,4,13,12,0.2,64,10,1012,47.875,14,3,9,116,116,116,0,3,13.5,météo correcte
2019-05-17,12,4,15,5,12,10,6.9,62,9.5,1012,65.75,12,6,6,116,176,302,0,4,11.5,météo très défavorable
2019-05-18,12,7,5,8,11,12,2.7,76,8.75,1018,77.625,12,7,10,176,266,176,0,3,9.4,météo défavorable
2019-05-19,15,8,8,9,13,14,4.7,87,8.5,1019,81,15,9,9,296,296,116,0,3,9.5,météo défavorable
2019-05-20,18,9,10,10,15,18,27.6,96,6.375,1011,90.5,20,15,13,302,266,356,0,4,9.5,météo très défavorable
2019-05-21,12,7,22,8,10,10,4.1,78,7.875,1013,79.5,12,11,6,296,353,116,0,2,9.5,météo défavorable
2019-05-22,19,4,10,6,17,19,0,51,10,1023,16.625,20,5,11,116,116,116,0,5,14.5,météo favorable
2019-05-23,17,9,6,11,17,13,13,68,8.125,1023,66.875,17,10,14,116,266,302,0,4,11.5,météo défavorable
2019-05-24,17,9,20,9,16,15,51,79,7.75,1018,60.75,17,8,10,296,116,116,0,3,12.5,météo très défavorable
2019-05-25,20,9,11,11,19,17,1,64,9.875,1021,17.25,20,12,16,116,116,116,0,5,14.5,météo favorable
2019-05-26,19,12,17,13,16,19,7.4,98,6.25,1012,71,20,14,14,266,116,113,0,4,11.7,météo défavorable
2019-05-27,15,7,19,8,13,13,0,43,10,1017,7.125,15,7,8,116,116,116,0,4,14.5,météo correcte
2019-05-28,17,5,9,7,14,17,0,42,10,1017,23.5,17,5,11,116,119,113,0,4,13.6,météo correcte
2019-05-29,19,6,11,8,17,17,0,64,10,1009,18,19,10,13,116,116,116,0,5,14.5,météo favorable
2019-05-30,16,10,9,11,13,16,4.2,93,7.375,1005,90.125,16,12,12,266,122,389,0,3,9.8,météo défavorable
2019-05-31,14,5,19,5,13,13,8.7,53,9.625,1008,23.375,14,8,6,113,116,116,0,3,14.5,météo correcte
2019-06-01,18,5,10,7,16,17,0,52,10,1012,14,18,6,13,116,116,116,0,5,14.5,météo favorable
2019-06-02,11,7,10,10,10,11,44.5,96,7.75,1010,92.375,11,11,9,302,302,308,0,3,9.9,météo très défavorable
2019-06-03,13,4,25,9,13,9,4.3,77,10,1008,76.5,13,12,8,176,353,353,0,3,9.9,météo très défavorable
2019-06-04,13,5,19,6,13,11,0.6,51,9.875,1014,45,13,6,8,116,116,176,0,4,13.6,météo correcte
2019-06-05,16,8,13,8,13,16,2.4,87,9,1010,67.375,16,10,8,176,176,176,0,3,12.7,météo défavorable
2019-06-06,21,9,12,11,20,20,0,53,10,1011,7.625,22,10,17,116,116,116,0,5,14.5,météo favorable
2019-06-07,21,8,14,10,19,19,0,51,10,1015,27.75,21,7,16,116,116,116,0,5,14.5,météo favorable
2019-06-08,21,7,9,9,19,20,0,41,10.375,1024,13.5,23,7,13,116,116,116,0,5,14.5,météo favorable
2019-06-09,25,10,15,11,20,24,0,66,19.375,1027,36.125,26,15,15,119,116,116,0,6,13.6,météo favorable
2019-06-10,29,15,7,17,26,28,0,62,10,1022,16.875,30,17,22,116,116,116,0,7,14.5,météo favorable
2019-06-11,23,11,21,17,17,14,30.6,95,11.875,1015,75.25,24,16,15,308,308,176,0,4,9.9,météo très défavorable
2019-06-12,21,8,21,10,20,18,0,57,20,1019,9.125,23,11,15,116,116,116,0,5,14.5,météo favorable
2019-06-13,21,10,15,13,21,15,0.4,61,18.75,1019,46.25,23,11,18,116,119,176,0,5,13.6,météo correcte
2019-06-14,16,10,11,10,14,14,11.9,92,11.5,1007,87.625,16,12,12,200,353,356,0,3,9.9,météo défavorable
2019-06-15,14,11,10,12,13,13,17.2,93,12.625,1012,90,14,12,11,266,296,308,0,3,9.9,météo très défavorable
2019-06-16,16,9,13,10,16,16,4.9,75,9.875,1012,49.75,16,11,13,116,119,116,0,4,13.6,météo correcte
2019-06-17,20,9,15,11,19,19,0,58,16.75,1015,25,20,10,16,116,116,116,0,5,14.5,météo favorable
2019-06-18,23,11,14,13,21,20,0,61,19.25,1016,16.25,24,13,18,116,116,116,0,6,14.5,météo favorable
2019-06-19,23,13,5,15,22,20,2,71,9.5,1011,41.375,24,15,19,116,116,116,0,6,12.7,météo favorable
2019-06-20,16,12,10,13,16,15,1.5,88,7.25,1007,81,16,14,15,116,122,143,0,4,10.9,météo défavorable
2019-06-21,19,12,10,13,19,17,2.1,77,9.625,1005,48.375,19,13,16,116,116,176,0,4,13.6,météo favorable
2019-06-22,23,11,17,13,23,21,0.8,59,9.875,1010,43.75,24,10,19,116,386,116,0,6,12.7,météo correcte
2019-06-23,25,13,23,15,24,22,0.1,55,10,1010,22.5,25,10,20,116,176,116,0,6,14.5,météo favorable
2019-06-24,22,11,9,13,22,21,0,42,10,1013,2,24,10,18,113,116,116,0,6,14.5,météo favorable
2019-06-25,19,6,16,13,19,13,3.2,64,9.5,1013,64.625,19,14,17,122,116,296,0,5,10.9,météo correcte
2019-06-26,24,16,9,16,22,24,2.1,91,7.25,1016,86.25,26,18,19,143,353,353,0,5,9.9,météo défavorable
2019-06-27,24,17,15,17,22,23,13.6,89,9.125,1018,81.25,26,17,19,353,386,356,0,5,9.9,météo défavorable
2019-06-28,26,15,15,17,25,23,5.9,72,9.375,1020,48.25,26,17,21,116,116,176,0,5,13.6,météo favorable
2019-06-29,23,15,6,17,20,21,35.7,90,7.375,1016,83.25,25,18,17,308,386,359,0,5,9.9,météo très défavorable
2019-06-30,21,13,13,13,17,21,10.9,91,8.75,1010,62.625,24,14,14,353,176,116,0,4,11.8,météo correcte
2019-07-01,23,12,7,14,23,22,5.4,76,9.375,1012,50,25,18,19,116,176,356,0,6,12.7,météo favorable
2019-07-02,26,16,15,17,25,24,6.5,76,9.625,1007,73,26,16,21,176,176,176,0,5,9.9,météo défavorable
2019-07-03,27,16,13,17,25,26,0,60,10,1012,14.125,27,16,22,116,116,116,0,6,14.5,météo favorable
2019-07-04,28,19,17,20,27,26,0.3,63,10,1018,38.875,29,20,24,116,116,176,0,6,14.5,météo favorable
2019-07-05,28,18,11,21,28,21,5,70,9.375,1019,42.625,29,20,25,116,116,356,0,6,14.5,météo favorable
2019-07-06,25,19,11,21,24,25,5.8,94,9.75,1012,53,26,21,22,353,176,113,0,5,10.8,météo favorable
2019-07-07,24,13,12,14,22,22,0,52,10,1016,1,24,9,18,113,116,116,0,6,14.5,météo favorable
2019-07-08,24,13,18,15,23,21,0,55,10,1016,16.25,25,13,19,116,116,116,0,6,14.5,météo favorable
2019-07-09,26,15,15,16,24,25,0,50,10,1015,16.125,26,13,20,116,116,116,0,6,14.5,météo favorable
2019-07-10,22,15,11,16,22,19,0,57,10,1017,24.125,25,12,20,116,116,116,0,6,14.5,météo favorable
2019-07-11,22,14,14,16,22,21,4.3,71,9.5,1016,46.375,25,17,19,116,176,356,0,6,12.5,météo favorable
2019-07-12,24,18,8,19,21,24,21,96,8.125,1006,87.625,26,21,19,356,356,176,0,5,9.6,météo très défavorable
2019-07-13,25,16,17,17,23,24,1.3,71,9.875,1009,37.625,26,18,20,116,116,176,0,6,14.5,météo favorable
2019-07-14,22,16,17,17,21,21,4,79,8.75,1012,63.375,25,17,19,116,176,176,0,5,11.5,météo correcte
2019-07-15,27,13,15,15,25,26,0,60,10,1015,13.25,27,15,20,116,116,116,0,6,14.5,météo favorable
2019-07-16,24,16,17,17,24,19,5.8,77,9.5,1016,37.875,26,17,20,116,116,302,0,6,13.5,météo favorable
2019-07-17,26,20,15,20,25,25,3.9,85,9.875,1014,59.625,26,20,22,353,176,113,0,5,11.5,météo correcte
2019-07-18,26,14,6,15,23,24,0,55,10,1017,11.25,26,12,19,116,116,116,0,6,14.5,météo favorable
2019-07-19,24,18,16,18,21,24,6.7,92,9.75,1011,77.625,26,21,20,122,353,176,0,6,9.5,météo défavorable
2019-07-20,29,19,17,20,28,27,3.3,78,9.625,1006,43.375,31,22,24,116,176,176,0,6,14.5,météo favorable
2019-07-21,23,18,10,20,21,22,13,86,9,1008,74.25,25,22,19,302,176,176,0,5,9.5,météo défavorable
2019-07-22,20,13,14,15,20,19,0,51,10,1013,11.875,20,12,18,116,116,116,0,5,14.5,météo favorable
2019-07-23,22,13,12,15,22,18,0.2,69,10,1012,31.5,25,13,19,116,116,176,0,6,13.5,météo favorable
2019-07-24,21,11,13,12,20,20,0,55,10,1016,10.5,23,11,16,116,116,116,0,5,14.5,météo favorable
2019-07-25,22,12,10,14,21,22,0.6,64,10,1019,43.25,23,17,19,116,116,299,0,6,13.5,météo favorable
2019-07-26,26,15,13,17,24,25,0.1,76,10,1023,11.375,27,19,21,116,116,116,0,6,14.5,météo favorable
2019-07-27,27,18,13,19,26,25,0.1,75,10,1023,24,28,18,23,116,116,176,0,7,14.5,météo favorable
2019-07-28,24,18,15,19,24,23,7.1,81,9.625,1017,66.75,26,20,22,116,353,356,0,6,9.4,météo défavorable
2019-07-29,28,18,16,19,26,26,2.4,78,9.75,1012,65.625,29,19,22,116,176,176,0,6,11.4,météo défavorable
2019-07-30,27,20,18,21,26,25,16.1,86,8.5,1012,67.25,29,21,23,356,176,356,0,6,9.4,météo très défavorable
2019-07-31,27,18,14,20,26,25,9.1,80,9.125,1015,75.5,27,20,23,353,176,176,0,6,9.4,météo défavorable
2019-08-01,25,15,14,16,23,24,0.2,56,10,1019,23.5,25,13,19,116,116,116,0,5,14.5,météo favorable
2019-08-02,25,16,17,16,24,22,1.2,65,9.875,1019,36,26,16,19,116,116,299,0,6,13.5,météo favorable
2019-08-03,20,15,11,16,20,19,8.8,86,9.375,1016,56.375,23,16,19,116,299,176,0,4,13.5,météo correcte
2019-08-04,20,10,14,11,19,18,0.3,67,10,1014,31.25,20,11,14,116,116,116,0,4,14.5,météo favorable
2019-08-05,23,11,16,12,21,21,0,63,10,1014,17,25,14,17,116,116,116,0,6,14.5,météo favorable
2019-08-06,25,15,11,16,24,24,0.9,68,9.875,1012,19.375,26,17,20,116,116,116,0,6,14.5,météo favorable
2019-08-07,24,19,7,19,23,22,20.4,89,7,1009,82.125,26,20,21,122,353,359,0,5,9.2,météo très défavorable
2019-08-08,21,18,5,19,19,21,25,96,7.25,1007,77.625,23,19,19,356,308,176,0,4,9.2,météo très défavorable
2019-08-09,19,15,15,15,19,18,5.3,83,9.75,1002,74.875,19,16,17,116,176,353,0,4,10.3,météo défavorable
2019-08-10,19,12,16,13,19,16,5,83,9.625,1007,66.75,19,13,15,176,353,176,0,4,10.2,météo défavorable
2019-08-11,23,12,18,13,18,22,3.1,89,7.625,1009,77.5,25,13,13,296,176,122,0,4,9.2,météo défavorable
2019-08-12,20,15,13,15,18,20,10.3,95,8.125,1010,81.375,22,17,16,302,356,176,0,5,9.1,météo défavorable
2019-08-13,21,13,12,13,20,19,1,72,9.875,1011,36.75,21,14,17,116,116,116,0,4,14.5,météo favorable
2019-08-14,21,11,8,12,21,19,0,62,10,1015,25.375,23,11,17,116,116,119,0,5,14.2,météo favorable
2019-08-15,22,11,7,13,21,21,0,59,10,1019,13.25,24,11,17,116,116,116,0,6,14.1,météo favorable
2019-08-16,19,13,8,13,18,18,1.3,78,9.5,1018,34.25,19,14,15,353,176,116,0,5,13.4,météo favorable
2019-08-17,19,14,9,15,19,18,11.6,87,6.625,1017,70.25,19,16,17,176,353,356,0,4,9.9,météo défavorable
2019-08-18,23,17,8,18,23,22,5.5,84,8.5,1016,68.5,25,17,20,119,176,176,0,5,9.9,météo défavorable
2019-08-19,23,16,12,19,23,21,5.7,91,9.875,1013,73.625,24,19,20,176,353,176,0,5,8.8,météo défavorable
2019-08-20,23,15,18,16,22,21,0,67,10,1017,8.625,25,14,19,116,116,116,0,6,14,météo favorable
2019-08-21,23,16,8,18,23,19,5.3,74,9.625,1015,41.875,25,17,19,116,353,176,0,6,11,météo correcte
2019-08-22,22,14,19,17,20,21,1.3,94,9.25,1010,70.75,25,17,18,353,176,116,0,5,9.9,météo défavorable
2019-08-23,18,11,18,12,18,16,0.3,72,10,1017,38.25,18,10,14,116,176,176,0,5,13.3,météo favorable
2019-08-24,18,12,10,13,18,16,0,72,10,1027,10.625,18,11,16,116,113,116,0,5,13.9,météo favorable
2019-08-25,24,13,5,14,22,24,0,59,10,1029,0.875,25,11,18,113,113,116,0,6,13.8,météo favorable
2019-08-26,24,14,8,15,23,22,0,65,10,1026,8.75,25,12,19,116,116,116,0,6,13.8,météo favorable
2019-08-27,23,16,12,17,23,20,0,66,10,1020,3.125,25,12,19,116,113,116,0,6,13.8,météo favorable
2019-08-28,24,13,9,16,24,19,2.6,64,10,1014,48,25,16,20,116,122,353,0,6,12,météo correcte
2019-08-29,23,16,15,18,22,21,5.6,89,8.5,1010,77,25,18,19,353,176,176,0,5,9.6,météo défavorable
2019-08-30,18,14,14,14,16,18,9.8,92,9,1013,59.5,18,16,15,116,302,176,0,5,10.8,météo correcte
2019-08-31,18,11,14,12,16,17,1,82,9.875,1025,50,18,11,13,119,176,116,0,5,9.5,météo favorable
2019-09-01,18,8,9,9,17,16,0,63,10,1029,20,18,9,13,116,116,116,0,5,13.2,météo favorable
2019-09-02,16,12,6,13,14,16,14,97,7.25,1021,83.25,16,14,14,302,302,353,0,3,8.2,météo défavorable
2019-09-03,17,10,7,11,16,14,0.1,78,10,1019,56.5,17,10,13,116,176,116,0,5,10.7,météo correcte
2019-09-04,17,10,18,12,16,16,47.9,98,7.375,1015,90.125,17,16,13,308,308,356,0,4,8.2,météo très défavorable
2019-09-05,17,8,18,8,16,15,0.2,73,10,1018,31.625,17,9,11,116,116,176,0,4,13.1,météo correcte
2019-09-06,17,8,6,9,16,15,0,66,10,1020,24.125,17,8,12,116,116,116,0,4,13,météo correcte
2019-09-07,14,9,20,11,13,11,3,80,9.25,1015,72.75,14,8,9,122,119,302,0,3,9.4,météo défavorable
2019-09-08,13,8,15,8,13,12,1.9,84,8.25,1019,77,13,9,9,119,176,176,0,3,8.1,météo défavorable
2019-09-09,16,7,13,8,14,14,0,72,10,1028,37.75,16,7,9,116,116,122,0,4,12.9,météo correcte
2019-09-10,16,8,5,9,15,14,0.8,67,8.875,1030,40.375,16,8,12,116,116,266,0,4,11.9,météo correcte
2019-09-11,13,4,9,11,13,9,9.5,95,6.75,1020,92.625,13,12,11,353,296,263,0,3,8.1,météo très défavorable
