DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-09-12,18,7,10,8,18,15,0,75,10,1028,11.375,18,8,13,116,116,113,0,5,12.9,météo favorable
2019-09-13,16,7,10,8,14,15,0,63,10,1033,18.75,16,5,10,113,116,122,0,4,12.8,météo correcte
2019-09-14,11,8,9,10,10,11,17.4,94,7,1025,80.25,13,12,7,308,266,293,0,4,8,météo très défavorable
2019-09-15,14,9,17,12,14,13,1.4,91,10,1016,82.25,14,11,11,176,353,116,0,3,6.2,météo défavorable
2019-09-16,13,0,13,0,0,13,0,82,10,1018,63.25,15,8,9,119,122,116,0,2,6.2,météo très défavorable
2019-09-17,13,7,9,10,13,11,0.5,86,10,1025,79,13,9,10,122,353,176,0,4,6.1,météo défavorable
2019-09-18,17,6,6,8,15,16,0,69,10,1028,7.25,17,6,12,116,113,113,0,4,11.6,météo correcte
2019-09-19,18,9,12,9,16,16,0,63,10,1028,10,18,10,11,116,116,116,0,4,11.6,météo favorable
2019-09-20,20,11,17,11,17,18,0.2,77,9.875,1022,40.875,20,15,12,116,116,176,0,5,11.6,météo favorable
2019-09-21,21,13,6,13,19,20,0,74,10,1023,9.75,24,15,16,116,116,116,0,5,11.6,météo favorable
2019-09-22,21,15,19,16,20,20,0.7,90,8,1019,77.5,23,17,17,119,119,266,0,5,6.1,météo défavorable
2019-09-23,21,16,10,19,18,19,19.3,95,7.625,1004,85.125,23,18,18,302,299,122,0,4,7.4,météo très défavorable
2019-09-24,15,8,19,11,11,9,22.7,91,5.5,1010,93.75,15,14,8,302,266,296,0,3,6,météo très défavorable
2019-09-25,12,7,7,9,11,11,0,87,10,1012,80.875,12,8,8,122,119,119,0,3,6,météo défavorable
2019-09-26,13,9,10,11,13,11,26.4,97,8,1007,91,13,12,11,353,308,308,0,3,6,météo très défavorable
2019-09-27,16,8,13,8,14,14,0.3,86,9.375,1017,42.5,16,10,8,116,116,176,0,3,11.6,météo correcte
2019-09-28,12,6,3,12,12,12,18.2,96,6.375,1016,87.125,13,12,12,266,308,299,0,3,6,météo très défavorable
2019-09-29,13,6,14,6,12,11,0,69,10,1030,7.625,13,9,8,113,113,116,0,4,11.6,météo correcte
2019-09-30,13,4,7,5,13,11,0,61,10,1031,25.875,13,3,8,116,116,116,0,4,11.6,météo correcte
2019-10-01,8,3,10,8,7,6,2.7,82,7.375,1024,86,8,9,5,122,266,296,0,3,5.9,météo très défavorable
2019-10-02,11,3,10,8,9,7,0,74,7.875,1020,41.25,11,10,6,116,116,113,0,2,10.2,météo très défavorable
2019-10-03,10,3,6,3,10,7,0.1,62,10,1024,21.75,10,0,5,113,116,176,0,3,11.6,météo très défavorable
2019-10-04,9,1,19,5,9,5,3.8,77,9.625,1025,51.875,9,3,5,296,176,116,0,2,8.7,météo très défavorable
2019-10-05,11,3,14,3,11,8,0,68,10,1031,0.5,11,2,5,113,113,113,0,3,11.6,météo très défavorable
2019-10-06,10,3,5,4,10,9,0.4,69,8.625,1027,53,10,8,7,116,122,266,0,3,10.2,météo très défavorable
2019-10-07,13,11,12,12,12,12,8.1,91,8.75,1017,84,13,12,9,293,296,176,0,3,7.3,météo défavorable
2019-10-08,12,7,13,8,11,11,1.4,86,10,1029,25.625,12,10,7,116,113,113,0,3,11.6,météo défavorable
2019-10-09,14,7,4,7,13,11,0,71,10,1032,29.125,14,5,9,113,122,116,0,4,8.7,météo correcte
2019-10-10,13,4,9,7,13,10,0,59,10,1032,71.375,13,5,8,122,122,122,0,4,7.2,météo très défavorable
2019-10-11,13,7,17,8,13,10,0,60,10,1031,28,13,3,7,116,116,116,0,4,10.1,météo correcte
2019-10-12,10,7,20,8,10,9,0.5,87,9,1025,78.375,10,7,6,176,122,176,0,3,5.7,météo défavorable
2019-10-13,10,6,13,8,10,10,0.9,93,7,1017,63.25,10,8,8,266,176,113,0,2,7,météo défavorable
2019-10-14,13,5,9,6,12,11,3.1,70,9.625,1016,26.25,13,6,7,116,116,299,0,4,8.7,météo correcte
2019-10-15,8,3,17,4,8,7,0.3,86,9.75,1017,40.875,8,4,3,116,116,116,0,2,8.7,météo très défavorable
2019-10-16,11,5,15,6,11,9,0,78,10,1017,43.875,11,4,7,116,116,116,0,2,8.7,météo très défavorable
2019-10-17,7,5,47,6,7,7,32,87,8.125,1006,80.125,7,4,0,308,305,176,0,3,3.9,météo très défavorable
2019-10-18,9,5,19,5,9,7,4.2,84,9.5,1009,71.75,9,5,4,116,176,176,0,2,5.5,météo très défavorable
2019-10-19,8,2,11,3,8,7,0,76,10,1018,39.625,8,2,2,116,122,116,0,3,7.1,météo très défavorable
2019-10-20,11,3,6,3,10,7,0,77,10,1019,14.625,11,3,6,116,116,116,0,3,8.7,météo très défavorable
2019-10-21,13,5,7,5,13,11,0,78,10,1022,16.5,13,6,8,116,116,116,0,4,8.7,météo correcte
2019-10-22,11,7,24,7,11,11,0.2,80,9.625,1022,55.375,11,7,5,116,116,122,0,3,8.7,météo défavorable
2019-10-23,8,3,9,7,8,6,32,95,8.25,1014,90.25,8,7,6,308,302,176,0,2,3.9,météo très défavorable
2019-10-24,8,4,19,6,8,6,8.5,91,9.125,1020,70.5,8,5,3,116,296,299,0,2,5.5,météo très défavorable
2019-10-25,6,3,13,3,6,5,0.1,85,9.625,1025,45.625,6,3,1,116,116,176,0,2,8.7,météo très défavorable
2019-10-26,8,2,10,3,5,6,0.7,87,9.125,1027,58.375,8,2,1,176,176,113,0,2,5.5,météo très défavorable
2019-10-27,4,-4,20,2,4,2,24.8,90,8.75,1027,74.375,4,1,-2,116,296,308,0,2,5.4,météo très défavorable
2019-10-28,6,-3,8,5,6,4,11.4,92,7,1024,96.125,6,5,3,176,122,143,0,2,3.8,météo très défavorable
2019-10-29,11,8,8,8,10,9,0,92,6.375,1025,85.25,11,8,9,143,122,122,0,2,3.8,météo défavorable
2019-10-30,12,6,11,10,12,9,0.6,93,8.375,1023,95.75,12,10,10,248,176,176,0,3,3.8,météo défavorable
2019-10-31,8,1,10,7,7,7,34,97,7.125,1020,100,8,9,5,302,296,308,0,2,3.8,météo très défavorable
2019-11-01,9,0,42,9,4,2,91.6,87,4.375,1015,95.375,9,9,-3,308,338,122,14,1,3.8,météo très défavorable
2019-11-02,3,-1,8,-1,2,3,0,66,10,1023,25.5,3,0,-3,116,116,116,0,2,8.7,météo très défavorable
2019-11-03,5,0,15,0,4,3,1.1,90,8.125,1016,83.125,5,1,0,338,176,371,0.7,1,3.7,météo très défavorable
2019-11-04,3,-2,10,-1,2,3,0.3,89,9,1024,76.875,3,0,-3,119,371,122,0.1,1,3.7,météo très défavorable
2019-11-05,5,2,10,3,5,5,30.9,95,5.875,1020,98.25,5,5,2,302,302,308,0,1,3.7,météo très défavorable
2019-11-06,2,-3,26,-0,-1,-2,0.8,67,9.625,1023,52,2,1,-7,116,116,119,0.4,1,7,météo très défavorable
2019-11-07,-0,-6,12,-0,-1,-3,7.9,96,5,1022,75.625,0,0,-5,338,338,116,5.8,1,3.7,météo très défavorable
2019-11-08,-2,-7,14,-6,-2,-5,0.5,68,8.875,1020,59.125,0,0,-8,116,371,371,0.2,1,5.4,météo très défavorable
2019-11-09,-4,-13,17,-7,-4,-6,1.8,83,7.125,1022,71.875,0,0,-11,119,332,338,1.5,2,3.7,météo très défavorable
2019-11-10,-1,-7,21,-3,-1,-2,14.6,97,3,1015,93.75,0,0,-7,338,338,338,10.5,1,3.7,météo très défavorable
2019-11-11,-6,-9,5,-8,-7,-8,0.7,76,8.625,1025,77.25,0,0,-11,116,326,338,0.6,2,5.3,météo très défavorable
2019-11-12,-5,-10,19,-7,-6,-7,28.9,94,3.125,1022,95,0,0,-13,338,338,332,24.6,1,3.6,météo très défavorable
2019-11-13,-6,-13,18,-9,-6,-9,0.3,81,8.625,1028,55.25,0,0,-15,119,368,116,0.1,1,3.6,météo très défavorable
2019-11-14,-6,-13,4,-12,-8,-6,2.8,91,3.375,1030,89.75,0,0,-12,143,332,338,2.4,1,3.6,météo très défavorable
2019-11-15,-1,-7,27,-3,-1,-4,13.9,95,3.125,1021,88,0,0,-9,338,338,335,11.1,1,3.6,météo très défavorable
2019-11-16,-8,-15,15,-14,-8,-11,0,86,10,1036,5.75,0,0,-19,113,116,116,0,2,8.7,météo très défavorable
2019-11-17,-7,-16,2,-13,-7,-9,0,85,10,1036,34.625,0,0,-11,116,116,116,0,2,7,météo très défavorable
2019-11-18,-1,-8,10,-8,-2,-3,0,88,10,1025,7.25,0,0,-10,113,116,116,0,2,8.7,météo très défavorable
2019-11-19,-1,-3,13,-2,-1,-2,8.9,96,5.25,1013,91.5,0,0,-6,338,311,317,3.9,1,3.6,météo très défavorable
2019-11-20,1,-1,3,-1,1,1,0.4,100,1.75,1019,100,1,1,0,143,248,317,0.2,1,3.6,météo très défavorable
2019-11-21,-0,-4,8,-3,-0,-1,1.2,95,6.125,1021,77.625,0,0,-4,323,323,260,0.9,1,7,météo très défavorable
2019-11-22,2,-7,26,-1,2,-3,14.7,100,3.5,1011,97.25,2,2,-5,311,338,230,3.7,1,3.6,météo très défavorable
2019-11-23,-4,-11,14,-11,-6,-4,0.2,89,9.375,1010,64.375,0,0,-16,116,326,332,0.2,2,7,météo très défavorable
2019-11-24,1,-4,9,-4,0,-2,0,93,9,1006,59.125,1,0,-4,326,116,116,0,1,6.9,météo très défavorable
2019-11-25,-0,-2,12,-2,-0,0,1.5,96,5.125,1008,95.25,0,0,-4,338,332,143,1.2,1,3.4,météo très défavorable
2019-11-26,3,-2,10,-0,2,2,3.6,100,4.875,1015,84.875,3,3,0,311,296,119,0,1,3.4,météo très défavorable
2019-11-27,1,-2,18,-2,1,0,1,93,8.625,1018,65.875,1,0,-4,119,329,122,0.1,2,3.4,météo très défavorable
2019-11-28,-1,-5,11,-2,-1,-3,6.9,86,6.25,1022,64.125,0,0,-5,338,323,116,4.9,1,6.9,météo très défavorable
2019-11-29,-4,-10,14,-6,-4,-9,0,79,10,1025,6.625,0,0,-11,116,116,116,0,2,8.7,météo très défavorable
2019-11-30,-8,-17,12,-11,-9,-10,0,75,10,1021,5.625,0,0,-17,113,116,116,0,2,8.5,météo très défavorable
2019-12-01,-7,-11,5,-10,-8,-8,0,80,10,1020,5.25,0,0,-10,116,116,116,0,1,8.5,météo très défavorable
2019-12-02,-3,-9,13,-8,-4,-5,0,78,10,1017,25.375,0,0,-13,116,116,113,0,1,8.5,météo très défavorable
2019-12-03,-2,-7,9,-6,-2,-5,0,81,10,1012,10,0,0,-9,116,116,116,0,1,8.5,météo très défavorable
2019-12-04,-3,-9,10,-8,-4,-5,0,84,10,997,49.375,0,0,-11,116,119,122,0,1,6.9,météo très défavorable
2019-12-05,-1,-5,12,-4,-2,-4,0.2,91,9,1006,83.5,0,0,-6,116,119,326,0.1,1,3.2,météo très défavorable
2019-12-06,-5,-11,13,-7,-6,-7,0,84,10,1017,51.5,0,0,-13,116,116,119,0,1,8.4,météo très défavorable
2019-12-07,-8,-11,13,-10,-9,-10,0,83,10,1028,54.625,0,0,-15,116,116,116,0,1,6.9,météo très défavorable
2019-12-08,-5,-13,9,-11,-8,-6,3.5,92,7,1029,71.5,0,0,-15,143,326,338,3,1,3.1,météo très défavorable
2019-12-09,1,-3,11,1,1,1,9.2,99,5,1017,100,1,1,-2,248,266,302,0.3,1,3.1,météo très défavorable
2019-12-10,5,-5,27,5,5,0,22.9,98,6.875,1013,88.5,5,5,-1,296,296,371,0.8,1,3.1,météo très défavorable
2019-12-11,-7,-13,5,-12,-9,-9,0.3,65,9.625,1025,28.375,0,0,-14,116,116,122,0.3,1,8.4,météo très défavorable
2019-12-12,-10,-17,19,-12,-12,-11,2,65,8.375,1036,82.125,0,0,-22,122,116,119,0.9,1,5,météo très défavorable
2019-12-13,-4,-13,6,-8,-5,-5,1.8,86,7.625,1033,94.125,0,0,-10,338,326,122,1.4,1,3.1,météo très défavorable
2019-12-14,1,-3,28,-0,1,1,20.4,97,7,1022,99.5,2,1,-5,314,302,296,0.1,1,3.1,météo très défavorable
2019-12-15,3,-11,32,3,-2,-6,23.5,96,3.5,998,100,3,3,-12,320,230,230,0.1,1,3.1,météo très défavorable
2019-12-16,-9,-14,25,-13,-11,-9,0,62,10,1020,21.875,0,0,-23,116,116,119,0,1,8.3,météo très défavorable
2019-12-17,-6,-14,8,-8,-7,-8,0,90,10,1019,85.125,0,0,-12,326,119,122,0,1,3.1,météo très défavorable
2019-12-18,-7,-10,5,-7,-8,-8,1,90,6.125,1008,84.875,0,0,-11,338,332,338,0.7,1,3.1,météo très défavorable
2019-12-19,-10,-16,24,-14,-16,-15,0,67,10,1021,86.75,0,0,-26,122,326,122,0,1,3.1,météo très défavorable
2019-12-20,-10,-15,12,-14,-10,-11,0,77,10,1039,21.625,0,0,-19,116,116,116,0,1,8.3,météo très défavorable
2019-12-21,-9,-16,5,-12,-10,-10,0,88,10,1039,49.25,0,0,-14,323,122,116,0,1,5,météo très défavorable
2019-12-22,-5,-12,9,-7,-6,-6,5.8,95,5,1028,92.375,0,0,-9,338,338,338,4.8,1,3.3,météo très défavorable
2019-12-23,0,-5,20,-3,0,-0,1.1,97,5.5,1016,90.25,0,0,-5,350,332,335,0.7,1,3.3,météo très défavorable
2019-12-24,-5,-12,14,-8,-8,-9,0,79,9.875,1026,17.625,0,0,-14,116,116,116,0,1,8.7,météo très défavorable
2019-12-25,-6,-8,3,-8,-7,-8,0,82,10,1026,63.5,0,0,-7,122,122,116,0,1,3.3,météo très défavorable
2019-12-26,-7,-9,9,-8,-8,-8,0,77,10,1032,31,0,0,-13,113,116,116,0,1,8.7,météo très défavorable
2019-12-27,-3,-8,6,-6,-5,-3,8.6,97,5.875,1027,86.875,0,0,-9,338,311,320,0.3,1,3.3,météo très défavorable
2019-12-28,-1,-5,19,-2,-1,-3,0,84,10,1018,33.875,0,0,-7,323,116,116,0,1,8.7,météo très défavorable
2019-12-29,-3,-8,8,-6,-5,-5,0,86,10,1025,13.625,0,0,-10,116,116,116,0,1,8.7,météo très défavorable
2019-12-30,-7,-15,30,-10,-9,-8,0.5,80,8.625,1025,39.625,0,0,-18,116,116,119,0.4,1,8.7,météo très défavorable
2019-12-31,-4,-6,23,-5,-4,-5,28,94,2,1017,84.375,0,0,-11,338,338,338,23.8,1,3.3,météo très défavorable
2020-01-01,-4,-11,14,-5,-5,-5,3.8,96,4.75,1000,92,0,0,-9,338,332,332,3.2,1,3.3,météo très défavorable
2020-01-02,-3,-11,9,-7,-5,-5,0.8,92,8.625,1007,69.625,0,0,-11,116,122,338,0.7,1,6.9,météo très défavorable
2020-01-03,1,-2,13,-1,1,1,2.9,100,5,1005,97.125,1,1,-2,338,317,332,1.1,1,3.3,météo très défavorable
2020-01-04,0,-9,6,-5,-3,-4,0.4,90,9.375,1009,64.75,0,0,-8,119,122,116,0.3,1,3.3,météo très défavorable
2020-01-05,-5,-15,9,-6,-6,-10,3.9,93,5.625,1011,65.625,0,0,-10,338,329,116,3.2,1,5.1,météo très défavorable
2020-01-06,-11,-17,10,-15,-12,-13,1.1,89,8.625,1014,59.25,0,0,-17,116,122,338,0.9,1,5.1,météo très défavorable
2020-01-07,-9,-16,11,-12,-9,-11,1.9,93,7,1015,82,0,0,-15,326,329,326,0.9,1,3.3,météo très défavorable
2020-01-08,-5,-10,6,-7,-6,-6,3.6,96,4.375,1012,97.5,0,0,-9,338,338,338,2.6,1,3.3,météo très défavorable
2020-01-09,-11,-21,13,-18,-17,-17,0,86,10,1040,45.125,0,0,-28,116,116,122,0,1,8.7,météo très défavorable
2020-01-10,-2,-13,9,-12,-7,-2,5.2,96,6.25,1035,87.25,0,1,-11,338,338,296,1.7,1,3.3,météo très défavorable
2020-01-11,2,-6,9,1,2,-1,42.1,100,2.125,1023,100,2,2,-1,248,308,338,14.5,1,3.3,météo très défavorable
2020-01-12,-6,-16,38,-12,-13,-13,58.5,92,2.625,1033,96.375,0,0,-25,350,338,338,32.5,1,3.3,météo très défavorable
2020-01-13,-12,-17,15,-17,-13,-12,1.8,93,8,1037,48.5,0,0,-23,116,122,338,1.5,1,6.9,météo très défavorable
2020-01-14,-11,-17,7,-17,-12,-12,0.2,95,6.625,1032,70.75,0,0,-19,323,323,326,0.1,1,5.1,météo très défavorable
2020-01-15,-6,-12,12,-10,-7,-7,4.8,96,5,1019,85.75,0,0,-15,338,332,143,4.1,1,3.4,météo très défavorable
2020-01-16,-5,-13,6,-8,-5,-9,3.5,96,5.125,1020,84.875,0,0,-9,332,338,335,2.6,1,3.4,météo très défavorable
2020-01-17,-16,-25,17,-24,-20,-21,0,82,10,1040,3.75,0,0,-32,113,113,116,0,1,8.7,météo très défavorable
2020-01-18,-17,-26,8,-25,-20,-20,0.3,92,8.625,1040,49.75,0,0,-31,116,116,122,0.3,1,6.9,météo très défavorable
2020-01-19,-11,-16,22,-14,-12,-12,9,93,2.5,1014,98.75,0,0,-23,338,338,338,7.7,1,3.4,météo très défavorable
2020-01-20,-14,-21,18,-19,-15,-16,0.1,86,9.625,1025,48.75,0,0,-26,116,116,326,0.1,1,8.7,météo très défavorable
2020-01-21,-17,-24,11,-23,-18,-17,0.2,91,9.625,1029,63.875,0,0,-29,116,122,326,0.2,1,3.4,météo très défavorable
2020-01-22,-6,-14,14,-13,-8,-6,4.5,96,2,1026,100,0,0,-12,338,338,338,3.8,1,3.4,météo très défavorable
2020-01-23,-3,-5,13,-4,-4,-4,5.2,95,4.125,1027,99.375,0,0,-9,338,332,332,4.3,1,3.4,météo très défavorable
2020-01-24,-4,-13,14,-6,-5,-7,0,90,8.375,1034,62.125,0,0,-11,122,116,116,0,1,5.2,météo très défavorable
2020-01-25,-3,-8,15,-7,-5,-4,0,94,10,1031,67.75,0,0,-13,116,116,122,0,1,5.2,météo très défavorable
2020-01-26,-0,-4,16,-0,-1,-1,21.2,100,3.625,1015,100,0,0,-5,314,338,338,12.8,1,3.5,météo très défavorable
2020-01-27,-1,-8,9,-2,-2,-3,3,94,5.125,1003,82.625,0,0,-6,332,329,335,2.5,1,3.5,météo très défavorable
2020-01-28,-8,-19,6,-10,-10,-12,0.8,94,6.375,1014,79.5,0,0,-15,332,332,332,0.5,1,3.5,météo très défavorable
2020-01-29,-10,-18,4,-15,-10,-13,0,87,9.75,1025,5.5,0,0,-17,113,113,113,0,1,8.7,météo très défavorable
2020-01-30,-11,-19,9,-18,-13,-13,0,92,10,1029,30.625,0,0,-22,116,116,326,0,1,8.7,météo très défavorable
2020-01-31,-7,-16,8,-15,-9,-9,0,90,9,1027,31.25,0,0,-18,116,116,116,0,1,8.7,météo très défavorable
2020-02-01,-4,-9,7,-7,-5,-5,1,96,5,1022,88.875,0,0,-9,143,143,143,0.3,1,3.5,météo très défavorable
2020-02-02,-6,-12,4,-12,-7,-8,0.5,95,5.75,1007,80.125,0,0,-11,326,332,329,0.3,1,3.5,météo très défavorable
2020-02-03,-3,-11,13,-11,-6,-3,3.1,96,5.75,1008,83.625,0,0,-14,326,338,335,2.2,1,3.5,météo très défavorable
2020-02-04,-3,-11,5,-10,-6,-4,0.1,91,8.625,1012,51.125,0,0,-11,116,119,143,0,1,5.3,météo très défavorable
2020-02-05,-8,-22,14,-15,-14,-15,0,86,9,1021,45.25,0,0,-23,113,119,143,0,1,7,météo très défavorable
2020-02-06,-6,-15,4,-14,-9,-6,6,95,3.375,1019,91.75,0,0,-13,332,338,338,5,1,3.6,météo très défavorable
2020-02-07,-6,-11,33,-7,-10,-11,47.4,92,1.25,1004,100,0,0,-20,230,230,338,24.3,1,3.6,météo très défavorable
2020-02-08,-12,-22,19,-19,-19,-18,3.1,89,8.25,1027,69.875,0,0,-30,179,119,116,1.4,1,7,météo très défavorable
2020-02-09,-14,-25,8,-24,-16,-14,0,91,10,1034,37.75,0,0,-28,116,116,122,0,1,8.7,météo très défavorable
2020-02-10,-1,-11,6,-8,-2,-2,11.9,98,3.75,1027,88.625,0,0,-8,338,338,335,9.9,1,3.9,météo très défavorable
2020-02-11,-3,-9,7,-7,-3,-4,1,96,6.375,1020,88,0,0,-7,332,338,371,0.9,1,3.9,météo très défavorable
2020-02-12,-4,-9,20,-8,-5,-5,2.4,91,5,1013,82.5,0,0,-13,329,371,338,2,1,5.5,météo très défavorable
2020-02-13,-3,-18,13,-4,-6,-14,7.4,97,2.125,1013,97.25,0,0,-17,338,338,338,6.3,1,3.9,météo très défavorable
2020-02-14,-18,-29,14,-27,-21,-19,0.5,83,9,1034,28.5,0,0,-34,116,116,113,0.3,1,8.7,météo très défavorable
2020-02-15,-12,-27,14,-26,-18,-12,0.8,97,6.625,1035,95.625,0,0,-30,326,332,332,0.7,1,4,météo très défavorable
2020-02-16,-2,-10,23,-7,-3,-2,7.5,93,2.25,1017,95.875,0,0,-11,338,338,338,6.4,1,4,météo très défavorable
2020-02-17,-7,-17,13,-13,-11,-13,1.4,85,8.375,1033,41.25,0,0,-20,329,116,116,1.1,1,8.7,météo très défavorable
2020-02-18,-7,-18,14,-18,-10,-7,15.2,96,6.625,1034,62.25,0,0,-22,116,338,338,12.9,1,4,météo très défavorable
2020-02-19,-2,-21,25,-6,-9,-14,9.1,86,6.625,1025,91.875,0,0,-20,332,326,371,3.6,1,4,météo très défavorable
2020-02-20,-17,-29,17,-27,-20,-19,0.2,88,9.375,1031,49.25,0,0,-34,116,122,332,0.2,1,7.1,météo très défavorable
2020-02-21,-11,-24,15,-24,-16,-11,1.4,97,6,1031,94.875,0,0,-27,326,332,338,1.2,1,4,météo très défavorable
2020-02-22,-2,-7,19,-6,-4,-2,6.3,95,2.125,1015,99.25,0,0,-12,338,338,338,4.5,1,4.1,météo très défavorable
2020-02-23,-1,-3,14,-3,-3,-2,3.1,95,2.75,1017,98.625,0,0,-8,338,338,338,2.6,1,4.1,météo très défavorable
2020-02-24,0,-4,17,-3,-1,-0,2.9,100,4.5,1016,93.5,0,0,-4,326,338,338,2.1,1,4.1,météo très défavorable
2020-02-25,-0,-6,7,-4,-0,-2,0.2,99,7.5,1018,68.375,0,0,-6,116,248,116,0.1,1,4.1,météo très défavorable
2020-02-26,-3,-10,11,-7,-3,-4,0.2,88,9.625,1021,49.75,0,0,-9,116,122,119,0.2,1,5.6,météo très défavorable
2020-02-27,-2,-8,48,-2,-2,-4,27,93,0.25,1016,98.375,0,0,-12,230,230,230,6,1,4.1,météo très défavorable
2020-02-28,-8,-15,20,-11,-12,-13,10.3,92,2.125,1004,100,0,0,-21,338,338,338,8.8,1,4.1,météo très défavorable
2020-02-29,-9,-14,13,-14,-10,-10,2.1,94,4.375,1010,97.75,0,0,-17,338,338,338,1.8,1,4.1,météo très défavorable
2020-03-01,-5,-13,15,-12,-7,-5,0.6,90,7.875,1020,80.625,0,0,-16,122,323,371,0.3,1,7.1,météo très défavorable
2020-03-02,-4,-14,8,-14,-6,-4,6.7,98,5,1021,81.25,0,0,-14,116,338,338,2.8,1,5.6,météo très défavorable
2020-03-03,1,-6,8,-0,-0,-2,6.8,99,6.5,1007,72.125,1,1,-4,179,326,143,2.6,1,8.6,météo très défavorable
2020-03-04,2,-4,27,2,0,-1,31.9,99,4.75,998,96.75,2,2,-7,338,230,371,13.5,1,5.6,météo très défavorable
2020-03-05,-1,-10,16,-7,-3,-3,0,85,9.875,1020,36.875,0,0,-13,116,116,179,0,1,11.2,météo très défavorable
2020-03-06,-4,-12,15,-9,-4,-7,0.3,89,9,1025,78.75,0,0,-13,122,326,329,0.1,1,5.6,météo très défavorable
2020-03-07,-5,-15,9,-15,-5,-6,0.2,92,9.625,1028,38.375,0,0,-14,113,116,329,0.1,2,10.1,météo très défavorable
2020-03-08,-0,-9,16,-8,-1,-2,1.1,95,7.5,1023,88.5,0,0,-11,329,371,371,0.9,1,5.7,météo très défavorable
2020-03-09,-3,-9,18,-6,-6,-8,18.7,96,2.25,1023,100,0,0,-15,338,338,338,15.9,1,5.7,météo très défavorable
2020-03-10,-0,-7,8,-6,-2,0,38.9,99,4.75,1022,98.75,0,0,-8,314,314,314,11.4,1,5.7,météo très défavorable
2020-03-11,-5,-14,16,-12,-10,-10,0.2,87,9.625,1023,44,0,0,-20,113,116,116,0,1,8.7,météo très défavorable
2020-03-12,-4,-14,11,-13,-5,-5,0,90,10,1025,45.875,0,0,-14,116,116,122,0,2,11.4,météo très défavorable
2020-03-13,2,-5,28,-3,1,2,49.9,99,4.75,1023,99.625,2,1,-8,350,308,338,10.3,1,5.7,météo très défavorable
2020-03-14,-0,-12,30,-3,-4,-5,2.3,82,2.5,1026,88.75,0,0,-13,230,230,368,0.3,1,6,météo très défavorable
2020-03-15,-6,-16,14,-16,-9,-7,0,85,10,1039,12.625,0,0,-20,113,116,113,0,2,11.6,météo très défavorable
2020-03-16,-5,-18,3,-17,-8,-6,0,84,10,1041,34.75,0,0,-14,116,122,116,0,2,8.8,météo très défavorable
2020-03-17,1,-8,27,-5,-0,1,27.5,99,3.875,1026,87.875,1,1,-6,338,338,338,23.4,2,6,météo très défavorable
2020-03-18,-3,-11,12,-9,-5,-4,0.3,85,9.375,1033,32.625,0,0,-14,116,116,116,0.2,1,11.6,météo très défavorable
2020-03-19,1,-7,12,-6,-1,1,0.1,100,4.75,1032,55.375,1,1,-9,116,248,248,0,2,8.8,météo très défavorable
2020-03-20,6,-0,20,2,2,6,34.1,100,4.375,1021,98.125,6,6,-0,296,302,308,0,1,6.1,météo très défavorable
2020-03-21,-3,-15,19,-13,-9,-8,0.3,82,9.25,1035,33.875,0,0,-20,113,119,179,0,2,8.9,météo très défavorable
2020-03-22,-6,-18,9,-17,-7,-7,0,86,9.875,1043,3.375,0,0,-17,113,116,323,0,2,11.6,météo très défavorable
2020-03-23,-2,-14,8,-13,-4,-2,1.4,96,8.625,1042,68,0,0,-13,122,122,338,1.2,2,6.3,météo très défavorable
2020-03-24,0,-4,8,-4,0,-1,2.6,100,6.625,1023,82.625,0,0,-4,323,371,179,1.9,1,6.3,météo très défavorable
2020-03-25,-1,-5,8,-4,-1,-1,0.1,100,5.75,1024,64.25,0,0,-4,323,326,143,0,1,6.3,météo très défavorable
2020-03-26,1,-3,9,-2,1,0,4.7,100,5.5,1019,91.25,1,1,-3,332,248,296,0,2,6.4,météo très défavorable
2020-03-27,2,-4,12,1,1,0,22.4,95,6.625,1017,79.75,2,1,-4,335,338,311,5.3,1,6.4,météo très défavorable
2020-03-28,3,-5,7,-5,2,1,0,90,10,1022,7.5,3,1,-4,113,116,116,0,2,11.6,météo très défavorable
2020-03-29,2,-3,28,-2,2,1,20.3,99,9.125,1023,70.5,2,1,-5,122,119,320,11.5,2,7.7,météo très défavorable
2020-03-30,1,-7,28,1,1,0,50.5,99,2.875,1018,97.5,1,1,-6,320,230,338,19.1,1,6.4,météo très défavorable
2020-03-31,1,-5,17,-3,0,-1,0,95,9.875,1022,32.375,1,0,-6,116,179,116,0,1,11.6,météo très défavorable
